Time [s],Channel 0,Channel 1
2024-02-06T15:00:24.033340000+00:00,0,0
2024-02-06T15:00:24.062089540+00:00,1,0
2024-02-06T15:00:24.062139540+00:00,0,0
2024-02-06T15:00:24.090177960+00:00,0,1
2024-02-06T15:00:24.090179040+00:00,0,0
2024-02-06T15:00:24.162089200+00:00,1,0
2024-02-06T15:00:24.162139200+00:00,0,0
2024-02-06T15:00:24.180176100+00:00,0,1
2024-02-06T15:00:24.180177200+00:00,0,0
2024-02-06T15:00:24.262088860+00:00,1,0
2024-02-06T15:00:24.262138860+00:00,0,0
2024-02-06T15:00:24.300184720+00:00,0,1
2024-02-06T15:00:24.300185800+00:00,0,0
2024-02-06T15:00:24.362088520+00:00,1,0
2024-02-06T15:00:24.362138540+00:00,0,0
2024-02-06T15:00:24.390190340+00:00,0,1
2024-02-06T15:00:24.390191440+00:00,0,0
2024-02-06T15:00:24.462088200+00:00,1,0
2024-02-06T15:00:24.462138200+00:00,0,0
2024-02-06T15:00:24.480186500+00:00,0,1
2024-02-06T15:00:24.480187600+00:00,0,0
2024-02-06T15:00:24.562087860+00:00,1,0
2024-02-06T15:00:24.562137860+00:00,0,0
2024-02-06T15:00:24.570188540+00:00,0,1
2024-02-06T15:00:24.570189640+00:00,0,0
2024-02-06T15:00:24.662087520+00:00,1,0
2024-02-06T15:00:24.662137540+00:00,0,0
2024-02-06T15:00:24.690190020+00:00,0,1
2024-02-06T15:00:24.690191120+00:00,0,0
2024-02-06T15:00:24.762087180+00:00,1,0
2024-02-06T15:00:24.762137200+00:00,0,0
2024-02-06T15:00:24.780190820+00:00,0,1
2024-02-06T15:00:24.780191920+00:00,0,0
2024-02-06T15:00:24.862086860+00:00,1,0
2024-02-06T15:00:24.862136860+00:00,0,0
2024-02-06T15:00:24.870184600+00:00,0,1
2024-02-06T15:00:24.870185700+00:00,0,0
2024-02-06T15:00:24.962086520+00:00,1,0
2024-02-06T15:00:24.962136520+00:00,0,0
2024-02-06T15:00:24.990194100+00:00,0,1
2024-02-06T15:00:24.990195180+00:00,0,0
2024-02-06T15:00:25.062086180+00:00,1,0
2024-02-06T15:00:25.062136200+00:00,0,0
2024-02-06T15:00:25.080187940+00:00,0,1
2024-02-06T15:00:25.080189020+00:00,0,0
2024-02-06T15:00:25.162085860+00:00,1,0
2024-02-06T15:00:25.162135860+00:00,0,0
2024-02-06T15:00:25.200197320+00:00,0,1
2024-02-06T15:00:25.200198400+00:00,0,0
2024-02-06T15:00:25.262085520+00:00,1,0
2024-02-06T15:00:25.262135520+00:00,0,0
2024-02-06T15:00:25.290198700+00:00,0,1
2024-02-06T15:00:25.290199780+00:00,0,0
2024-02-06T15:00:25.362085180+00:00,1,0
2024-02-06T15:00:25.362135180+00:00,0,0
2024-02-06T15:00:25.380192060+00:00,0,1
2024-02-06T15:00:25.380193140+00:00,0,0
2024-02-06T15:00:25.462084840+00:00,1,0
2024-02-06T15:00:25.462134860+00:00,0,0
2024-02-06T15:00:25.470197320+00:00,0,1
2024-02-06T15:00:25.470198400+00:00,0,0
2024-02-06T15:00:25.562084520+00:00,1,0
2024-02-06T15:00:25.562134520+00:00,0,0
2024-02-06T15:00:25.590194280+00:00,0,1
2024-02-06T15:00:25.590195380+00:00,0,0
2024-02-06T15:00:25.662084180+00:00,1,0
2024-02-06T15:00:25.662134180+00:00,0,0
2024-02-06T15:00:25.680195460+00:00,0,1
2024-02-06T15:00:25.680196560+00:00,0,0
2024-02-06T15:00:25.762083840+00:00,1,0
2024-02-06T15:00:25.762133840+00:00,0,0
2024-02-06T15:00:25.770204760+00:00,0,1
2024-02-06T15:00:25.770205860+00:00,0,0
2024-02-06T15:00:25.862083500+00:00,1,0
2024-02-06T15:00:25.862133520+00:00,0,0
