Time [s],Channel 0,Channel 1
2024-02-06T15:12:23.384243000+00:00,0,0
2024-02-06T15:12:23.397744640+00:00,1,0
2024-02-06T15:12:23.397794640+00:00,0,0
2024-02-06T15:12:23.411152020+00:00,0,1
2024-02-06T15:12:23.411153120+00:00,0,0
2024-02-06T15:12:23.497744300+00:00,1,0
2024-02-06T15:12:23.497794300+00:00,0,0
2024-02-06T15:12:23.501154240+00:00,0,1
2024-02-06T15:12:23.501155320+00:00,0,0
2024-02-06T15:12:23.597743960+00:00,1,0
2024-02-06T15:12:23.597793980+00:00,0,0
2024-02-06T15:12:23.621155200+00:00,0,1
2024-02-06T15:12:23.621156300+00:00,0,0
2024-02-06T15:12:23.697743640+00:00,1,0
2024-02-06T15:12:23.697793640+00:00,0,0
2024-02-06T15:12:23.711156660+00:00,0,1
2024-02-06T15:12:23.711157740+00:00,0,0
2024-02-06T15:12:23.797743300+00:00,1,0
2024-02-06T15:12:23.797793300+00:00,0,0
2024-02-06T15:12:23.801157680+00:00,0,1
2024-02-06T15:12:23.801158780+00:00,0,0
2024-02-06T15:12:23.897742960+00:00,1,0
2024-02-06T15:12:23.897792960+00:00,0,0
2024-02-06T15:12:23.921158860+00:00,0,1
2024-02-06T15:12:23.921159960+00:00,0,0
2024-02-06T15:12:23.997742620+00:00,1,0
2024-02-06T15:12:23.997792640+00:00,0,0
2024-02-06T15:12:24.011160560+00:00,0,1
2024-02-06T15:12:24.011161660+00:00,0,0
2024-02-06T15:12:24.097742300+00:00,1,0
2024-02-06T15:12:24.097792300+00:00,0,0
2024-02-06T15:12:24.101162320+00:00,0,1
2024-02-06T15:12:24.101163400+00:00,0,0
2024-02-06T15:12:24.197741960+00:00,1,0
2024-02-06T15:12:24.197791960+00:00,0,0
2024-02-06T15:12:24.221163820+00:00,0,1
2024-02-06T15:12:24.221164900+00:00,0,0
2024-02-06T15:12:24.297741620+00:00,1,0
2024-02-06T15:12:24.297791620+00:00,0,0
2024-02-06T15:12:24.311164540+00:00,0,1
2024-02-06T15:12:24.311165640+00:00,0,0
2024-02-06T15:12:24.397741280+00:00,1,0
2024-02-06T15:12:24.397791300+00:00,0,0
2024-02-06T15:12:24.401166640+00:00,0,1
2024-02-06T15:12:24.401167740+00:00,0,0
2024-02-06T15:12:24.497740960+00:00,1,0
2024-02-06T15:12:24.497790960+00:00,0,0
2024-02-06T15:12:24.521167440+00:00,0,1
2024-02-06T15:12:24.521168540+00:00,0,0
2024-02-06T15:12:24.597798000+00:00,1,0
2024-02-06T15:12:24.597848000+00:00,0,0
2024-02-06T15:12:24.611169540+00:00,0,1
2024-02-06T15:12:24.611170640+00:00,0,0
2024-02-06T15:12:24.698797660+00:00,1,0
2024-02-06T15:12:24.698847660+00:00,0,0
2024-02-06T15:12:24.701170520+00:00,0,1
2024-02-06T15:12:24.701171620+00:00,0,0
2024-02-06T15:12:24.799797320+00:00,1,0
2024-02-06T15:12:24.799847340+00:00,0,0
2024-02-06T15:12:24.821171140+00:00,0,1
2024-02-06T15:12:24.821172240+00:00,0,0
2024-02-06T15:12:24.900796980+00:00,1,0
2024-02-06T15:12:24.900847000+00:00,0,0
2024-02-06T15:12:24.911172980+00:00,0,1
2024-02-06T15:12:24.911174080+00:00,0,0
2024-02-06T15:12:25.001796640+00:00,1,0
2024-02-06T15:12:25.001846660+00:00,0,0
2024-02-06T15:12:25.031175160+00:00,0,1
2024-02-06T15:12:25.031176260+00:00,0,0
2024-02-06T15:12:25.102796320+00:00,1,0
2024-02-06T15:12:25.102846320+00:00,0,0
2024-02-06T15:12:25.121176120+00:00,0,1
2024-02-06T15:12:25.121177220+00:00,0,0
2024-02-06T15:12:25.203795980+00:00,1,0
2024-02-06T15:12:25.203845980+00:00,0,0
2024-02-06T15:12:25.211176940+00:00,0,1
2024-02-06T15:12:25.211178040+00:00,0,0
2024-02-06T15:12:25.304795640+00:00,1,0
2024-02-06T15:12:25.304845640+00:00,0,0
2024-02-06T15:12:25.331179260+00:00,0,1
2024-02-06T15:12:25.331180360+00:00,0,0
2024-02-06T15:12:25.405795300+00:00,1,0
2024-02-06T15:12:25.405845300+00:00,0,0
2024-02-06T15:12:25.421180160+00:00,0,1
2024-02-06T15:12:25.421181240+00:00,0,0
2024-02-06T15:12:25.506794960+00:00,1,0
2024-02-06T15:12:25.506844960+00:00,0,0
2024-02-06T15:12:25.511181700+00:00,0,1
2024-02-06T15:12:25.511182780+00:00,0,0
2024-02-06T15:12:25.607794620+00:00,1,0
2024-02-06T15:12:25.607844640+00:00,0,0
2024-02-06T15:12:25.631182720+00:00,0,1
2024-02-06T15:12:25.631183820+00:00,0,0
2024-02-06T15:12:25.708794280+00:00,1,0
2024-02-06T15:12:25.708844300+00:00,0,0
2024-02-06T15:12:25.721185200+00:00,0,1
2024-02-06T15:12:25.721186300+00:00,0,0
2024-02-06T15:12:25.809793940+00:00,1,0
2024-02-06T15:12:25.809843960+00:00,0,0
2024-02-06T15:12:25.841185640+00:00,0,1
2024-02-06T15:12:25.841186720+00:00,0,0
2024-02-06T15:12:25.910793620+00:00,1,0
2024-02-06T15:12:25.910843620+00:00,0,0
2024-02-06T15:12:25.931187000+00:00,0,1
2024-02-06T15:12:25.931188100+00:00,0,0
2024-02-06T15:12:26.012390740+00:00,1,0
2024-02-06T15:12:26.012440740+00:00,0,0
2024-02-06T15:12:26.021187740+00:00,0,1
2024-02-06T15:12:26.021188840+00:00,0,0
2024-02-06T15:12:26.114390400+00:00,1,0
2024-02-06T15:12:26.114440400+00:00,0,0
2024-02-06T15:12:26.141190660+00:00,0,1
2024-02-06T15:12:26.141191740+00:00,0,0
2024-02-06T15:12:26.216390060+00:00,1,0
2024-02-06T15:12:26.216440060+00:00,0,0
2024-02-06T15:12:26.231191920+00:00,0,1
2024-02-06T15:12:26.231193020+00:00,0,0
2024-02-06T15:12:26.318389720+00:00,1,0
2024-02-06T15:12:26.318439740+00:00,0,0
2024-02-06T15:12:26.321192580+00:00,0,1
2024-02-06T15:12:26.321193660+00:00,0,0
2024-02-06T15:12:26.420389380+00:00,1,0
2024-02-06T15:12:26.420439400+00:00,0,0
2024-02-06T15:12:26.441194000+00:00,0,1
2024-02-06T15:12:26.441195100+00:00,0,0
2024-02-06T15:12:26.522389060+00:00,1,0
2024-02-06T15:12:26.522439060+00:00,0,0
2024-02-06T15:12:26.531196100+00:00,0,1
2024-02-06T15:12:26.531197200+00:00,0,0
2024-02-06T15:12:26.624388720+00:00,1,0
2024-02-06T15:12:26.624438720+00:00,0,0
2024-02-06T15:12:26.651197580+00:00,0,1
2024-02-06T15:12:26.651198680+00:00,0,0
2024-02-06T15:12:26.726388380+00:00,1,0
2024-02-06T15:12:26.726438380+00:00,0,0
2024-02-06T15:12:26.741199320+00:00,0,1
2024-02-06T15:12:26.741200420+00:00,0,0
2024-02-06T15:12:26.828388040+00:00,1,0
2024-02-06T15:12:26.828438060+00:00,0,0
2024-02-06T15:12:26.831200200+00:00,0,1
2024-02-06T15:12:26.831201300+00:00,0,0
2024-02-06T15:12:26.930387700+00:00,1,0
2024-02-06T15:12:26.930437720+00:00,0,0
2024-02-06T15:12:26.951201620+00:00,0,1
2024-02-06T15:12:26.951202700+00:00,0,0
2024-02-06T15:12:27.032387380+00:00,1,0
2024-02-06T15:12:27.032437380+00:00,0,0
2024-02-06T15:12:27.041202320+00:00,0,1
2024-02-06T15:12:27.041203420+00:00,0,0
2024-02-06T15:12:27.134387040+00:00,1,0
2024-02-06T15:12:27.134437040+00:00,0,0
2024-02-06T15:12:27.161205380+00:00,0,1
2024-02-06T15:12:27.161206480+00:00,0,0
2024-02-06T15:12:27.236386700+00:00,1,0
