Time [s],Channel 0,Channel 1
2024-02-06T14:10:59.278688000+00:00,0,0
2024-02-06T14:10:59.348498520+00:00,1,0
2024-02-06T14:10:59.348548520+00:00,0,0
2024-02-06T14:10:59.359633420+00:00,0,1
2024-02-06T14:10:59.359634580+00:00,0,0
2024-02-06T14:10:59.548497840+00:00,1,0
2024-02-06T14:10:59.548547840+00:00,0,0
2024-02-06T14:10:59.569636180+00:00,0,1
2024-02-06T14:10:59.569637340+00:00,0,0
2024-02-06T14:10:59.748497160+00:00,1,0
2024-02-06T14:10:59.748547180+00:00,0,0
2024-02-06T14:10:59.779639700+00:00,0,1
2024-02-06T14:10:59.779640860+00:00,0,0
2024-02-06T14:10:59.948496480+00:00,1,0
2024-02-06T14:10:59.948546500+00:00,0,0
2024-02-06T14:10:59.959641300+00:00,0,1
2024-02-06T14:10:59.959642460+00:00,0,0
2024-02-06T14:11:00.148495820+00:00,1,0
2024-02-06T14:11:00.148545820+00:00,0,0
2024-02-06T14:11:00.169643400+00:00,0,1
2024-02-06T14:11:00.169644560+00:00,0,0
2024-02-06T14:11:00.348495140+00:00,1,0
2024-02-06T14:11:00.348545140+00:00,0,0
2024-02-06T14:11:00.379647640+00:00,0,1
2024-02-06T14:11:00.379648800+00:00,0,0
2024-02-06T14:11:00.548494460+00:00,1,0
2024-02-06T14:11:00.548544460+00:00,0,0
2024-02-06T14:11:00.559649080+00:00,0,1
2024-02-06T14:11:00.559650240+00:00,0,0
2024-02-06T14:11:00.748493780+00:00,1,0
2024-02-06T14:11:00.748543780+00:00,0,0
2024-02-06T14:11:00.769653500+00:00,0,1
2024-02-06T14:11:00.769654660+00:00,0,0
2024-02-06T14:11:00.948493100+00:00,1,0
2024-02-06T14:11:00.948543100+00:00,0,0
2024-02-06T14:11:00.979656600+00:00,0,1
2024-02-06T14:11:00.979657760+00:00,0,0
2024-02-06T14:11:01.148492420+00:00,1,0
2024-02-06T14:11:01.148542440+00:00,0,0
2024-02-06T14:11:01.159657740+00:00,0,1
2024-02-06T14:11:01.159658900+00:00,0,0
2024-02-06T14:11:01.348491740+00:00,1,0
2024-02-06T14:11:01.348541760+00:00,0,0
2024-02-06T14:11:01.369662120+00:00,0,1
2024-02-06T14:11:01.369663280+00:00,0,0
2024-02-06T14:11:01.548491080+00:00,1,0
2024-02-06T14:11:01.548541080+00:00,0,0
2024-02-06T14:11:01.579665160+00:00,0,1
2024-02-06T14:11:01.579666320+00:00,0,0
2024-02-06T14:11:01.748490400+00:00,1,0
2024-02-06T14:11:01.748540400+00:00,0,0
2024-02-06T14:11:01.759666460+00:00,0,1
2024-02-06T14:11:01.759667620+00:00,0,0
2024-02-06T14:11:01.948489720+00:00,1,0
2024-02-06T14:11:01.948539720+00:00,0,0
2024-02-06T14:11:01.969670260+00:00,0,1
2024-02-06T14:11:01.969671420+00:00,0,0
2024-02-06T14:11:02.148489040+00:00,1,0
2024-02-06T14:11:02.148539040+00:00,0,0
2024-02-06T14:11:02.179672500+00:00,0,1
2024-02-06T14:11:02.179673660+00:00,0,0
2024-02-06T14:11:02.348488360+00:00,1,0
2024-02-06T14:11:02.348538380+00:00,0,0
2024-02-06T14:11:02.359675460+00:00,0,1
2024-02-06T14:11:02.359676620+00:00,0,0
2024-02-06T14:11:02.548487680+00:00,1,0
2024-02-06T14:11:02.548537700+00:00,0,0
