Time [s],Channel 0,Channel 1
2024-02-06T15:32:54.005303000+00:00,0,0
2024-02-06T15:32:54.227832480+00:00,1,0
2024-02-06T15:32:54.227882480+00:00,0,0
2024-02-06T15:32:54.240383160+00:00,0,1
2024-02-06T15:32:54.240384240+00:00,0,0
2024-02-06T15:32:54.477831640+00:00,1,0
2024-02-06T15:32:54.477881660+00:00,0,0
2024-02-06T15:32:54.480402340+00:00,0,1
2024-02-06T15:32:54.480403440+00:00,0,0
2024-02-06T15:32:54.727830820+00:00,1,0
2024-02-06T15:32:54.727880820+00:00,0,0
2024-02-06T15:32:54.750395700+00:00,0,1
2024-02-06T15:32:54.750396800+00:00,0,0
2024-02-06T15:32:54.977829980+00:00,1,0
2024-02-06T15:32:54.977879980+00:00,0,0
2024-02-06T15:32:54.990393760+00:00,0,1
2024-02-06T15:32:54.990394840+00:00,0,0
2024-02-06T15:32:55.227829140+00:00,1,0
2024-02-06T15:32:55.227879140+00:00,0,0
2024-02-06T15:32:55.230412960+00:00,0,1
2024-02-06T15:32:55.230414060+00:00,0,0
2024-02-06T15:32:55.477828320+00:00,1,0
2024-02-06T15:32:55.477878320+00:00,0,0
2024-02-06T15:32:55.500406160+00:00,0,1
2024-02-06T15:32:55.500407260+00:00,0,0
2024-02-06T15:32:55.727827480+00:00,1,0
2024-02-06T15:32:55.727877480+00:00,0,0
2024-02-06T15:32:55.740403980+00:00,0,1
2024-02-06T15:32:55.740405080+00:00,0,0
2024-02-06T15:32:55.977826640+00:00,1,0
2024-02-06T15:32:55.977876640+00:00,0,0
2024-02-06T15:32:55.980423740+00:00,0,1
2024-02-06T15:32:55.980424840+00:00,0,0
2024-02-06T15:32:56.227825800+00:00,1,0
2024-02-06T15:32:56.227875820+00:00,0,0
2024-02-06T15:32:56.250416420+00:00,0,1
2024-02-06T15:32:56.250417520+00:00,0,0
2024-02-06T15:32:56.477824980+00:00,1,0
2024-02-06T15:32:56.477874980+00:00,0,0
2024-02-06T15:32:56.490414460+00:00,0,1
2024-02-06T15:32:56.490415540+00:00,0,0
2024-02-06T15:32:56.727824140+00:00,1,0
2024-02-06T15:32:56.727874140+00:00,0,0
2024-02-06T15:32:56.730433840+00:00,0,1
2024-02-06T15:32:56.730434940+00:00,0,0
2024-02-06T15:32:56.977823300+00:00,1,0
2024-02-06T15:32:56.977873320+00:00,0,0
2024-02-06T15:32:57.000427040+00:00,0,1
2024-02-06T15:32:57.000428120+00:00,0,0
2024-02-06T15:32:57.227822480+00:00,1,0
2024-02-06T15:32:57.227872480+00:00,0,0
2024-02-06T15:32:57.240424800+00:00,0,1
2024-02-06T15:32:57.240425880+00:00,0,0
2024-02-06T15:32:57.477821640+00:00,1,0
2024-02-06T15:32:57.477871640+00:00,0,0
2024-02-06T15:32:57.480444880+00:00,0,1
2024-02-06T15:32:57.480445960+00:00,0,0
2024-02-06T15:32:57.727820800+00:00,1,0
2024-02-06T15:32:57.727870800+00:00,0,0
2024-02-06T15:32:57.750437460+00:00,0,1
2024-02-06T15:32:57.750438540+00:00,0,0
2024-02-06T15:32:57.977819960+00:00,1,0
2024-02-06T15:32:57.977869980+00:00,0,0
2024-02-06T15:32:57.990435600+00:00,0,1
2024-02-06T15:32:57.990436700+00:00,0,0
2024-02-06T15:32:58.227819140+00:00,1,0
2024-02-06T15:32:58.227869140+00:00,0,0
2024-02-06T15:32:58.230454760+00:00,0,1
2024-02-06T15:32:58.230455840+00:00,0,0
2024-02-06T15:32:58.477818300+00:00,1,0
2024-02-06T15:32:58.477868300+00:00,0,0
2024-02-06T15:32:58.500448300+00:00,0,1
2024-02-06T15:32:58.500449400+00:00,0,0
2024-02-06T15:32:58.727817460+00:00,1,0
2024-02-06T15:32:58.727867480+00:00,0,0
2024-02-06T15:32:58.740445700+00:00,0,1
