Time [s],Channel 0,Channel 1
2023-12-06T08:38:22.432369000+00:00,0,0
2023-12-06T08:38:22.504462600+00:00,1,0
2023-12-06T08:38:22.504512610+00:00,0,0
2023-12-06T08:38:22.530177860+00:00,0,1
2023-12-06T08:38:22.530178310+00:00,0,0
2023-12-06T08:38:22.604462230+00:00,1,0
2023-12-06T08:38:22.604512240+00:00,0,0
2023-12-06T08:38:22.620186240+00:00,0,1
2023-12-06T08:38:22.620186690+00:00,0,0
2023-12-06T08:38:22.704461860+00:00,1,0
2023-12-06T08:38:22.704511880+00:00,0,0
2023-12-06T08:38:22.725190770+00:00,0,1
2023-12-06T08:38:22.725191230+00:00,0,0
2023-12-06T08:38:22.804461490+00:00,1,0
2023-12-06T08:38:22.804511510+00:00,0,0
2023-12-06T08:38:22.830203260+00:00,0,1
2023-12-06T08:38:22.830203710+00:00,0,0
2023-12-06T08:38:22.904461120+00:00,1,0
2023-12-06T08:38:22.904511140+00:00,0,0
2023-12-06T08:38:22.920201710+00:00,0,1
2023-12-06T08:38:22.920202160+00:00,0,0
2023-12-06T08:38:23.004460750+00:00,1,0
2023-12-06T08:38:23.004510770+00:00,0,0
2023-12-06T08:38:23.025216150+00:00,0,1
2023-12-06T08:38:23.025216600+00:00,0,0
2023-12-06T08:38:23.104460380+00:00,1,0
2023-12-06T08:38:23.104510400+00:00,0,0
2023-12-06T08:38:23.130226630+00:00,0,1
2023-12-06T08:38:23.130227080+00:00,0,0
2023-12-06T08:38:23.204460020+00:00,1,0
2023-12-06T08:38:23.204510030+00:00,0,0
2023-12-06T08:38:23.220235000+00:00,0,1
2023-12-06T08:38:23.220235450+00:00,0,0
2023-12-06T08:38:23.304459650+00:00,1,0
2023-12-06T08:38:23.304509660+00:00,0,0
2023-12-06T08:38:23.325239470+00:00,0,1
2023-12-06T08:38:23.325239920+00:00,0,0
2023-12-06T08:38:23.404459280+00:00,1,0
2023-12-06T08:38:23.404509300+00:00,0,0
2023-12-06T08:38:23.430251980+00:00,0,1
2023-12-06T08:38:23.430252430+00:00,0,0
2023-12-06T08:38:23.504458910+00:00,1,0
2023-12-06T08:38:23.504508930+00:00,0,0
2023-12-06T08:38:23.520250450+00:00,0,1
2023-12-06T08:38:23.520250900+00:00,0,0
2023-12-06T08:38:23.604458540+00:00,1,0
2023-12-06T08:38:23.604508560+00:00,0,0
2023-12-06T08:38:23.625262930+00:00,0,1
2023-12-06T08:38:23.625263390+00:00,0,0
2023-12-06T08:38:23.704458170+00:00,1,0
2023-12-06T08:38:23.704508190+00:00,0,0
2023-12-06T08:38:23.730275400+00:00,0,1
2023-12-06T08:38:23.730275860+00:00,0,0
2023-12-06T08:38:23.804457800+00:00,1,0
2023-12-06T08:38:23.804507820+00:00,0,0
2023-12-06T08:38:23.820283830+00:00,0,1
2023-12-06T08:38:23.820284290+00:00,0,0
2023-12-06T08:38:23.904457430+00:00,1,0
2023-12-06T08:38:23.904507450+00:00,0,0
2023-12-06T08:38:23.925288290+00:00,0,1
2023-12-06T08:38:23.925288750+00:00,0,0
2023-12-06T08:38:24.004457060+00:00,1,0
2023-12-06T08:38:24.004507080+00:00,0,0
2023-12-06T08:38:24.030300750+00:00,0,1
2023-12-06T08:38:24.030301210+00:00,0,0
2023-12-06T08:38:24.104456690+00:00,1,0
2023-12-06T08:38:24.104506710+00:00,0,0
2023-12-06T08:38:24.120299270+00:00,0,1
2023-12-06T08:38:24.120299720+00:00,0,0
2023-12-06T08:38:24.204456330+00:00,1,0
2023-12-06T08:38:24.204506340+00:00,0,0
2023-12-06T08:38:24.225311620+00:00,0,1
2023-12-06T08:38:24.225312070+00:00,0,0
2023-12-06T08:38:24.304455960+00:00,1,0
2023-12-06T08:38:24.304505970+00:00,0,0
2023-12-06T08:38:24.345326260+00:00,0,1
2023-12-06T08:38:24.345326710+00:00,0,0
2023-12-06T08:38:24.404455590+00:00,1,0
2023-12-06T08:38:24.404505610+00:00,0,0
2023-12-06T08:38:24.420328610+00:00,0,1
2023-12-06T08:38:24.420329060+00:00,0,0
2023-12-06T08:38:24.504455220+00:00,1,0
2023-12-06T08:38:24.504505240+00:00,0,0
2023-12-06T08:38:24.525333080+00:00,0,1
2023-12-06T08:38:24.525333530+00:00,0,0
2023-12-06T08:38:24.604454850+00:00,1,0
2023-12-06T08:38:24.604504870+00:00,0,0
2023-12-06T08:38:24.630353580+00:00,0,1
2023-12-06T08:38:24.630354030+00:00,0,0
2023-12-06T08:38:24.704454480+00:00,1,0
2023-12-06T08:38:24.704504500+00:00,0,0
2023-12-06T08:38:24.720351980+00:00,0,1
2023-12-06T08:38:24.720352430+00:00,0,0
2023-12-06T08:38:24.804454110+00:00,1,0
2023-12-06T08:38:24.804504130+00:00,0,0
2023-12-06T08:38:24.825364430+00:00,0,1
2023-12-06T08:38:24.825364880+00:00,0,0
2023-12-06T08:38:24.904453740+00:00,1,0
2023-12-06T08:38:24.904503760+00:00,0,0
2023-12-06T08:38:24.930369010+00:00,0,1
2023-12-06T08:38:24.930369470+00:00,0,0
2023-12-06T08:38:25.004453380+00:00,1,0
2023-12-06T08:38:25.004503390+00:00,0,0
2023-12-06T08:38:25.020377320+00:00,0,1
2023-12-06T08:38:25.020377770+00:00,0,0
2023-12-06T08:38:25.104453010+00:00,1,0
2023-12-06T08:38:25.104503020+00:00,0,0
2023-12-06T08:38:25.125381830+00:00,0,1
2023-12-06T08:38:25.125382280+00:00,0,0
2023-12-06T08:38:25.204452640+00:00,1,0
2023-12-06T08:38:25.204502660+00:00,0,0
2023-12-06T08:38:25.230402260+00:00,0,1
2023-12-06T08:38:25.230402720+00:00,0,0
2023-12-06T08:38:25.304452270+00:00,1,0
2023-12-06T08:38:25.304502290+00:00,0,0
2023-12-06T08:38:25.320400820+00:00,0,1
2023-12-06T08:38:25.320401270+00:00,0,0
2023-12-06T08:38:25.404451900+00:00,1,0
2023-12-06T08:38:25.404501920+00:00,0,0
2023-12-06T08:38:25.425413240+00:00,0,1
2023-12-06T08:38:25.425413690+00:00,0,0
2023-12-06T08:38:25.504451530+00:00,1,0
2023-12-06T08:38:25.504501550+00:00,0,0
2023-12-06T08:38:25.530417720+00:00,0,1
2023-12-06T08:38:25.530418180+00:00,0,0
2023-12-06T08:38:25.604451160+00:00,1,0
2023-12-06T08:38:25.604501180+00:00,0,0
2023-12-06T08:38:25.620426150+00:00,0,1
2023-12-06T08:38:25.620426610+00:00,0,0
2023-12-06T08:38:25.704450790+00:00,1,0
2023-12-06T08:38:25.704500810+00:00,0,0
2023-12-06T08:38:25.725430640+00:00,0,1
2023-12-06T08:38:25.725431090+00:00,0,0
2023-12-06T08:38:25.804450420+00:00,1,0
2023-12-06T08:38:25.804500440+00:00,0,0
2023-12-06T08:38:25.830451070+00:00,0,1
2023-12-06T08:38:25.830451530+00:00,0,0
2023-12-06T08:38:25.904450050+00:00,1,0
2023-12-06T08:38:25.904500070+00:00,0,0
2023-12-06T08:38:25.920449540+00:00,0,1
2023-12-06T08:38:25.920449990+00:00,0,0
2023-12-06T08:38:26.004449690+00:00,1,0
2023-12-06T08:38:26.004499700+00:00,0,0
2023-12-06T08:38:26.025461990+00:00,0,1
2023-12-06T08:38:26.025462440+00:00,0,0
2023-12-06T08:38:26.104449320+00:00,1,0
2023-12-06T08:38:26.104499330+00:00,0,0
2023-12-06T08:38:26.130466500+00:00,0,1
2023-12-06T08:38:26.130466950+00:00,0,0
2023-12-06T08:38:26.204448950+00:00,1,0
2023-12-06T08:38:26.204498970+00:00,0,0
2023-12-06T08:38:26.220474930+00:00,0,1
2023-12-06T08:38:26.220475380+00:00,0,0
2023-12-06T08:38:26.304448580+00:00,1,0
2023-12-06T08:38:26.304498600+00:00,0,0
2023-12-06T08:38:26.325479440+00:00,0,1
2023-12-06T08:38:26.325479890+00:00,0,0
2023-12-06T08:38:26.404448210+00:00,1,0
2023-12-06T08:38:26.404498230+00:00,0,0
2023-12-06T08:38:26.430499830+00:00,0,1
2023-12-06T08:38:26.430500290+00:00,0,0
2023-12-06T08:38:26.504447840+00:00,1,0
2023-12-06T08:38:26.504497860+00:00,0,0
2023-12-06T08:38:26.520498270+00:00,0,1
2023-12-06T08:38:26.520498730+00:00,0,0
2023-12-06T08:38:26.604447470+00:00,1,0
2023-12-06T08:38:26.604497490+00:00,0,0
2023-12-06T08:38:26.625510800+00:00,0,1
2023-12-06T08:38:26.625511250+00:00,0,0
2023-12-06T08:38:26.704447100+00:00,1,0
2023-12-06T08:38:26.704497120+00:00,0,0
2023-12-06T08:38:26.730515270+00:00,0,1
2023-12-06T08:38:26.730515720+00:00,0,0
2023-12-06T08:38:26.804446740+00:00,1,0
2023-12-06T08:38:26.804496750+00:00,0,0
2023-12-06T08:38:26.820523650+00:00,0,1
2023-12-06T08:38:26.820524100+00:00,0,0
2023-12-06T08:38:26.904446370+00:00,1,0
2023-12-06T08:38:26.904496380+00:00,0,0
2023-12-06T08:38:26.925528150+00:00,0,1
2023-12-06T08:38:26.925528600+00:00,0,0
2023-12-06T08:38:27.004446000+00:00,1,0
2023-12-06T08:38:27.004496020+00:00,0,0
2023-12-06T08:38:27.030548670+00:00,0,1
2023-12-06T08:38:27.030549120+00:00,0,0
2023-12-06T08:38:27.104445630+00:00,1,0
2023-12-06T08:38:27.104495650+00:00,0,0
2023-12-06T08:38:27.120547070+00:00,0,1
2023-12-06T08:38:27.120547530+00:00,0,0
2023-12-06T08:38:27.204445260+00:00,1,0
2023-12-06T08:38:27.204495280+00:00,0,0
2023-12-06T08:38:27.225559520+00:00,0,1
2023-12-06T08:38:27.225559970+00:00,0,0
2023-12-06T08:38:27.304444890+00:00,1,0
2023-12-06T08:38:27.304494910+00:00,0,0
2023-12-06T08:38:27.330564050+00:00,0,1
2023-12-06T08:38:27.330564510+00:00,0,0
2023-12-06T08:38:27.404444520+00:00,1,0
2023-12-06T08:38:27.404494540+00:00,0,0
2023-12-06T08:38:27.420572420+00:00,0,1
2023-12-06T08:38:27.420572870+00:00,0,0
2023-12-06T08:38:27.504444150+00:00,1,0
2023-12-06T08:38:27.504494170+00:00,0,0
2023-12-06T08:38:27.525577000+00:00,0,1
2023-12-06T08:38:27.525577460+00:00,0,0
2023-12-06T08:38:27.604443780+00:00,1,0
2023-12-06T08:38:27.604493800+00:00,0,0
2023-12-06T08:38:27.630597380+00:00,0,1
2023-12-06T08:38:27.630597830+00:00,0,0
