Time [s],Channel 0,Channel 1
2023-11-15T15:38:24.472349000+00:00,0,0
2023-11-15T15:38:24.492902620+00:00,1,0
2023-11-15T15:38:24.492952640+00:00,0,0
2023-11-15T15:38:24.498635590+00:00,0,1
2023-11-15T15:38:24.498636040+00:00,0,0
2023-11-15T15:38:24.592902300+00:00,1,0
2023-11-15T15:38:24.592952320+00:00,0,0
2023-11-15T15:38:24.598636610+00:00,0,1
2023-11-15T15:38:24.598637070+00:00,0,0
2023-11-15T15:38:24.692901980+00:00,1,0
2023-11-15T15:38:24.692952010+00:00,0,0
2023-11-15T15:38:24.698633450+00:00,0,1
2023-11-15T15:38:24.698633900+00:00,0,0
2023-11-15T15:38:24.792901670+00:00,1,0
2023-11-15T15:38:24.792951690+00:00,0,0
2023-11-15T15:38:24.798909870+00:00,0,1
2023-11-15T15:38:24.798910320+00:00,0,0
2023-11-15T15:38:24.892901350+00:00,1,0
2023-11-15T15:38:24.892951370+00:00,0,0
2023-11-15T15:38:24.898637360+00:00,0,1
2023-11-15T15:38:24.898637820+00:00,0,0
2023-11-15T15:38:24.992901030+00:00,1,0
2023-11-15T15:38:24.992951050+00:00,0,0
2023-11-15T15:38:24.998618360+00:00,0,1
2023-11-15T15:38:24.998618820+00:00,0,0
2023-11-15T15:38:25.092900710+00:00,1,0
2023-11-15T15:38:25.092950730+00:00,0,0
2023-11-15T15:38:25.098639280+00:00,0,1
2023-11-15T15:38:25.098639730+00:00,0,0
2023-11-15T15:38:25.192900390+00:00,1,0
2023-11-15T15:38:25.192950420+00:00,0,0
2023-11-15T15:38:25.198807460+00:00,0,1
2023-11-15T15:38:25.198807920+00:00,0,0
2023-11-15T15:38:25.292900080+00:00,1,0
2023-11-15T15:38:25.292950100+00:00,0,0
2023-11-15T15:38:25.298756560+00:00,0,1
2023-11-15T15:38:25.298757020+00:00,0,0
2023-11-15T15:38:25.392899760+00:00,1,0
2023-11-15T15:38:25.392949780+00:00,0,0
2023-11-15T15:38:25.398655190+00:00,0,1
2023-11-15T15:38:25.398655640+00:00,0,0
2023-11-15T15:38:25.492899440+00:00,1,0
2023-11-15T15:38:25.492949460+00:00,0,0
2023-11-15T15:38:25.498649060+00:00,0,1
2023-11-15T15:38:25.498649520+00:00,0,0
2023-11-15T15:38:25.592899120+00:00,1,0
2023-11-15T15:38:25.592949140+00:00,0,0
2023-11-15T15:38:25.598628100+00:00,0,1
2023-11-15T15:38:25.598628550+00:00,0,0
2023-11-15T15:38:25.692898800+00:00,1,0
2023-11-15T15:38:25.692948830+00:00,0,0
2023-11-15T15:38:25.698625010+00:00,0,1
2023-11-15T15:38:25.698625470+00:00,0,0
2023-11-15T15:38:25.792898490+00:00,1,0
2023-11-15T15:38:25.792948510+00:00,0,0
2023-11-15T15:38:25.798685900+00:00,0,1
2023-11-15T15:38:25.798686350+00:00,0,0
2023-11-15T15:38:25.892898170+00:00,1,0
2023-11-15T15:38:25.892948190+00:00,0,0
2023-11-15T15:38:25.898635900+00:00,0,1
2023-11-15T15:38:25.898636350+00:00,0,0
2023-11-15T15:38:25.992897850+00:00,1,0
2023-11-15T15:38:25.992947870+00:00,0,0
2023-11-15T15:38:25.998653810+00:00,0,1
2023-11-15T15:38:25.998654270+00:00,0,0
2023-11-15T15:38:26.092897530+00:00,1,0
2023-11-15T15:38:26.092947550+00:00,0,0
2023-11-15T15:38:26.098625790+00:00,0,1
2023-11-15T15:38:26.098626240+00:00,0,0
2023-11-15T15:38:26.192897210+00:00,1,0
2023-11-15T15:38:26.192947230+00:00,0,0
2023-11-15T15:38:26.198641760+00:00,0,1
2023-11-15T15:38:26.198642220+00:00,0,0
2023-11-15T15:38:26.292896900+00:00,1,0
2023-11-15T15:38:26.292946920+00:00,0,0
2023-11-15T15:38:26.298627670+00:00,0,1
2023-11-15T15:38:26.298628130+00:00,0,0
2023-11-15T15:38:26.392896580+00:00,1,0
2023-11-15T15:38:26.392946600+00:00,0,0
2023-11-15T15:38:26.398627670+00:00,0,1
2023-11-15T15:38:26.398628130+00:00,0,0
2023-11-15T15:38:26.492896260+00:00,1,0
2023-11-15T15:38:26.492946280+00:00,0,0
2023-11-15T15:38:26.498631640+00:00,0,1
2023-11-15T15:38:26.498632090+00:00,0,0
2023-11-15T15:38:26.592895940+00:00,1,0
2023-11-15T15:38:26.592945960+00:00,0,0
2023-11-15T15:38:26.598649500+00:00,0,1
2023-11-15T15:38:26.598649950+00:00,0,0
2023-11-15T15:38:26.692895620+00:00,1,0
2023-11-15T15:38:26.692945640+00:00,0,0
2023-11-15T15:38:26.698639470+00:00,0,1
2023-11-15T15:38:26.698639930+00:00,0,0
2023-11-15T15:38:26.792895300+00:00,1,0
2023-11-15T15:38:26.792945320+00:00,0,0
2023-11-15T15:38:26.798706400+00:00,0,1
2023-11-15T15:38:26.798706850+00:00,0,0
2023-11-15T15:38:26.892894980+00:00,1,0
2023-11-15T15:38:26.892945000+00:00,0,0
2023-11-15T15:38:26.898658350+00:00,0,1
2023-11-15T15:38:26.898658800+00:00,0,0
2023-11-15T15:38:26.992894670+00:00,1,0
2023-11-15T15:38:26.992944690+00:00,0,0
2023-11-15T15:38:26.998666370+00:00,0,1
2023-11-15T15:38:26.998666820+00:00,0,0
2023-11-15T15:38:27.092894350+00:00,1,0
2023-11-15T15:38:27.092944370+00:00,0,0
2023-11-15T15:38:27.098653210+00:00,0,1
2023-11-15T15:38:27.098653660+00:00,0,0
2023-11-15T15:38:27.192894030+00:00,1,0
2023-11-15T15:38:27.192944050+00:00,0,0
2023-11-15T15:38:27.198650230+00:00,0,1
2023-11-15T15:38:27.198650690+00:00,0,0
2023-11-15T15:38:27.292893710+00:00,1,0
2023-11-15T15:38:27.292943730+00:00,0,0
2023-11-15T15:38:27.298648200+00:00,0,1
2023-11-15T15:38:27.298648650+00:00,0,0
2023-11-15T15:38:27.392893390+00:00,1,0
2023-11-15T15:38:27.392943410+00:00,0,0
2023-11-15T15:38:27.398643170+00:00,0,1
2023-11-15T15:38:27.398643620+00:00,0,0
2023-11-15T15:38:27.492893070+00:00,1,0
2023-11-15T15:38:27.492943090+00:00,0,0
2023-11-15T15:38:27.500096090+00:00,0,1
2023-11-15T15:38:27.500096540+00:00,0,0
2023-11-15T15:38:27.592892750+00:00,1,0
2023-11-15T15:38:27.592942780+00:00,0,0
2023-11-15T15:38:27.598629040+00:00,0,1
2023-11-15T15:38:27.598629500+00:00,0,0
2023-11-15T15:38:27.692892440+00:00,1,0
2023-11-15T15:38:27.692942460+00:00,0,0
2023-11-15T15:38:27.698844010+00:00,0,1
2023-11-15T15:38:27.698844460+00:00,0,0
2023-11-15T15:38:27.792892120+00:00,1,0
2023-11-15T15:38:27.792942140+00:00,0,0
2023-11-15T15:38:27.798689940+00:00,0,1
2023-11-15T15:38:27.798690400+00:00,0,0
2023-11-15T15:38:27.892891800+00:00,1,0
2023-11-15T15:38:27.892941820+00:00,0,0
2023-11-15T15:38:27.898663020+00:00,0,1
2023-11-15T15:38:27.898663470+00:00,0,0
2023-11-15T15:38:27.992891480+00:00,1,0
2023-11-15T15:38:27.992941500+00:00,0,0
2023-11-15T15:38:27.998656850+00:00,0,1
2023-11-15T15:38:27.998657310+00:00,0,0
2023-11-15T15:38:28.092891160+00:00,1,0
2023-11-15T15:38:28.092941180+00:00,0,0
2023-11-15T15:38:28.098678760+00:00,0,1
2023-11-15T15:38:28.098679220+00:00,0,0
2023-11-15T15:38:28.192890840+00:00,1,0
2023-11-15T15:38:28.192940860+00:00,0,0
2023-11-15T15:38:28.198682690+00:00,0,1
2023-11-15T15:38:28.198683140+00:00,0,0
2023-11-15T15:38:28.292890530+00:00,1,0
2023-11-15T15:38:28.292940550+00:00,0,0
2023-11-15T15:38:28.298685650+00:00,0,1
2023-11-15T15:38:28.298686100+00:00,0,0
2023-11-15T15:38:28.392890210+00:00,1,0
2023-11-15T15:38:28.392940230+00:00,0,0
2023-11-15T15:38:28.398690610+00:00,0,1
2023-11-15T15:38:28.398691070+00:00,0,0
2023-11-15T15:38:28.492889890+00:00,1,0
2023-11-15T15:38:28.492939910+00:00,0,0
2023-11-15T15:38:28.498691570+00:00,0,1
2023-11-15T15:38:28.498692030+00:00,0,0
2023-11-15T15:38:28.592889570+00:00,1,0
2023-11-15T15:38:28.592939590+00:00,0,0
2023-11-15T15:38:28.599440630+00:00,0,1
2023-11-15T15:38:28.599441080+00:00,0,0
2023-11-15T15:38:28.692889250+00:00,1,0
2023-11-15T15:38:28.692939270+00:00,0,0
2023-11-15T15:38:28.701816490+00:00,0,1
2023-11-15T15:38:28.701816940+00:00,0,0
2023-11-15T15:38:28.792888930+00:00,1,0
2023-11-15T15:38:28.792938950+00:00,0,0
2023-11-15T15:38:28.798980850+00:00,0,1
2023-11-15T15:38:28.798981300+00:00,0,0
2023-11-15T15:38:28.892888610+00:00,1,0
2023-11-15T15:38:28.892938640+00:00,0,0
2023-11-15T15:38:28.898685300+00:00,0,1
2023-11-15T15:38:28.898685750+00:00,0,0
2023-11-15T15:38:28.992888300+00:00,1,0
2023-11-15T15:38:28.992938320+00:00,0,0
2023-11-15T15:38:28.998685290+00:00,0,1
2023-11-15T15:38:28.998685750+00:00,0,0
2023-11-15T15:38:29.092887980+00:00,1,0
2023-11-15T15:38:29.092938000+00:00,0,0
2023-11-15T15:38:29.098658260+00:00,0,1
2023-11-15T15:38:29.098658710+00:00,0,0
2023-11-15T15:38:29.192887660+00:00,1,0
2023-11-15T15:38:29.192937680+00:00,0,0
2023-11-15T15:38:29.198666180+00:00,0,1
2023-11-15T15:38:29.198666630+00:00,0,0
2023-11-15T15:38:29.292887340+00:00,1,0
2023-11-15T15:38:29.292937360+00:00,0,0
2023-11-15T15:38:29.298690150+00:00,0,1
2023-11-15T15:38:29.298690610+00:00,0,0
2023-11-15T15:38:29.392887020+00:00,1,0
2023-11-15T15:38:29.392937040+00:00,0,0
2023-11-15T15:38:29.398680170+00:00,0,1
2023-11-15T15:38:29.398680620+00:00,0,0
2023-11-15T15:38:29.492886700+00:00,1,0
2023-11-15T15:38:29.492936720+00:00,0,0
2023-11-15T15:38:29.498683990+00:00,0,1
2023-11-15T15:38:29.498684440+00:00,0,0
2023-11-15T15:38:29.592886380+00:00,1,0
2023-11-15T15:38:29.592936400+00:00,0,0
2023-11-15T15:38:29.598666020+00:00,0,1
2023-11-15T15:38:29.598666480+00:00,0,0
2023-11-15T15:38:29.692886060+00:00,1,0
2023-11-15T15:38:29.692936090+00:00,0,0
2023-11-15T15:38:29.698663950+00:00,0,1
2023-11-15T15:38:29.698664400+00:00,0,0
2023-11-15T15:38:29.792885750+00:00,1,0
2023-11-15T15:38:29.792935770+00:00,0,0
2023-11-15T15:38:29.798711870+00:00,0,1
2023-11-15T15:38:29.798712330+00:00,0,0
2023-11-15T15:38:29.892885430+00:00,1,0
2023-11-15T15:38:29.892935450+00:00,0,0
2023-11-15T15:38:29.898698820+00:00,0,1
2023-11-15T15:38:29.898699270+00:00,0,0
2023-11-15T15:38:29.992885110+00:00,1,0
2023-11-15T15:38:29.992935130+00:00,0,0
2023-11-15T15:38:29.998698780+00:00,0,1
2023-11-15T15:38:29.998699240+00:00,0,0
2023-11-15T15:38:30.092884790+00:00,1,0
2023-11-15T15:38:30.092934810+00:00,0,0
2023-11-15T15:38:30.098681740+00:00,0,1
2023-11-15T15:38:30.098682200+00:00,0,0
2023-11-15T15:38:30.192884470+00:00,1,0
2023-11-15T15:38:30.192934490+00:00,0,0
2023-11-15T15:38:30.198680690+00:00,0,1
2023-11-15T15:38:30.198681140+00:00,0,0
2023-11-15T15:38:30.292884150+00:00,1,0
2023-11-15T15:38:30.292934170+00:00,0,0
2023-11-15T15:38:30.298675640+00:00,0,1
2023-11-15T15:38:30.298676090+00:00,0,0
2023-11-15T15:38:30.392883830+00:00,1,0
2023-11-15T15:38:30.392933850+00:00,0,0
2023-11-15T15:38:30.398673590+00:00,0,1
2023-11-15T15:38:30.398674040+00:00,0,0
2023-11-15T15:38:30.492883510+00:00,1,0
2023-11-15T15:38:30.492933530+00:00,0,0
2023-11-15T15:38:30.498705500+00:00,0,1
2023-11-15T15:38:30.498705950+00:00,0,0
2023-11-15T15:38:30.592883190+00:00,1,0
2023-11-15T15:38:30.592933210+00:00,0,0
2023-11-15T15:38:30.598672510+00:00,0,1
2023-11-15T15:38:30.598672970+00:00,0,0
2023-11-15T15:38:30.692882870+00:00,1,0
2023-11-15T15:38:30.692932900+00:00,0,0
2023-11-15T15:38:30.698675440+00:00,0,1
2023-11-15T15:38:30.698675890+00:00,0,0
2023-11-15T15:38:30.792882560+00:00,1,0
2023-11-15T15:38:30.792932580+00:00,0,0
2023-11-15T15:38:30.798743360+00:00,0,1
2023-11-15T15:38:30.798743810+00:00,0,0
2023-11-15T15:38:30.892882240+00:00,1,0
2023-11-15T15:38:30.892932260+00:00,0,0
2023-11-15T15:38:30.898673360+00:00,0,1
2023-11-15T15:38:30.898673810+00:00,0,0
2023-11-15T15:38:30.992881920+00:00,1,0
2023-11-15T15:38:30.992931940+00:00,0,0
2023-11-15T15:38:30.998697330+00:00,0,1
2023-11-15T15:38:30.998697780+00:00,0,0
2023-11-15T15:38:31.092881600+00:00,1,0
2023-11-15T15:38:31.092931620+00:00,0,0
2023-11-15T15:38:31.098680200+00:00,0,1
2023-11-15T15:38:31.098680660+00:00,0,0
2023-11-15T15:38:31.192881280+00:00,1,0
2023-11-15T15:38:31.192931300+00:00,0,0
2023-11-15T15:38:31.198679150+00:00,0,1
2023-11-15T15:38:31.198679600+00:00,0,0
2023-11-15T15:38:31.292880960+00:00,1,0
2023-11-15T15:38:31.292930980+00:00,0,0
2023-11-15T15:38:31.298681110+00:00,0,1
2023-11-15T15:38:31.298681570+00:00,0,0
2023-11-15T15:38:31.392880640+00:00,1,0
2023-11-15T15:38:31.392930660+00:00,0,0
2023-11-15T15:38:31.398690070+00:00,0,1
2023-11-15T15:38:31.398690530+00:00,0,0
2023-11-15T15:38:31.492880320+00:00,1,0
2023-11-15T15:38:31.492930340+00:00,0,0
2023-11-15T15:38:31.498683010+00:00,0,1
2023-11-15T15:38:31.498683460+00:00,0,0
2023-11-15T15:38:31.592880000+00:00,1,0
2023-11-15T15:38:31.592930020+00:00,0,0
2023-11-15T15:38:31.598695950+00:00,0,1
2023-11-15T15:38:31.598696400+00:00,0,0
2023-11-15T15:38:31.692879680+00:00,1,0
2023-11-15T15:38:31.692929700+00:00,0,0
2023-11-15T15:38:31.698891920+00:00,0,1
2023-11-15T15:38:31.698892370+00:00,0,0
2023-11-15T15:38:31.792879360+00:00,1,0
2023-11-15T15:38:31.792929380+00:00,0,0
2023-11-15T15:38:31.798723890+00:00,0,1
2023-11-15T15:38:31.798724350+00:00,0,0
2023-11-15T15:38:31.892879040+00:00,1,0
2023-11-15T15:38:31.892929060+00:00,0,0
2023-11-15T15:38:31.898810120+00:00,0,1
2023-11-15T15:38:31.898810570+00:00,0,0
2023-11-15T15:38:31.992878720+00:00,1,0
2023-11-15T15:38:31.992928750+00:00,0,0
2023-11-15T15:38:31.999973780+00:00,0,1
2023-11-15T15:38:31.999974240+00:00,0,0
2023-11-15T15:38:32.092878400+00:00,1,0
2023-11-15T15:38:32.092928430+00:00,0,0
2023-11-15T15:38:32.098711760+00:00,0,1
2023-11-15T15:38:32.098712220+00:00,0,0
2023-11-15T15:38:32.192878090+00:00,1,0
2023-11-15T15:38:32.192928110+00:00,0,0
2023-11-15T15:38:32.198681870+00:00,0,1
2023-11-15T15:38:32.198682330+00:00,0,0
2023-11-15T15:38:32.292877770+00:00,1,0
2023-11-15T15:38:32.292927790+00:00,0,0
2023-11-15T15:38:32.298717600+00:00,0,1
2023-11-15T15:38:32.298718050+00:00,0,0
2023-11-15T15:38:32.392877450+00:00,1,0
2023-11-15T15:38:32.392927470+00:00,0,0
2023-11-15T15:38:32.398697610+00:00,0,1
2023-11-15T15:38:32.398698060+00:00,0,0
2023-11-15T15:38:32.492877130+00:00,1,0
2023-11-15T15:38:32.492927150+00:00,0,0
2023-11-15T15:38:32.498697520+00:00,0,1
2023-11-15T15:38:32.498697970+00:00,0,0
2023-11-15T15:38:32.592876810+00:00,1,0
2023-11-15T15:38:32.592926830+00:00,0,0
2023-11-15T15:38:32.598724490+00:00,0,1
2023-11-15T15:38:32.598724940+00:00,0,0
2023-11-15T15:38:32.692876490+00:00,1,0
2023-11-15T15:38:32.692926510+00:00,0,0
2023-11-15T15:38:32.698704440+00:00,0,1
2023-11-15T15:38:32.698704890+00:00,0,0
2023-11-15T15:38:32.792876170+00:00,1,0
2023-11-15T15:38:32.792926190+00:00,0,0
2023-11-15T15:38:32.798760260+00:00,0,1
2023-11-15T15:38:32.798760720+00:00,0,0
2023-11-15T15:38:32.892875850+00:00,1,0
2023-11-15T15:38:32.892925870+00:00,0,0
2023-11-15T15:38:32.900251240+00:00,0,1
2023-11-15T15:38:32.900251700+00:00,0,0
2023-11-15T15:38:32.992875530+00:00,1,0
2023-11-15T15:38:32.992925550+00:00,0,0
2023-11-15T15:38:32.998721260+00:00,0,1
2023-11-15T15:38:32.998721710+00:00,0,0
2023-11-15T15:38:33.092875210+00:00,1,0
2023-11-15T15:38:33.092925230+00:00,0,0
2023-11-15T15:38:33.098736190+00:00,0,1
2023-11-15T15:38:33.098736650+00:00,0,0
2023-11-15T15:38:33.192874890+00:00,1,0
2023-11-15T15:38:33.192924910+00:00,0,0
2023-11-15T15:38:33.198724120+00:00,0,1
2023-11-15T15:38:33.198724570+00:00,0,0
2023-11-15T15:38:33.292874570+00:00,1,0
2023-11-15T15:38:33.292924590+00:00,0,0
2023-11-15T15:38:33.298730080+00:00,0,1
2023-11-15T15:38:33.298730530+00:00,0,0
2023-11-15T15:38:33.392874250+00:00,1,0
2023-11-15T15:38:33.392924270+00:00,0,0
2023-11-15T15:38:33.398708150+00:00,0,1
2023-11-15T15:38:33.398708600+00:00,0,0
2023-11-15T15:38:33.492873930+00:00,1,0
2023-11-15T15:38:33.492923950+00:00,0,0
2023-11-15T15:38:33.498736970+00:00,0,1
2023-11-15T15:38:33.498737430+00:00,0,0
2023-11-15T15:38:33.592873610+00:00,1,0
2023-11-15T15:38:33.592923630+00:00,0,0
2023-11-15T15:38:33.598740910+00:00,0,1
2023-11-15T15:38:33.598741360+00:00,0,0
2023-11-15T15:38:33.692873290+00:00,1,0
2023-11-15T15:38:33.692923320+00:00,0,0
2023-11-15T15:38:33.698728880+00:00,0,1
2023-11-15T15:38:33.698729330+00:00,0,0
2023-11-15T15:38:33.792872970+00:00,1,0
2023-11-15T15:38:33.792923000+00:00,0,0
2023-11-15T15:38:33.798748800+00:00,0,1
2023-11-15T15:38:33.798749260+00:00,0,0
2023-11-15T15:38:33.892872660+00:00,1,0
2023-11-15T15:38:33.892922680+00:00,0,0
2023-11-15T15:38:33.898756710+00:00,0,1
2023-11-15T15:38:33.898757170+00:00,0,0
2023-11-15T15:38:33.992872340+00:00,1,0
2023-11-15T15:38:33.992922360+00:00,0,0
2023-11-15T15:38:33.998754710+00:00,0,1
2023-11-15T15:38:33.998755170+00:00,0,0
2023-11-15T15:38:34.092872020+00:00,1,0
2023-11-15T15:38:34.092922040+00:00,0,0
2023-11-15T15:38:34.098727670+00:00,0,1
2023-11-15T15:38:34.098728130+00:00,0,0
2023-11-15T15:38:34.192871700+00:00,1,0
2023-11-15T15:38:34.192921720+00:00,0,0
2023-11-15T15:38:34.198729660+00:00,0,1
2023-11-15T15:38:34.198730110+00:00,0,0
2023-11-15T15:38:34.292871380+00:00,1,0
2023-11-15T15:38:34.292921400+00:00,0,0
2023-11-15T15:38:34.298710590+00:00,0,1
2023-11-15T15:38:34.298711050+00:00,0,0
2023-11-15T15:38:34.392871060+00:00,1,0
2023-11-15T15:38:34.392921080+00:00,0,0
2023-11-15T15:38:34.398722520+00:00,0,1
2023-11-15T15:38:34.398722970+00:00,0,0
2023-11-15T15:38:34.492870740+00:00,1,0
2023-11-15T15:38:34.492920760+00:00,0,0
2023-11-15T15:38:34.498738480+00:00,0,1
2023-11-15T15:38:34.498738930+00:00,0,0
2023-11-15T15:38:34.592870420+00:00,1,0
2023-11-15T15:38:34.592920440+00:00,0,0
2023-11-15T15:38:34.598731410+00:00,0,1
2023-11-15T15:38:34.598731860+00:00,0,0
2023-11-15T15:38:34.692870100+00:00,1,0
2023-11-15T15:38:34.692920120+00:00,0,0
2023-11-15T15:38:34.698733360+00:00,0,1
2023-11-15T15:38:34.698733810+00:00,0,0
2023-11-15T15:38:34.792869780+00:00,1,0
2023-11-15T15:38:34.792919800+00:00,0,0
2023-11-15T15:38:34.798792280+00:00,0,1
2023-11-15T15:38:34.798792730+00:00,0,0
2023-11-15T15:38:34.892869460+00:00,1,0
2023-11-15T15:38:34.892919480+00:00,0,0
2023-11-15T15:38:34.898747190+00:00,0,1
2023-11-15T15:38:34.898747640+00:00,0,0
2023-11-15T15:38:34.992869140+00:00,1,0
2023-11-15T15:38:34.992919160+00:00,0,0
2023-11-15T15:38:34.998719310+00:00,0,1
2023-11-15T15:38:34.998719770+00:00,0,0
2023-11-15T15:38:35.092868820+00:00,1,0
2023-11-15T15:38:35.092918840+00:00,0,0
2023-11-15T15:38:35.098737120+00:00,0,1
2023-11-15T15:38:35.098737580+00:00,0,0
2023-11-15T15:38:35.192868500+00:00,1,0
