Time [s],Channel 0,Channel 1
2023-11-15T15:31:04.602028000+00:00,0,0
2023-11-15T15:31:04.626260320+00:00,1,0
2023-11-15T15:31:04.626310340+00:00,0,0
2023-11-15T15:31:04.629689770+00:00,0,1
2023-11-15T15:31:04.629690180+00:00,0,0
2023-11-15T15:31:04.726260000+00:00,1,0
2023-11-15T15:31:04.726310020+00:00,0,0
2023-11-15T15:31:04.729689480+00:00,0,1
2023-11-15T15:31:04.729689910+00:00,0,0
2023-11-15T15:31:04.826259680+00:00,1,0
2023-11-15T15:31:04.826309700+00:00,0,0
2023-11-15T15:31:04.829695880+00:00,0,1
2023-11-15T15:31:04.829696290+00:00,0,0
2023-11-15T15:31:04.926259360+00:00,1,0
2023-11-15T15:31:04.926309380+00:00,0,0
2023-11-15T15:31:04.931648580+00:00,0,1
2023-11-15T15:31:04.931649010+00:00,0,0
2023-11-15T15:31:05.026259040+00:00,1,0
2023-11-15T15:31:05.026309060+00:00,0,0
2023-11-15T15:31:05.034105990+00:00,0,1
2023-11-15T15:31:05.034106420+00:00,0,0
2023-11-15T15:31:05.126258710+00:00,1,0
2023-11-15T15:31:05.126308730+00:00,0,0
2023-11-15T15:31:05.136507760+00:00,0,1
2023-11-15T15:31:05.136508190+00:00,0,0
2023-11-15T15:31:05.226258390+00:00,1,0
2023-11-15T15:31:05.226308410+00:00,0,0
2023-11-15T15:31:05.239640450+00:00,0,1
2023-11-15T15:31:05.239640860+00:00,0,0
2023-11-15T15:31:05.326258070+00:00,1,0
2023-11-15T15:31:05.326308090+00:00,0,0
2023-11-15T15:31:05.341360930+00:00,0,1
2023-11-15T15:31:05.341361350+00:00,0,0
2023-11-15T15:31:05.426257750+00:00,1,0
2023-11-15T15:31:05.426307770+00:00,0,0
2023-11-15T15:31:05.429683010+00:00,0,1
2023-11-15T15:31:05.429683430+00:00,0,0
2023-11-15T15:31:05.526257430+00:00,1,0
2023-11-15T15:31:05.526307450+00:00,0,0
2023-11-15T15:31:05.529668140+00:00,0,1
2023-11-15T15:31:05.529668570+00:00,0,0
