Time [s],Channel 0,Channel 1
2023-11-15T15:36:56.522604000+00:00,0,0
2023-11-15T15:36:56.588523410+00:00,1,0
2023-11-15T15:36:56.588573430+00:00,0,0
2023-11-15T15:36:56.594042300+00:00,0,1
2023-11-15T15:36:56.594042750+00:00,0,0
2023-11-15T15:36:56.688523090+00:00,1,0
2023-11-15T15:36:56.688573110+00:00,0,0
2023-11-15T15:36:56.694051390+00:00,0,1
2023-11-15T15:36:56.694051850+00:00,0,0
2023-11-15T15:36:56.788522780+00:00,1,0
2023-11-15T15:36:56.788572800+00:00,0,0
2023-11-15T15:36:56.794057360+00:00,0,1
2023-11-15T15:36:56.794057820+00:00,0,0
2023-11-15T15:36:56.888522460+00:00,1,0
2023-11-15T15:36:56.888572480+00:00,0,0
2023-11-15T15:36:56.894064370+00:00,0,1
2023-11-15T15:36:56.894064820+00:00,0,0
2023-11-15T15:36:56.988522140+00:00,1,0
2023-11-15T15:36:56.988572160+00:00,0,0
2023-11-15T15:36:56.994060350+00:00,0,1
2023-11-15T15:36:56.994060810+00:00,0,0
2023-11-15T15:36:57.088521820+00:00,1,0
2023-11-15T15:36:57.088571840+00:00,0,0
2023-11-15T15:36:57.094070390+00:00,0,1
2023-11-15T15:36:57.094070840+00:00,0,0
2023-11-15T15:36:57.188521500+00:00,1,0
2023-11-15T15:36:57.188571520+00:00,0,0
2023-11-15T15:36:57.194057400+00:00,0,1
2023-11-15T15:36:57.194057850+00:00,0,0
2023-11-15T15:36:57.288521190+00:00,1,0
2023-11-15T15:36:57.288571210+00:00,0,0
2023-11-15T15:36:57.294108380+00:00,0,1
2023-11-15T15:36:57.294108830+00:00,0,0
2023-11-15T15:36:57.388520870+00:00,1,0
2023-11-15T15:36:57.388570890+00:00,0,0
2023-11-15T15:36:57.394071420+00:00,0,1
2023-11-15T15:36:57.394071880+00:00,0,0
2023-11-15T15:36:57.488520550+00:00,1,0
2023-11-15T15:36:57.488570570+00:00,0,0
2023-11-15T15:36:57.494078380+00:00,0,1
2023-11-15T15:36:57.494078840+00:00,0,0
2023-11-15T15:36:57.588520230+00:00,1,0
2023-11-15T15:36:57.588570250+00:00,0,0
2023-11-15T15:36:57.594079390+00:00,0,1
