Time [s],Channel 0,Channel 1
2023-11-15T15:28:06.370477080+00:00,0,0
2023-11-15T15:28:06.394622490+00:00,1,0
2023-11-15T15:28:06.394672510+00:00,0,0
2023-11-15T15:28:06.450276310+00:00,0,1
2023-11-15T15:28:06.450276720+00:00,0,0
2023-11-15T15:28:06.494622160+00:00,1,0
2023-11-15T15:28:06.494672180+00:00,0,0
2023-11-15T15:28:06.551016310+00:00,0,1
2023-11-15T15:28:06.551016720+00:00,0,0
2023-11-15T15:28:06.594621840+00:00,1,0
2023-11-15T15:28:06.594671860+00:00,0,0
2023-11-15T15:28:06.651044400+00:00,0,1
2023-11-15T15:28:06.651044820+00:00,0,0
2023-11-15T15:28:06.694621510+00:00,1,0
2023-11-15T15:28:06.694671530+00:00,0,0
2023-11-15T15:28:06.753246450+00:00,0,1
2023-11-15T15:28:06.753246870+00:00,0,0
2023-11-15T15:28:06.794621190+00:00,1,0
2023-11-15T15:28:06.794671210+00:00,0,0
2023-11-15T15:28:06.854184980+00:00,0,1
2023-11-15T15:28:06.854185400+00:00,0,0
2023-11-15T15:28:06.894620860+00:00,1,0
2023-11-15T15:28:06.894670880+00:00,0,0
2023-11-15T15:28:06.951028480+00:00,0,1
2023-11-15T15:28:06.951028900+00:00,0,0
2023-11-15T15:28:06.994620530+00:00,1,0
2023-11-15T15:28:06.994670560+00:00,0,0
2023-11-15T15:28:07.051043530+00:00,0,1
2023-11-15T15:28:07.051043940+00:00,0,0
2023-11-15T15:28:07.094620210+00:00,1,0
2023-11-15T15:28:07.094670230+00:00,0,0
2023-11-15T15:28:07.151090540+00:00,0,1
2023-11-15T15:28:07.151090950+00:00,0,0
2023-11-15T15:28:07.194619880+00:00,1,0
2023-11-15T15:28:07.194669900+00:00,0,0
2023-11-15T15:28:07.251033670+00:00,0,1
2023-11-15T15:28:07.251034090+00:00,0,0
2023-11-15T15:28:07.294619560+00:00,1,0
2023-11-15T15:28:07.294669580+00:00,0,0
2023-11-15T15:28:07.351109710+00:00,0,1
2023-11-15T15:28:07.351110130+00:00,0,0
2023-11-15T15:28:07.394619230+00:00,1,0
2023-11-15T15:28:07.394669250+00:00,0,0
2023-11-15T15:28:07.451036650+00:00,0,1
2023-11-15T15:28:07.451037060+00:00,0,0
2023-11-15T15:28:07.494618910+00:00,1,0
2023-11-15T15:28:07.494668930+00:00,0,0
2023-11-15T15:28:07.551045790+00:00,0,1
2023-11-15T15:28:07.551046210+00:00,0,0
2023-11-15T15:28:07.594618580+00:00,1,0
2023-11-15T15:28:07.594668600+00:00,0,0
2023-11-15T15:28:07.653270810+00:00,0,1
2023-11-15T15:28:07.653271230+00:00,0,0
2023-11-15T15:28:07.694618260+00:00,1,0
2023-11-15T15:28:07.694668280+00:00,0,0
2023-11-15T15:28:07.752228070+00:00,0,1
2023-11-15T15:28:07.752228480+00:00,0,0
2023-11-15T15:28:07.794617930+00:00,1,0
2023-11-15T15:28:07.794667950+00:00,0,0
2023-11-15T15:28:07.860368990+00:00,0,1
2023-11-15T15:28:07.860369400+00:00,0,0
2023-11-15T15:28:07.894617610+00:00,1,0
2023-11-15T15:28:07.894667630+00:00,0,0
2023-11-15T15:28:07.951379020+00:00,0,1
2023-11-15T15:28:07.951379430+00:00,0,0
2023-11-15T15:28:07.994617280+00:00,1,0
2023-11-15T15:28:07.994667300+00:00,0,0
2023-11-15T15:28:08.053752430+00:00,0,1
2023-11-15T15:28:08.053752840+00:00,0,0
2023-11-15T15:28:08.094616960+00:00,1,0
2023-11-15T15:28:08.094666980+00:00,0,0
2023-11-15T15:28:08.156113180+00:00,0,1
2023-11-15T15:28:08.156113590+00:00,0,0
2023-11-15T15:28:08.194616630+00:00,1,0
2023-11-15T15:28:08.194666650+00:00,0,0
2023-11-15T15:28:08.251169100+00:00,0,1
2023-11-15T15:28:08.251169520+00:00,0,0
2023-11-15T15:28:08.294616310+00:00,1,0
2023-11-15T15:28:08.294666330+00:00,0,0
