Time [s],Channel 0,Channel 1
2023-11-30T23:58:45.827041000+00:00,0,0
2023-11-30T23:58:45.915806110+00:00,1,0
2023-11-30T23:58:45.915856150+00:00,0,0
2023-11-30T23:58:46.024857180+00:00,0,1
2023-11-30T23:58:46.024859570+00:00,0,0
2023-11-30T23:58:46.165805330+00:00,1,0
2023-11-30T23:58:46.165855370+00:00,0,0
2023-11-30T23:58:46.274857790+00:00,0,1
2023-11-30T23:58:46.274860180+00:00,0,0
2023-11-30T23:58:46.415804550+00:00,1,0
2023-11-30T23:58:46.415854590+00:00,0,0
2023-11-30T23:58:46.524852950+00:00,0,1
2023-11-30T23:58:46.524855340+00:00,0,0
2023-11-30T23:58:46.665803770+00:00,1,0
2023-11-30T23:58:46.665853810+00:00,0,0
2023-11-30T23:58:46.774853360+00:00,0,1
2023-11-30T23:58:46.774855750+00:00,0,0
2023-11-30T23:58:46.915802990+00:00,1,0
2023-11-30T23:58:46.915853030+00:00,0,0
2023-11-30T23:58:47.024852440+00:00,0,1
2023-11-30T23:58:47.024854830+00:00,0,0
2023-11-30T23:58:47.165802220+00:00,1,0
2023-11-30T23:58:47.165852260+00:00,0,0
2023-11-30T23:58:47.274852720+00:00,0,1
2023-11-30T23:58:47.274855110+00:00,0,0
2023-11-30T23:58:47.415801440+00:00,1,0
2023-11-30T23:58:47.415851480+00:00,0,0
2023-11-30T23:58:47.524848250+00:00,0,1
2023-11-30T23:58:47.524850640+00:00,0,0
2023-11-30T23:58:47.665800660+00:00,1,0
2023-11-30T23:58:47.665850700+00:00,0,0
2023-11-30T23:58:47.774852060+00:00,0,1
2023-11-30T23:58:47.774854450+00:00,0,0
2023-11-30T23:58:47.915799880+00:00,1,0
2023-11-30T23:58:47.915849920+00:00,0,0
2023-11-30T23:58:48.024847200+00:00,0,1
2023-11-30T23:58:48.024849590+00:00,0,0
2023-11-30T23:58:48.165799100+00:00,1,0
2023-11-30T23:58:48.165849140+00:00,0,0
