Time [s],Channel 0,Channel 1
2023-12-01T00:34:33.340899000+00:00,0,0
2023-12-01T00:34:33.366281330+00:00,1,0
2023-12-01T00:34:33.366331360+00:00,0,0
2023-12-01T00:34:34.183638410+00:00,0,1
2023-12-01T00:34:34.183640830+00:00,0,0
2023-12-01T00:34:34.866278100+00:00,1,0
2023-12-01T00:34:34.866328130+00:00,0,0
2023-12-01T00:34:35.683636610+00:00,0,1
2023-12-01T00:34:35.683639030+00:00,0,0
2023-12-01T00:34:36.366274870+00:00,1,0
2023-12-01T00:34:36.366324910+00:00,0,0
2023-12-01T00:34:37.183637330+00:00,0,1
2023-12-01T00:34:37.183639750+00:00,0,0
2023-12-01T00:34:37.866271640+00:00,1,0
2023-12-01T00:34:37.866321680+00:00,0,0
2023-12-01T00:34:38.683629020+00:00,0,1
2023-12-01T00:34:38.683631430+00:00,0,0
2023-12-01T00:34:39.366268410+00:00,1,0
2023-12-01T00:34:39.366318440+00:00,0,0
2023-12-01T00:34:40.183626500+00:00,0,1
2023-12-01T00:34:40.183628920+00:00,0,0
2023-12-01T00:34:40.866265170+00:00,1,0
2023-12-01T00:34:40.866315200+00:00,0,0
2023-12-01T00:34:41.683624290+00:00,0,1
2023-12-01T00:34:41.683626710+00:00,0,0
2023-12-01T00:34:42.366261920+00:00,1,0
2023-12-01T00:34:42.366311960+00:00,0,0
2023-12-01T00:34:43.183617200+00:00,0,1
2023-12-01T00:34:43.183619620+00:00,0,0
2023-12-01T00:34:43.866258680+00:00,1,0
2023-12-01T00:34:43.866308710+00:00,0,0
2023-12-01T00:34:44.683620430+00:00,0,1
2023-12-01T00:34:44.683622840+00:00,0,0
2023-12-01T00:34:45.366255420+00:00,1,0
2023-12-01T00:34:45.366305460+00:00,0,0
2023-12-01T00:34:46.183612930+00:00,0,1
2023-12-01T00:34:46.183615340+00:00,0,0
2023-12-01T00:34:46.866252170+00:00,1,0
2023-12-01T00:34:46.866302200+00:00,0,0
2023-12-01T00:34:47.683611860+00:00,0,1
2023-12-01T00:34:47.683614280+00:00,0,0
2023-12-01T00:34:48.366248910+00:00,1,0
2023-12-01T00:34:48.366298940+00:00,0,0
2023-12-01T00:34:49.183608390+00:00,0,1
2023-12-01T00:34:49.183610810+00:00,0,0
2023-12-01T00:34:49.866245650+00:00,1,0
2023-12-01T00:34:49.866295680+00:00,0,0
2023-12-01T00:34:50.683601560+00:00,0,1
2023-12-01T00:34:50.683603980+00:00,0,0
2023-12-01T00:34:51.366242390+00:00,1,0
2023-12-01T00:34:51.366292420+00:00,0,0
2023-12-01T00:34:52.183596530+00:00,0,1
2023-12-01T00:34:52.183598950+00:00,0,0
2023-12-01T00:34:52.866239120+00:00,1,0
2023-12-01T00:34:52.866289150+00:00,0,0
2023-12-01T00:34:53.683595130+00:00,0,1
2023-12-01T00:34:53.683597550+00:00,0,0
2023-12-01T00:34:54.366235860+00:00,1,0
2023-12-01T00:34:54.366285890+00:00,0,0
2023-12-01T00:34:55.183597420+00:00,0,1
2023-12-01T00:34:55.183599840+00:00,0,0
2023-12-01T00:34:55.866232580+00:00,1,0
2023-12-01T00:34:55.866282620+00:00,0,0
2023-12-01T00:34:56.683589750+00:00,0,1
2023-12-01T00:34:56.683592170+00:00,0,0
2023-12-01T00:34:57.366229310+00:00,1,0
2023-12-01T00:34:57.366279350+00:00,0,0
2023-12-01T00:34:58.183588750+00:00,0,1
2023-12-01T00:34:58.183591170+00:00,0,0
2023-12-01T00:34:58.866226040+00:00,1,0
