Time [s],Channel 0,Channel 1
2023-12-01T01:09:43.169309000+00:00,0,0
2023-12-01T01:09:43.668917000+00:00,1,0
2023-12-01T01:09:43.668967030+00:00,0,0
2023-12-01T01:09:44.850057050+00:00,0,1
2023-12-01T01:09:44.850059190+00:00,0,0
2023-12-01T01:09:45.468913110+00:00,1,0
2023-12-01T01:09:45.468963140+00:00,0,0
2023-12-01T01:09:46.650040410+00:00,0,1
2023-12-01T01:09:46.650042550+00:00,0,0
2023-12-01T01:09:47.268909210+00:00,1,0
2023-12-01T01:09:47.268959250+00:00,0,0
2023-12-01T01:09:48.450040500+00:00,0,1
2023-12-01T01:09:48.450042630+00:00,0,0
2023-12-01T01:09:49.068905320+00:00,1,0
2023-12-01T01:09:49.068955350+00:00,0,0
2023-12-01T01:09:50.250039850+00:00,0,1
2023-12-01T01:09:50.250041990+00:00,0,0
2023-12-01T01:09:50.868901410+00:00,1,0
2023-12-01T01:09:50.868951450+00:00,0,0
2023-12-01T01:09:52.050039950+00:00,0,1
2023-12-01T01:09:52.050042090+00:00,0,0
2023-12-01T01:09:52.668897500+00:00,1,0
2023-12-01T01:09:52.668947540+00:00,0,0
2023-12-01T01:09:53.850023340+00:00,0,1
2023-12-01T01:09:53.850025480+00:00,0,0
2023-12-01T01:09:54.468893590+00:00,1,0
2023-12-01T01:09:54.468943620+00:00,0,0
2023-12-01T01:09:55.650023420+00:00,0,1
2023-12-01T01:09:55.650025550+00:00,0,0
2023-12-01T01:09:56.268889670+00:00,1,0
2023-12-01T01:09:56.268939700+00:00,0,0
2023-12-01T01:09:57.450022710+00:00,0,1
2023-12-01T01:09:57.450024850+00:00,0,0
2023-12-01T01:09:58.068885740+00:00,1,0
2023-12-01T01:09:58.068935770+00:00,0,0
2023-12-01T01:09:59.250021270+00:00,0,1
2023-12-01T01:09:59.250023410+00:00,0,0
2023-12-01T01:09:59.868881800+00:00,1,0
2023-12-01T01:09:59.868931830+00:00,0,0
2023-12-01T01:10:01.050005330+00:00,0,1
2023-12-01T01:10:01.050007470+00:00,0,0
2023-12-01T01:10:01.668877870+00:00,1,0
2023-12-01T01:10:01.668927900+00:00,0,0
2023-12-01T01:10:02.850004350+00:00,0,1
2023-12-01T01:10:02.850006490+00:00,0,0
2023-12-01T01:10:03.468873930+00:00,1,0
2023-12-01T01:10:03.468923960+00:00,0,0
2023-12-01T01:10:04.650003160+00:00,0,1
2023-12-01T01:10:04.650005300+00:00,0,0
2023-12-01T01:10:05.268869980+00:00,1,0
2023-12-01T01:10:05.268920010+00:00,0,0
2023-12-01T01:10:06.450003160+00:00,0,1
2023-12-01T01:10:06.450005300+00:00,0,0
2023-12-01T01:10:07.068866030+00:00,1,0
2023-12-01T01:10:07.068916060+00:00,0,0
2023-12-01T01:10:08.250002450+00:00,0,1
2023-12-01T01:10:08.250004590+00:00,0,0
2023-12-01T01:10:08.868862080+00:00,1,0
2023-12-01T01:10:08.868912110+00:00,0,0
2023-12-01T01:10:10.049986450+00:00,0,1
2023-12-01T01:10:10.049988580+00:00,0,0
2023-12-01T01:10:10.668858120+00:00,1,0
2023-12-01T01:10:10.668908150+00:00,0,0
2023-12-01T01:10:11.849985750+00:00,0,1
2023-12-01T01:10:11.849987880+00:00,0,0
2023-12-01T01:10:12.468854160+00:00,1,0
2023-12-01T01:10:12.468904190+00:00,0,0
2023-12-01T01:10:13.649985800+00:00,0,1
2023-12-01T01:10:13.649987930+00:00,0,0
2023-12-01T01:10:14.268850200+00:00,1,0
2023-12-01T01:10:14.268900230+00:00,0,0
2023-12-01T01:10:15.449985090+00:00,0,1
2023-12-01T01:10:15.449987230+00:00,0,0
2023-12-01T01:10:16.068846240+00:00,1,0
2023-12-01T01:10:16.068896280+00:00,0,0
2023-12-01T01:10:17.249985150+00:00,0,1
2023-12-01T01:10:17.249987290+00:00,0,0
2023-12-01T01:10:17.868842280+00:00,1,0
2023-12-01T01:10:17.868892310+00:00,0,0
2023-12-01T01:10:19.049968150+00:00,0,1
2023-12-01T01:10:19.049970290+00:00,0,0
2023-12-01T01:10:19.668838310+00:00,1,0
2023-12-01T01:10:19.668888350+00:00,0,0
2023-12-01T01:10:20.849968210+00:00,0,1
2023-12-01T01:10:20.849970350+00:00,0,0
2023-12-01T01:10:21.468834340+00:00,1,0
2023-12-01T01:10:21.468884380+00:00,0,0
2023-12-01T01:10:22.649967510+00:00,0,1
2023-12-01T01:10:22.649969650+00:00,0,0
2023-12-01T01:10:23.268830380+00:00,1,0
2023-12-01T01:10:23.268880410+00:00,0,0
2023-12-01T01:10:24.449967600+00:00,0,1
2023-12-01T01:10:24.449969740+00:00,0,0
2023-12-01T01:10:25.068826400+00:00,1,0
2023-12-01T01:10:25.068876440+00:00,0,0
2023-12-01T01:10:26.249950860+00:00,0,1
2023-12-01T01:10:26.249953000+00:00,0,0
2023-12-01T01:10:26.868822430+00:00,1,0
2023-12-01T01:10:26.868872460+00:00,0,0
2023-12-01T01:10:28.049950960+00:00,0,1
2023-12-01T01:10:28.049953100+00:00,0,0
2023-12-01T01:10:28.668818460+00:00,1,0
2023-12-01T01:10:28.668868490+00:00,0,0
2023-12-01T01:10:29.849950250+00:00,0,1
2023-12-01T01:10:29.849952390+00:00,0,0
2023-12-01T01:10:30.468814480+00:00,1,0
2023-12-01T01:10:30.468864510+00:00,0,0
2023-12-01T01:10:31.649950330+00:00,0,1
2023-12-01T01:10:31.649952470+00:00,0,0
2023-12-01T01:10:32.268810500+00:00,1,0
2023-12-01T01:10:32.268860530+00:00,0,0
2023-12-01T01:10:33.449933600+00:00,0,1
2023-12-01T01:10:33.449935730+00:00,0,0
2023-12-01T01:10:34.068806520+00:00,1,0
2023-12-01T01:10:34.068856550+00:00,0,0
2023-12-01T01:10:35.249933660+00:00,0,1
2023-12-01T01:10:35.249935800+00:00,0,0
2023-12-01T01:10:35.868802540+00:00,1,0
2023-12-01T01:10:35.868852570+00:00,0,0
2023-12-01T01:10:37.049932720+00:00,0,1
2023-12-01T01:10:37.049934850+00:00,0,0
2023-12-01T01:10:37.668798550+00:00,1,0
2023-12-01T01:10:37.668848590+00:00,0,0
2023-12-01T01:10:38.849932740+00:00,0,1
2023-12-01T01:10:38.849934880+00:00,0,0
2023-12-01T01:10:39.468794570+00:00,1,0
2023-12-01T01:10:39.468844610+00:00,0,0
2023-12-01T01:10:40.649931790+00:00,0,1
2023-12-01T01:10:40.649933930+00:00,0,0
2023-12-01T01:10:41.268790580+00:00,1,0
2023-12-01T01:10:41.268840620+00:00,0,0
2023-12-01T01:10:42.449915750+00:00,0,1
2023-12-01T01:10:42.449918050+00:00,0,0
2023-12-01T01:10:43.068786600+00:00,1,0
2023-12-01T01:10:43.068836630+00:00,0,0
2023-12-01T01:10:44.249915130+00:00,0,1
2023-12-01T01:10:44.249917270+00:00,0,0
2023-12-01T01:10:44.868782610+00:00,1,0
2023-12-01T01:10:44.868832640+00:00,0,0
2023-12-01T01:10:46.049899240+00:00,0,1
2023-12-01T01:10:46.049901380+00:00,0,0
2023-12-01T01:10:46.668778620+00:00,1,0
2023-12-01T01:10:46.668828660+00:00,0,0
2023-12-01T01:10:47.849898320+00:00,0,1
2023-12-01T01:10:47.849900460+00:00,0,0
2023-12-01T01:10:48.468774630+00:00,1,0
2023-12-01T01:10:48.468824670+00:00,0,0
2023-12-01T01:10:49.649898360+00:00,0,1
2023-12-01T01:10:49.649900500+00:00,0,0
2023-12-01T01:10:50.268770640+00:00,1,0
2023-12-01T01:10:50.268820680+00:00,0,0
2023-12-01T01:10:51.449897610+00:00,0,1
2023-12-01T01:10:51.449899750+00:00,0,0
2023-12-01T01:10:52.068766650+00:00,1,0
2023-12-01T01:10:52.068816680+00:00,0,0
2023-12-01T01:10:53.249897680+00:00,0,1
2023-12-01T01:10:53.249899820+00:00,0,0
2023-12-01T01:10:53.868762650+00:00,1,0
2023-12-01T01:10:53.868812690+00:00,0,0
2023-12-01T01:10:55.049896940+00:00,0,1
2023-12-01T01:10:55.049899080+00:00,0,0
2023-12-01T01:10:55.668758660+00:00,1,0
2023-12-01T01:10:55.668808690+00:00,0,0
2023-12-01T01:10:56.849880950+00:00,0,1
2023-12-01T01:10:56.849883090+00:00,0,0
2023-12-01T01:10:57.468754660+00:00,1,0
2023-12-01T01:10:57.468804690+00:00,0,0
2023-12-01T01:10:58.649879910+00:00,0,1
2023-12-01T01:10:58.649882050+00:00,0,0
2023-12-01T01:10:59.268750670+00:00,1,0
2023-12-01T01:10:59.268800700+00:00,0,0
2023-12-01T01:11:00.449879910+00:00,0,1
2023-12-01T01:11:00.449882050+00:00,0,0
2023-12-01T01:11:01.068746660+00:00,1,0
2023-12-01T01:11:01.068796700+00:00,0,0
2023-12-01T01:11:02.249863180+00:00,0,1
2023-12-01T01:11:02.249865320+00:00,0,0
2023-12-01T01:11:02.868742660+00:00,1,0
