Time [s],Channel 0,Channel 1
2023-11-22T07:26:31.545791000+00:00,0,0
2023-11-22T07:26:31.587706820+00:00,1,0
2023-11-22T07:26:31.587756840+00:00,0,0
2023-11-22T07:26:31.590753860+00:00,0,1
2023-11-22T07:26:31.590754660+00:00,0,0
2023-11-22T07:26:31.637706640+00:00,1,0
2023-11-22T07:26:31.637756660+00:00,0,0
2023-11-22T07:26:31.640755260+00:00,0,1
2023-11-22T07:26:31.640756060+00:00,0,0
2023-11-22T07:26:31.687706450+00:00,1,0
2023-11-22T07:26:31.687756480+00:00,0,0
2023-11-22T07:26:31.689595160+00:00,0,1
2023-11-22T07:26:31.689595960+00:00,0,0
2023-11-22T07:26:31.737706270+00:00,1,0
2023-11-22T07:26:31.737756300+00:00,0,0
2023-11-22T07:26:31.741913620+00:00,0,1
2023-11-22T07:26:31.741914420+00:00,0,0
2023-11-22T07:26:31.787706090+00:00,1,0
2023-11-22T07:26:31.787756110+00:00,0,0
2023-11-22T07:26:31.790754520+00:00,0,1
2023-11-22T07:26:31.790755320+00:00,0,0
2023-11-22T07:26:31.837705910+00:00,1,0
2023-11-22T07:26:31.837755930+00:00,0,0
2023-11-22T07:26:31.839595000+00:00,0,1
2023-11-22T07:26:31.839595800+00:00,0,0
2023-11-22T07:26:31.887705730+00:00,1,0
2023-11-22T07:26:31.887755750+00:00,0,0
2023-11-22T07:26:31.889595780+00:00,0,1
2023-11-22T07:26:31.889596580+00:00,0,0
2023-11-22T07:26:31.937705550+00:00,1,0
2023-11-22T07:26:31.937755570+00:00,0,0
2023-11-22T07:26:31.940753960+00:00,0,1
2023-11-22T07:26:31.940754760+00:00,0,0
2023-11-22T07:26:31.987705360+00:00,1,0
2023-11-22T07:26:31.987755390+00:00,0,0
2023-11-22T07:26:31.990753060+00:00,0,1
2023-11-22T07:26:31.990753860+00:00,0,0
2023-11-22T07:26:32.037705180+00:00,1,0
2023-11-22T07:26:32.037755210+00:00,0,0
2023-11-22T07:26:32.039594630+00:00,0,1
2023-11-22T07:26:32.039595430+00:00,0,0
2023-11-22T07:26:32.087705000+00:00,1,0
2023-11-22T07:26:32.087755030+00:00,0,0
2023-11-22T07:26:32.090754260+00:00,0,1
2023-11-22T07:26:32.090755060+00:00,0,0
2023-11-22T07:26:32.137704820+00:00,1,0
2023-11-22T07:26:32.137754840+00:00,0,0
2023-11-22T07:26:32.140753120+00:00,0,1
2023-11-22T07:26:32.140753920+00:00,0,0
2023-11-22T07:26:32.187704640+00:00,1,0
2023-11-22T07:26:32.187754660+00:00,0,0
2023-11-22T07:26:32.190753310+00:00,0,1
2023-11-22T07:26:32.190754110+00:00,0,0
2023-11-22T07:26:32.237704460+00:00,1,0
2023-11-22T07:26:32.237754480+00:00,0,0
2023-11-22T07:26:32.239593510+00:00,0,1
2023-11-22T07:26:32.239594310+00:00,0,0
2023-11-22T07:26:32.287704270+00:00,1,0
2023-11-22T07:26:32.287754300+00:00,0,0
2023-11-22T07:26:32.289593840+00:00,0,1
2023-11-22T07:26:32.289594640+00:00,0,0
2023-11-22T07:26:32.337704090+00:00,1,0
2023-11-22T07:26:32.337754120+00:00,0,0
2023-11-22T07:26:32.339592690+00:00,0,1
2023-11-22T07:26:32.339593490+00:00,0,0
2023-11-22T07:26:32.387703910+00:00,1,0
2023-11-22T07:26:32.387753940+00:00,0,0
2023-11-22T07:26:32.389593090+00:00,0,1
2023-11-22T07:26:32.389593890+00:00,0,0
2023-11-22T07:26:32.437703730+00:00,1,0
2023-11-22T07:26:32.437753750+00:00,0,0
2023-11-22T07:26:32.440751960+00:00,0,1
2023-11-22T07:26:32.440752760+00:00,0,0
2023-11-22T07:26:32.487703550+00:00,1,0
2023-11-22T07:26:32.487753570+00:00,0,0
2023-11-22T07:26:32.490751830+00:00,0,1
2023-11-22T07:26:32.490752620+00:00,0,0
2023-11-22T07:26:32.537703370+00:00,1,0
2023-11-22T07:26:32.537753390+00:00,0,0
2023-11-22T07:26:32.539593110+00:00,0,1
2023-11-22T07:26:32.539593910+00:00,0,0
2023-11-22T07:26:32.587703190+00:00,1,0
2023-11-22T07:26:32.587753210+00:00,0,0
2023-11-22T07:26:32.590751760+00:00,0,1
2023-11-22T07:26:32.590752560+00:00,0,0
2023-11-22T07:26:32.637703000+00:00,1,0
2023-11-22T07:26:32.637753030+00:00,0,0
2023-11-22T07:26:32.640751820+00:00,0,1
2023-11-22T07:26:32.640752610+00:00,0,0
2023-11-22T07:26:32.687702820+00:00,1,0
2023-11-22T07:26:32.687752850+00:00,0,0
2023-11-22T07:26:32.690750800+00:00,0,1
2023-11-22T07:26:32.690751600+00:00,0,0
2023-11-22T07:26:32.737702640+00:00,1,0
2023-11-22T07:26:32.737752660+00:00,0,0
2023-11-22T07:26:32.740751480+00:00,0,1
2023-11-22T07:26:32.740752280+00:00,0,0
2023-11-22T07:26:32.787702460+00:00,1,0
2023-11-22T07:26:32.787752480+00:00,0,0
2023-11-22T07:26:32.791910180+00:00,0,1
2023-11-22T07:26:32.791910980+00:00,0,0
2023-11-22T07:26:32.837702280+00:00,1,0
2023-11-22T07:26:32.837752300+00:00,0,0
2023-11-22T07:26:32.840751400+00:00,0,1
2023-11-22T07:26:32.840752200+00:00,0,0
2023-11-22T07:26:32.887702100+00:00,1,0
2023-11-22T07:26:32.887752120+00:00,0,0
2023-11-22T07:26:32.889590310+00:00,0,1
2023-11-22T07:26:32.889591110+00:00,0,0
2023-11-22T07:26:32.937701910+00:00,1,0
2023-11-22T07:26:32.937751940+00:00,0,0
2023-11-22T07:26:32.939590930+00:00,0,1
2023-11-22T07:26:32.939591730+00:00,0,0
2023-11-22T07:26:32.987701730+00:00,1,0
2023-11-22T07:26:32.987751760+00:00,0,0
2023-11-22T07:26:32.989590220+00:00,0,1
2023-11-22T07:26:32.989591020+00:00,0,0
2023-11-22T07:26:33.037701550+00:00,1,0
2023-11-22T07:26:33.037751570+00:00,0,0
2023-11-22T07:26:33.040750520+00:00,0,1
2023-11-22T07:26:33.040751320+00:00,0,0
2023-11-22T07:26:33.087701370+00:00,1,0
2023-11-22T07:26:33.087751390+00:00,0,0
2023-11-22T07:26:33.089590170+00:00,0,1
2023-11-22T07:26:33.089590970+00:00,0,0
2023-11-22T07:26:33.137701190+00:00,1,0
2023-11-22T07:26:33.137751210+00:00,0,0
2023-11-22T07:26:33.140749360+00:00,0,1
2023-11-22T07:26:33.140750160+00:00,0,0
2023-11-22T07:26:33.187701010+00:00,1,0
2023-11-22T07:26:33.187751030+00:00,0,0
2023-11-22T07:26:33.189589440+00:00,0,1
2023-11-22T07:26:33.189590240+00:00,0,0
2023-11-22T07:26:33.237700820+00:00,1,0
2023-11-22T07:26:33.237750850+00:00,0,0
2023-11-22T07:26:33.239589340+00:00,0,1
2023-11-22T07:26:33.239590140+00:00,0,0
2023-11-22T07:26:33.287700640+00:00,1,0
2023-11-22T07:26:33.287750670+00:00,0,0
2023-11-22T07:26:33.289589100+00:00,0,1
2023-11-22T07:26:33.289589900+00:00,0,0
2023-11-22T07:26:33.337700460+00:00,1,0
2023-11-22T07:26:33.337750480+00:00,0,0
2023-11-22T07:26:33.339589010+00:00,0,1
2023-11-22T07:26:33.339589810+00:00,0,0
2023-11-22T07:26:33.387700280+00:00,1,0
2023-11-22T07:26:33.387750300+00:00,0,0
2023-11-22T07:26:33.390748160+00:00,0,1
2023-11-22T07:26:33.390748960+00:00,0,0
2023-11-22T07:26:33.437700100+00:00,1,0
2023-11-22T07:26:33.437750120+00:00,0,0
2023-11-22T07:26:33.440748620+00:00,0,1
2023-11-22T07:26:33.440749420+00:00,0,0
2023-11-22T07:26:33.487699920+00:00,1,0
2023-11-22T07:26:33.487749940+00:00,0,0
2023-11-22T07:26:33.490749060+00:00,0,1
2023-11-22T07:26:33.490749860+00:00,0,0
2023-11-22T07:26:33.537699730+00:00,1,0
2023-11-22T07:26:33.537749760+00:00,0,0
2023-11-22T07:26:33.540748190+00:00,0,1
2023-11-22T07:26:33.540748990+00:00,0,0
2023-11-22T07:26:33.587699550+00:00,1,0
2023-11-22T07:26:33.587749580+00:00,0,0
2023-11-22T07:26:33.590747680+00:00,0,1
2023-11-22T07:26:33.590748480+00:00,0,0
2023-11-22T07:26:33.637699370+00:00,1,0
2023-11-22T07:26:33.637749390+00:00,0,0
2023-11-22T07:26:33.639588370+00:00,0,1
2023-11-22T07:26:33.639589170+00:00,0,0
2023-11-22T07:26:33.687699190+00:00,1,0
2023-11-22T07:26:33.687749210+00:00,0,0
2023-11-22T07:26:33.690747920+00:00,0,1
2023-11-22T07:26:33.690748720+00:00,0,0
2023-11-22T07:26:33.737699010+00:00,1,0
2023-11-22T07:26:33.737749030+00:00,0,0
2023-11-22T07:26:33.739588110+00:00,0,1
2023-11-22T07:26:33.739588910+00:00,0,0
2023-11-22T07:26:33.787698830+00:00,1,0
2023-11-22T07:26:33.787748850+00:00,0,0
2023-11-22T07:26:33.789587530+00:00,0,1
2023-11-22T07:26:33.789588330+00:00,0,0
2023-11-22T07:26:33.837698640+00:00,1,0
2023-11-22T07:26:33.837748670+00:00,0,0
2023-11-22T07:26:33.840746960+00:00,0,1
2023-11-22T07:26:33.840747760+00:00,0,0
2023-11-22T07:26:33.887698460+00:00,1,0
2023-11-22T07:26:33.887748490+00:00,0,0
2023-11-22T07:26:33.891906290+00:00,0,1
2023-11-22T07:26:33.891907080+00:00,0,0
2023-11-22T07:26:33.937698280+00:00,1,0
2023-11-22T07:26:33.937748300+00:00,0,0
2023-11-22T07:26:33.939587550+00:00,0,1
2023-11-22T07:26:33.939588350+00:00,0,0
2023-11-22T07:26:33.987698100+00:00,1,0
2023-11-22T07:26:33.987748120+00:00,0,0
2023-11-22T07:26:33.989587250+00:00,0,1
2023-11-22T07:26:33.989588050+00:00,0,0
2023-11-22T07:26:34.037697920+00:00,1,0
2023-11-22T07:26:34.037747940+00:00,0,0
2023-11-22T07:26:34.040746180+00:00,0,1
2023-11-22T07:26:34.040746980+00:00,0,0
2023-11-22T07:26:34.087697740+00:00,1,0
2023-11-22T07:26:34.087747760+00:00,0,0
2023-11-22T07:26:34.090746290+00:00,0,1
2023-11-22T07:26:34.090747090+00:00,0,0
2023-11-22T07:26:34.137697550+00:00,1,0
2023-11-22T07:26:34.137747580+00:00,0,0
2023-11-22T07:26:34.139586920+00:00,0,1
2023-11-22T07:26:34.139587720+00:00,0,0
2023-11-22T07:26:34.187697370+00:00,1,0
2023-11-22T07:26:34.187747400+00:00,0,0
2023-11-22T07:26:34.190746460+00:00,0,1
2023-11-22T07:26:34.190747260+00:00,0,0
2023-11-22T07:26:34.237697190+00:00,1,0
2023-11-22T07:26:34.237747210+00:00,0,0
2023-11-22T07:26:34.240745930+00:00,0,1
2023-11-22T07:26:34.240746730+00:00,0,0
2023-11-22T07:26:34.287697010+00:00,1,0
2023-11-22T07:26:34.287747030+00:00,0,0
2023-11-22T07:26:34.289585480+00:00,0,1
2023-11-22T07:26:34.289586280+00:00,0,0
2023-11-22T07:26:34.337696830+00:00,1,0
2023-11-22T07:26:34.337746850+00:00,0,0
2023-11-22T07:26:34.340746030+00:00,0,1
2023-11-22T07:26:34.340746830+00:00,0,0
2023-11-22T07:26:34.387696650+00:00,1,0
2023-11-22T07:26:34.387746670+00:00,0,0
2023-11-22T07:26:34.389585800+00:00,0,1
2023-11-22T07:26:34.389586600+00:00,0,0
2023-11-22T07:26:34.437696460+00:00,1,0
2023-11-22T07:26:34.437746490+00:00,0,0
2023-11-22T07:26:34.440744990+00:00,0,1
2023-11-22T07:26:34.440745790+00:00,0,0
2023-11-22T07:26:34.487696280+00:00,1,0
2023-11-22T07:26:34.487746310+00:00,0,0
2023-11-22T07:26:34.489585700+00:00,0,1
2023-11-22T07:26:34.489586500+00:00,0,0
2023-11-22T07:26:34.537696100+00:00,1,0
2023-11-22T07:26:34.537746120+00:00,0,0
2023-11-22T07:26:34.539585540+00:00,0,1
2023-11-22T07:26:34.539586340+00:00,0,0
2023-11-22T07:26:34.587695920+00:00,1,0
2023-11-22T07:26:34.587745940+00:00,0,0
2023-11-22T07:26:34.589585380+00:00,0,1
2023-11-22T07:26:34.589586180+00:00,0,0
