Time [s],Channel 0,Channel 1
2023-12-04T07:32:22.188460000+00:00,0,0
2023-12-04T07:32:22.236710930+00:00,1,0
2023-12-04T07:32:22.236761120+00:00,0,0
2023-12-04T07:32:22.251485610+00:00,0,1
2023-12-04T07:32:22.251490020+00:00,0,0
2023-12-04T07:32:22.336710560+00:00,1,0
2023-12-04T07:32:22.336760760+00:00,0,0
2023-12-04T07:32:22.347558000+00:00,0,1
2023-12-04T07:32:22.347558470+00:00,0,0
2023-12-04T07:32:22.436710200+00:00,1,0
2023-12-04T07:32:22.436760390+00:00,0,0
2023-12-04T07:32:22.453963980+00:00,0,1
2023-12-04T07:32:22.453964680+00:00,0,0
2023-12-04T07:32:22.536709830+00:00,1,0
2023-12-04T07:32:22.536760030+00:00,0,0
2023-12-04T07:32:22.547553610+00:00,0,1
2023-12-04T07:32:22.547554080+00:00,0,0
2023-12-04T07:32:22.636709470+00:00,1,0
2023-12-04T07:32:22.636759660+00:00,0,0
2023-12-04T07:32:22.660017060+00:00,0,1
2023-12-04T07:32:22.660029420+00:00,0,0
2023-12-04T07:32:22.736709100+00:00,1,0
2023-12-04T07:32:22.736759300+00:00,0,0
2023-12-04T07:32:22.747666830+00:00,0,1
2023-12-04T07:32:22.747667290+00:00,0,0
2023-12-04T07:32:22.836708730+00:00,1,0
2023-12-04T07:32:22.836758930+00:00,0,0
2023-12-04T07:32:22.851273220+00:00,0,1
2023-12-04T07:32:22.851277620+00:00,0,0
2023-12-04T07:32:22.936708370+00:00,1,0
2023-12-04T07:32:22.936758570+00:00,0,0
2023-12-04T07:32:22.947657680+00:00,0,1
2023-12-04T07:32:22.947658140+00:00,0,0
2023-12-04T07:32:23.036708000+00:00,1,0
2023-12-04T07:32:23.036758200+00:00,0,0
2023-12-04T07:32:23.047729160+00:00,0,1
2023-12-04T07:32:23.047729230+00:00,0,0
2023-12-04T07:32:23.136707640+00:00,1,0
2023-12-04T07:32:23.136757830+00:00,0,0
2023-12-04T07:32:23.150313200+00:00,0,1
2023-12-04T07:32:23.150325570+00:00,0,0
2023-12-04T07:32:23.236707270+00:00,1,0
2023-12-04T07:32:23.236757470+00:00,0,0
2023-12-04T07:32:23.248651590+00:00,0,1
2023-12-04T07:32:23.248652060+00:00,0,0
2023-12-04T07:32:23.336706910+00:00,1,0
2023-12-04T07:32:23.336757100+00:00,0,0
2023-12-04T07:32:23.352512800+00:00,0,1
2023-12-04T07:32:23.352513260+00:00,0,0
