Time [s],Channel 0,Channel 1
2023-12-04T07:45:44.941318000+00:00,0,0
2023-12-04T07:45:44.941993850+00:00,1,0
2023-12-04T07:45:44.942044250+00:00,0,0
2023-12-04T07:45:44.959204730+00:00,0,1
2023-12-04T07:45:44.959205190+00:00,0,0
2023-12-04T07:45:45.041993480+00:00,1,0
2023-12-04T07:45:45.042043870+00:00,0,0
2023-12-04T07:45:45.060128150+00:00,0,1
2023-12-04T07:45:45.060128600+00:00,0,0
2023-12-04T07:45:45.141993110+00:00,1,0
2023-12-04T07:45:45.142043500+00:00,0,0
2023-12-04T07:45:45.157741890+00:00,0,1
2023-12-04T07:45:45.157742360+00:00,0,0
2023-12-04T07:45:45.241992730+00:00,1,0
2023-12-04T07:45:45.242043120+00:00,0,0
2023-12-04T07:45:45.259129400+00:00,0,1
2023-12-04T07:45:45.259129860+00:00,0,0
2023-12-04T07:45:45.341992360+00:00,1,0
2023-12-04T07:45:45.342042750+00:00,0,0
2023-12-04T07:45:45.360130930+00:00,0,1
2023-12-04T07:45:45.360131380+00:00,0,0
2023-12-04T07:45:45.441991980+00:00,1,0
2023-12-04T07:45:45.442042380+00:00,0,0
2023-12-04T07:45:45.457718480+00:00,0,1
2023-12-04T07:45:45.457718960+00:00,0,0
2023-12-04T07:45:45.541991610+00:00,1,0
2023-12-04T07:45:45.542042000+00:00,0,0
2023-12-04T07:45:45.559300350+00:00,0,1
2023-12-04T07:45:45.559300800+00:00,0,0
2023-12-04T07:45:45.641991240+00:00,1,0
2023-12-04T07:45:45.642041620+00:00,0,0
2023-12-04T07:45:45.660119620+00:00,0,1
2023-12-04T07:45:45.660120070+00:00,0,0
2023-12-04T07:45:45.741990860+00:00,1,0
2023-12-04T07:45:45.742041250+00:00,0,0
2023-12-04T07:45:45.757697920+00:00,0,1
2023-12-04T07:45:45.757698390+00:00,0,0
2023-12-04T07:45:45.841990490+00:00,1,0
2023-12-04T07:45:45.842040870+00:00,0,0
2023-12-04T07:45:45.859217580+00:00,0,1
2023-12-04T07:45:45.859218040+00:00,0,0
2023-12-04T07:45:45.941990110+00:00,1,0
2023-12-04T07:45:45.942040500+00:00,0,0
2023-12-04T07:45:45.975871390+00:00,0,1
2023-12-04T07:45:45.975871850+00:00,0,0
2023-12-04T07:45:46.041989740+00:00,1,0
2023-12-04T07:45:46.042040130+00:00,0,0
2023-12-04T07:45:46.057687980+00:00,0,1
2023-12-04T07:45:46.057688440+00:00,0,0
2023-12-04T07:45:46.141989360+00:00,1,0
2023-12-04T07:45:46.142039760+00:00,0,0
2023-12-04T07:45:46.170353150+00:00,0,1
2023-12-04T07:45:46.170353600+00:00,0,0
2023-12-04T07:45:46.241988990+00:00,1,0
2023-12-04T07:45:46.242039380+00:00,0,0
2023-12-04T07:45:46.260193700+00:00,0,1
2023-12-04T07:45:46.260194150+00:00,0,0
2023-12-04T07:45:46.341988610+00:00,1,0
2023-12-04T07:45:46.342039000+00:00,0,0
2023-12-04T07:45:46.357723520+00:00,0,1
2023-12-04T07:45:46.357723980+00:00,0,0
2023-12-04T07:45:46.441988240+00:00,1,0
2023-12-04T07:45:46.442038630+00:00,0,0
2023-12-04T07:45:46.459222490+00:00,0,1
2023-12-04T07:45:46.459222940+00:00,0,0
2023-12-04T07:45:46.541987870+00:00,1,0
2023-12-04T07:45:46.542038250+00:00,0,0
2023-12-04T07:45:46.560242250+00:00,0,1
2023-12-04T07:45:46.560242700+00:00,0,0
2023-12-04T07:45:46.641987490+00:00,1,0
2023-12-04T07:45:46.642037880+00:00,0,0
2023-12-04T07:45:46.657721500+00:00,0,1
2023-12-04T07:45:46.657721950+00:00,0,0
2023-12-04T07:45:46.741987120+00:00,1,0
2023-12-04T07:45:46.742037510+00:00,0,0
2023-12-04T07:45:46.762959910+00:00,0,1
2023-12-04T07:45:46.762960370+00:00,0,0
2023-12-04T07:45:46.841986740+00:00,1,0
2023-12-04T07:45:46.842037130+00:00,0,0
2023-12-04T07:45:46.860176240+00:00,0,1
2023-12-04T07:45:46.860176700+00:00,0,0
2023-12-04T07:45:46.941986370+00:00,1,0
2023-12-04T07:45:46.942036760+00:00,0,0
2023-12-04T07:45:46.961936270+00:00,0,1
2023-12-04T07:45:46.961936740+00:00,0,0
2023-12-04T07:45:47.041985990+00:00,1,0
2023-12-04T07:45:47.042036380+00:00,0,0
2023-12-04T07:45:47.059246160+00:00,0,1
2023-12-04T07:45:47.059246610+00:00,0,0
2023-12-04T07:45:47.141985620+00:00,1,0
2023-12-04T07:45:47.142036010+00:00,0,0
2023-12-04T07:45:47.160176370+00:00,0,1
2023-12-04T07:45:47.160176820+00:00,0,0
2023-12-04T07:45:47.241985240+00:00,1,0
2023-12-04T07:45:47.242035630+00:00,0,0
2023-12-04T07:45:47.272399690+00:00,0,1
2023-12-04T07:45:47.272400160+00:00,0,0
2023-12-04T07:45:47.341984870+00:00,1,0
2023-12-04T07:45:47.342035260+00:00,0,0
2023-12-04T07:45:47.362864050+00:00,0,1
2023-12-04T07:45:47.362864510+00:00,0,0
2023-12-04T07:45:47.441984500+00:00,1,0
2023-12-04T07:45:47.442034890+00:00,0,0
2023-12-04T07:45:47.471391080+00:00,0,1
2023-12-04T07:45:47.471391540+00:00,0,0
2023-12-04T07:45:47.541984120+00:00,1,0
2023-12-04T07:45:47.542034510+00:00,0,0
2023-12-04T07:45:47.556835660+00:00,0,1
2023-12-04T07:45:47.556836130+00:00,0,0
2023-12-04T07:45:47.641983750+00:00,1,0
2023-12-04T07:45:47.642034140+00:00,0,0
2023-12-04T07:45:47.659072440+00:00,0,1
2023-12-04T07:45:47.659072900+00:00,0,0
2023-12-04T07:45:47.741983370+00:00,1,0
2023-12-04T07:45:47.742033760+00:00,0,0
2023-12-04T07:45:47.760186570+00:00,0,1
2023-12-04T07:45:47.760187020+00:00,0,0
2023-12-04T07:45:47.841983000+00:00,1,0
2023-12-04T07:45:47.842033390+00:00,0,0
2023-12-04T07:45:47.861946840+00:00,0,1
2023-12-04T07:45:47.861947310+00:00,0,0
2023-12-04T07:45:47.941982630+00:00,1,0
2023-12-04T07:45:47.942033010+00:00,0,0
2023-12-04T07:45:47.963023910+00:00,0,1
2023-12-04T07:45:47.963024370+00:00,0,0
2023-12-04T07:45:48.041982250+00:00,1,0
2023-12-04T07:45:48.042032640+00:00,0,0
2023-12-04T07:45:48.060033040+00:00,0,1
2023-12-04T07:45:48.060033490+00:00,0,0
2023-12-04T07:45:48.141981880+00:00,1,0
2023-12-04T07:45:48.142032270+00:00,0,0
2023-12-04T07:45:48.157723860+00:00,0,1
2023-12-04T07:45:48.157724320+00:00,0,0
2023-12-04T07:45:48.241981500+00:00,1,0
2023-12-04T07:45:48.242031890+00:00,0,0
2023-12-04T07:45:48.266164920+00:00,0,1
2023-12-04T07:45:48.266165380+00:00,0,0
2023-12-04T07:45:48.341981130+00:00,1,0
2023-12-04T07:45:48.342031520+00:00,0,0
2023-12-04T07:45:48.360019360+00:00,0,1
2023-12-04T07:45:48.360019810+00:00,0,0
2023-12-04T07:45:48.441980750+00:00,1,0
2023-12-04T07:45:48.442031140+00:00,0,0
2023-12-04T07:45:48.457731470+00:00,0,1
2023-12-04T07:45:48.457731950+00:00,0,0
2023-12-04T07:45:48.541980380+00:00,1,0
2023-12-04T07:45:48.542030760+00:00,0,0
2023-12-04T07:45:48.573952630+00:00,0,1
2023-12-04T07:45:48.573953110+00:00,0,0
2023-12-04T07:45:48.641980000+00:00,1,0
2023-12-04T07:45:48.642030390+00:00,0,0
2023-12-04T07:45:48.664664960+00:00,0,1
2023-12-04T07:45:48.664665420+00:00,0,0
2023-12-04T07:45:48.741979630+00:00,1,0
2023-12-04T07:45:48.742030020+00:00,0,0
2023-12-04T07:45:48.759555470+00:00,0,1
2023-12-04T07:45:48.759567810+00:00,0,0
2023-12-04T07:45:48.841979250+00:00,1,0
2023-12-04T07:45:48.842029640+00:00,0,0
2023-12-04T07:45:48.859148980+00:00,0,1
2023-12-04T07:45:48.859149430+00:00,0,0
2023-12-04T07:45:48.941978880+00:00,1,0
2023-12-04T07:45:48.942029270+00:00,0,0
2023-12-04T07:45:48.960041930+00:00,0,1
2023-12-04T07:45:48.960042380+00:00,0,0
2023-12-04T07:45:49.041978500+00:00,1,0
2023-12-04T07:45:49.042028890+00:00,0,0
2023-12-04T07:45:49.057785290+00:00,0,1
2023-12-04T07:45:49.057785740+00:00,0,0
2023-12-04T07:45:49.141978130+00:00,1,0
2023-12-04T07:45:49.142028520+00:00,0,0
2023-12-04T07:45:49.159119060+00:00,0,1
2023-12-04T07:45:49.159119520+00:00,0,0
2023-12-04T07:45:49.241977750+00:00,1,0
2023-12-04T07:45:49.242028140+00:00,0,0
2023-12-04T07:45:49.260042960+00:00,0,1
2023-12-04T07:45:49.260043410+00:00,0,0
2023-12-04T07:45:49.341977380+00:00,1,0
2023-12-04T07:45:49.342027770+00:00,0,0
2023-12-04T07:45:49.357741620+00:00,0,1
2023-12-04T07:45:49.357742090+00:00,0,0
2023-12-04T07:45:49.441977000+00:00,1,0
2023-12-04T07:45:49.442027390+00:00,0,0
2023-12-04T07:45:49.459230770+00:00,0,1
2023-12-04T07:45:49.459231240+00:00,0,0
2023-12-04T07:45:49.541976630+00:00,1,0
2023-12-04T07:45:49.542027020+00:00,0,0
2023-12-04T07:45:49.573462480+00:00,0,1
2023-12-04T07:45:49.573462950+00:00,0,0
2023-12-04T07:45:49.641976250+00:00,1,0
2023-12-04T07:45:49.642026640+00:00,0,0
2023-12-04T07:45:49.660700560+00:00,0,1
2023-12-04T07:45:49.660701030+00:00,0,0
2023-12-04T07:45:49.741975880+00:00,1,0
2023-12-04T07:45:49.742026270+00:00,0,0
2023-12-04T07:45:49.759261730+00:00,0,1
2023-12-04T07:45:49.759262180+00:00,0,0
2023-12-04T07:45:49.841975500+00:00,1,0
2023-12-04T07:45:49.842025890+00:00,0,0
2023-12-04T07:45:49.860045860+00:00,0,1
2023-12-04T07:45:49.860046310+00:00,0,0
2023-12-04T07:45:49.941975130+00:00,1,0
2023-12-04T07:45:49.942025520+00:00,0,0
2023-12-04T07:45:49.957749260+00:00,0,1
2023-12-04T07:45:49.957749730+00:00,0,0
2023-12-04T07:45:50.041974750+00:00,1,0
2023-12-04T07:45:50.042025140+00:00,0,0
2023-12-04T07:45:50.071449380+00:00,0,1
2023-12-04T07:45:50.071449850+00:00,0,0
2023-12-04T07:45:50.141974380+00:00,1,0
2023-12-04T07:45:50.142024770+00:00,0,0
2023-12-04T07:45:50.160027540+00:00,0,1
2023-12-04T07:45:50.160027990+00:00,0,0
2023-12-04T07:45:50.241974010+00:00,1,0
2023-12-04T07:45:50.242024390+00:00,0,0
2023-12-04T07:45:50.257753600+00:00,0,1
2023-12-04T07:45:50.257754060+00:00,0,0
2023-12-04T07:45:50.341973630+00:00,1,0
2023-12-04T07:45:50.342024020+00:00,0,0
2023-12-04T07:45:50.359235920+00:00,0,1
2023-12-04T07:45:50.359236380+00:00,0,0
2023-12-04T07:45:50.441973250+00:00,1,0
2023-12-04T07:45:50.442023640+00:00,0,0
2023-12-04T07:45:50.460153210+00:00,0,1
2023-12-04T07:45:50.460153680+00:00,0,0
2023-12-04T07:45:50.541972880+00:00,1,0
