Time [s],Channel 0,Channel 1
2024-02-05T10:53:19.306588000+00:00,0,0
2024-02-05T10:53:19.376079620+00:00,1,0
2024-02-05T10:53:19.376129630+00:00,0,0
2024-02-05T10:53:19.380825230+00:00,0,1
2024-02-05T10:53:19.380826460+00:00,0,0
2024-02-05T10:53:19.626078660+00:00,1,0
2024-02-05T10:53:19.626128670+00:00,0,0
2024-02-05T10:53:19.630828550+00:00,0,1
2024-02-05T10:53:19.630829790+00:00,0,0
2024-02-05T10:53:19.876077690+00:00,1,0
2024-02-05T10:53:19.876127700+00:00,0,0
2024-02-05T10:53:19.880831020+00:00,0,1
2024-02-05T10:53:19.880832260+00:00,0,0
2024-02-05T10:53:20.126076720+00:00,1,0
2024-02-05T10:53:20.126126730+00:00,0,0
2024-02-05T10:53:20.130835200+00:00,0,1
2024-02-05T10:53:20.130836440+00:00,0,0
2024-02-05T10:53:20.376075760+00:00,1,0
2024-02-05T10:53:20.376125770+00:00,0,0
2024-02-05T10:53:20.380839040+00:00,0,1
2024-02-05T10:53:20.380840270+00:00,0,0
2024-02-05T10:53:20.626074790+00:00,1,0
2024-02-05T10:53:20.626124800+00:00,0,0
2024-02-05T10:53:20.680841210+00:00,0,1
2024-02-05T10:53:20.680842450+00:00,0,0
2024-02-05T10:53:20.876073820+00:00,1,0
2024-02-05T10:53:20.876123830+00:00,0,0
2024-02-05T10:53:20.881011620+00:00,0,1
2024-02-05T10:53:20.881012850+00:00,0,0
2024-02-05T10:53:21.126072860+00:00,1,0
2024-02-05T10:53:21.126122870+00:00,0,0
2024-02-05T10:53:21.130848160+00:00,0,1
2024-02-05T10:53:21.130849400+00:00,0,0
2024-02-05T10:53:21.376071890+00:00,1,0
2024-02-05T10:53:21.376121900+00:00,0,0
2024-02-05T10:53:21.380850700+00:00,0,1
2024-02-05T10:53:21.380851930+00:00,0,0
2024-02-05T10:53:21.626070920+00:00,1,0
2024-02-05T10:53:21.626120930+00:00,0,0
2024-02-05T10:53:21.630854380+00:00,0,1
2024-02-05T10:53:21.630855610+00:00,0,0
2024-02-05T10:53:21.876069960+00:00,1,0
2024-02-05T10:53:21.876119970+00:00,0,0
2024-02-05T10:53:21.880859300+00:00,0,1
2024-02-05T10:53:21.880860530+00:00,0,0
2024-02-05T10:53:22.126068990+00:00,1,0
2024-02-05T10:53:22.126119000+00:00,0,0
2024-02-05T10:53:22.130860670+00:00,0,1
2024-02-05T10:53:22.130861910+00:00,0,0
2024-02-05T10:53:22.376068020+00:00,1,0
2024-02-05T10:53:22.376118030+00:00,0,0
2024-02-05T10:53:22.380866750+00:00,0,1
2024-02-05T10:53:22.380867990+00:00,0,0
2024-02-05T10:53:22.626067060+00:00,1,0
2024-02-05T10:53:22.626117070+00:00,0,0
2024-02-05T10:53:22.630869380+00:00,0,1
2024-02-05T10:53:22.630870610+00:00,0,0
2024-02-05T10:53:22.876066090+00:00,1,0
2024-02-05T10:53:22.876116100+00:00,0,0
2024-02-05T10:53:22.880873660+00:00,0,1
2024-02-05T10:53:22.880874890+00:00,0,0
2024-02-05T10:53:23.126065120+00:00,1,0
2024-02-05T10:53:23.126115130+00:00,0,0
2024-02-05T10:53:23.130877400+00:00,0,1
2024-02-05T10:53:23.130878630+00:00,0,0
2024-02-05T10:53:23.376064150+00:00,1,0
2024-02-05T10:53:23.376114160+00:00,0,0
2024-02-05T10:53:23.380880490+00:00,0,1
2024-02-05T10:53:23.380881730+00:00,0,0
2024-02-05T10:53:23.626063190+00:00,1,0
2024-02-05T10:53:23.626113200+00:00,0,0
