Time [s],Channel 0,Channel 1
2024-02-06T02:24:26.512978000+00:00,0,0
2024-02-06T02:24:26.565324480+00:00,1,0
2024-02-06T02:24:26.565374500+00:00,0,0
2024-02-06T02:24:26.586811720+00:00,0,1
2024-02-06T02:24:26.586812820+00:00,0,0
2024-02-06T02:24:26.765323820+00:00,1,0
2024-02-06T02:24:26.765373840+00:00,0,0
2024-02-06T02:24:26.786815160+00:00,0,1
2024-02-06T02:24:26.786816260+00:00,0,0
2024-02-06T02:24:26.965323160+00:00,1,0
2024-02-06T02:24:26.965373180+00:00,0,0
2024-02-06T02:24:26.986818280+00:00,0,1
2024-02-06T02:24:26.986819360+00:00,0,0
2024-02-06T02:24:27.165322500+00:00,1,0
2024-02-06T02:24:27.165372520+00:00,0,0
2024-02-06T02:24:27.186822220+00:00,0,1
2024-02-06T02:24:27.186823320+00:00,0,0
2024-02-06T02:24:27.365321840+00:00,1,0
2024-02-06T02:24:27.365371860+00:00,0,0
2024-02-06T02:24:27.386838800+00:00,0,1
2024-02-06T02:24:27.386839900+00:00,0,0
2024-02-06T02:24:27.565321180+00:00,1,0
2024-02-06T02:24:27.565371200+00:00,0,0
2024-02-06T02:24:27.586827260+00:00,0,1
2024-02-06T02:24:27.586828360+00:00,0,0
2024-02-06T02:24:27.765320520+00:00,1,0
2024-02-06T02:24:27.765370520+00:00,0,0
2024-02-06T02:24:27.786829580+00:00,0,1
2024-02-06T02:24:27.786830680+00:00,0,0
2024-02-06T02:24:27.965319860+00:00,1,0
2024-02-06T02:24:27.965369860+00:00,0,0
2024-02-06T02:24:27.986832440+00:00,0,1
2024-02-06T02:24:27.986833540+00:00,0,0
2024-02-06T02:24:28.165319200+00:00,1,0
2024-02-06T02:24:28.165369200+00:00,0,0
2024-02-06T02:24:28.186835400+00:00,0,1
2024-02-06T02:24:28.186836500+00:00,0,0
2024-02-06T02:24:28.365318540+00:00,1,0
2024-02-06T02:24:28.365368540+00:00,0,0
2024-02-06T02:24:28.386852840+00:00,0,1
2024-02-06T02:24:28.386853920+00:00,0,0
2024-02-06T02:24:28.565317880+00:00,1,0
2024-02-06T02:24:28.565367880+00:00,0,0
2024-02-06T02:24:28.586839280+00:00,0,1
2024-02-06T02:24:28.586840380+00:00,0,0
2024-02-06T02:24:28.765317220+00:00,1,0
2024-02-06T02:24:28.765367220+00:00,0,0
2024-02-06T02:24:28.786842540+00:00,0,1
2024-02-06T02:24:28.786843620+00:00,0,0
2024-02-06T02:24:28.965316560+00:00,1,0
2024-02-06T02:24:28.965366560+00:00,0,0
2024-02-06T02:24:28.986848020+00:00,0,1
2024-02-06T02:24:28.986849100+00:00,0,0
2024-02-06T02:24:29.165315900+00:00,1,0
2024-02-06T02:24:29.165365900+00:00,0,0
2024-02-06T02:24:29.186850480+00:00,0,1
2024-02-06T02:24:29.186851580+00:00,0,0
2024-02-06T02:24:29.365315220+00:00,1,0
2024-02-06T02:24:29.365365240+00:00,0,0
2024-02-06T02:24:29.386868100+00:00,0,1
2024-02-06T02:24:29.386869180+00:00,0,0
2024-02-06T02:24:29.565314560+00:00,1,0
2024-02-06T02:24:29.565364580+00:00,0,0
2024-02-06T02:24:29.586853480+00:00,0,1
2024-02-06T02:24:29.586854560+00:00,0,0
