Time [s],Channel 0,Channel 1
2024-02-06T13:01:03.647122000+00:00,0,0
2024-02-06T13:01:03.856015360+00:00,1,0
2024-02-06T13:01:03.856065380+00:00,0,0
2024-02-06T13:01:03.858167260+00:00,0,1
2024-02-06T13:01:03.858168360+00:00,0,0
2024-02-06T13:01:04.107014560+00:00,1,0
2024-02-06T13:01:04.107064560+00:00,0,0
2024-02-06T13:01:04.128164600+00:00,0,1
2024-02-06T13:01:04.128165700+00:00,0,0
2024-02-06T13:01:04.358013760+00:00,1,0
2024-02-06T13:01:04.358063760+00:00,0,0
2024-02-06T13:01:04.368179900+00:00,0,1
2024-02-06T13:01:04.368180980+00:00,0,0
2024-02-06T13:01:04.609012940+00:00,1,0
2024-02-06T13:01:04.609062960+00:00,0,0
2024-02-06T13:01:04.638177100+00:00,0,1
2024-02-06T13:01:04.638178200+00:00,0,0
2024-02-06T13:01:04.860012140+00:00,1,0
2024-02-06T13:01:04.860062140+00:00,0,0
2024-02-06T13:01:04.878174720+00:00,0,1
2024-02-06T13:01:04.878175820+00:00,0,0
2024-02-06T13:01:05.111011340+00:00,1,0
2024-02-06T13:01:05.111061340+00:00,0,0
2024-02-06T13:01:05.118190000+00:00,0,1
2024-02-06T13:01:05.118191100+00:00,0,0
2024-02-06T13:01:05.362010540+00:00,1,0
2024-02-06T13:01:05.362060540+00:00,0,0
2024-02-06T13:01:05.388187320+00:00,0,1
2024-02-06T13:01:05.388188400+00:00,0,0
2024-02-06T13:01:05.613009720+00:00,1,0
2024-02-06T13:01:05.613059740+00:00,0,0
2024-02-06T13:01:05.628185120+00:00,0,1
2024-02-06T13:01:05.628186220+00:00,0,0
2024-02-06T13:01:05.864008920+00:00,1,0
2024-02-06T13:01:05.864058920+00:00,0,0
2024-02-06T13:01:05.868200200+00:00,0,1
2024-02-06T13:01:05.868201300+00:00,0,0
2024-02-06T13:01:06.115008120+00:00,1,0
2024-02-06T13:01:06.115058120+00:00,0,0
2024-02-06T13:01:06.138197640+00:00,0,1
2024-02-06T13:01:06.138198740+00:00,0,0
2024-02-06T13:01:06.366007300+00:00,1,0
2024-02-06T13:01:06.366057320+00:00,0,0
2024-02-06T13:01:06.378194920+00:00,0,1
2024-02-06T13:01:06.378196020+00:00,0,0
2024-02-06T13:01:06.617006500+00:00,1,0
2024-02-06T13:01:06.617056500+00:00,0,0
2024-02-06T13:01:06.648209980+00:00,0,1
2024-02-06T13:01:06.648211060+00:00,0,0
2024-02-06T13:01:06.868005700+00:00,1,0
2024-02-06T13:01:06.868055700+00:00,0,0
2024-02-06T13:01:06.888207860+00:00,0,1
2024-02-06T13:01:06.888208960+00:00,0,0
2024-02-06T13:01:07.119004880+00:00,1,0
2024-02-06T13:01:07.119054900+00:00,0,0
2024-02-06T13:01:07.128205880+00:00,0,1
2024-02-06T13:01:07.128206960+00:00,0,0
2024-02-06T13:01:07.370004080+00:00,1,0
2024-02-06T13:01:07.370054080+00:00,0,0
2024-02-06T13:01:07.398219980+00:00,0,1
2024-02-06T13:01:07.398221080+00:00,0,0
2024-02-06T13:01:07.621003280+00:00,1,0
2024-02-06T13:01:07.621053280+00:00,0,0
2024-02-06T13:01:07.638218580+00:00,0,1
2024-02-06T13:01:07.638219660+00:00,0,0
2024-02-06T13:01:07.872002460+00:00,1,0
2024-02-06T13:01:07.872052480+00:00,0,0
2024-02-06T13:01:07.878216140+00:00,0,1
2024-02-06T13:01:07.878217220+00:00,0,0
2024-02-06T13:01:08.123001660+00:00,1,0
2024-02-06T13:01:08.123051660+00:00,0,0
2024-02-06T13:01:08.148234780+00:00,0,1
2024-02-06T13:01:08.148235880+00:00,0,0
2024-02-06T13:01:08.374000860+00:00,1,0
2024-02-06T13:01:08.374050860+00:00,0,0
2024-02-06T13:01:08.388228200+00:00,0,1
2024-02-06T13:01:08.388229300+00:00,0,0
2024-02-06T13:01:08.625000040+00:00,1,0
2024-02-06T13:01:08.625050060+00:00,0,0
2024-02-06T13:01:08.628227000+00:00,0,1
2024-02-06T13:01:08.628228100+00:00,0,0
2024-02-06T13:01:08.875999240+00:00,1,0
2024-02-06T13:01:08.876049240+00:00,0,0
2024-02-06T13:01:08.898240800+00:00,0,1
2024-02-06T13:01:08.898241900+00:00,0,0
2024-02-06T13:01:09.126998440+00:00,1,0
2024-02-06T13:01:09.127048440+00:00,0,0
2024-02-06T13:01:09.138239140+00:00,0,1
2024-02-06T13:01:09.138240240+00:00,0,0
2024-02-06T13:01:09.377997620+00:00,1,0
2024-02-06T13:01:09.378047620+00:00,0,0
2024-02-06T13:01:09.408236580+00:00,0,1
2024-02-06T13:01:09.408237680+00:00,0,0
2024-02-06T13:01:09.628996820+00:00,1,0
2024-02-06T13:01:09.629046820+00:00,0,0
2024-02-06T13:01:09.648255340+00:00,0,1
2024-02-06T13:01:09.648256420+00:00,0,0
2024-02-06T13:01:09.879996000+00:00,1,0
2024-02-06T13:01:09.880046020+00:00,0,0
2024-02-06T13:01:09.888249540+00:00,0,1
2024-02-06T13:01:09.888250640+00:00,0,0
2024-02-06T13:01:10.130995200+00:00,1,0
2024-02-06T13:01:10.131045200+00:00,0,0
2024-02-06T13:01:10.158246640+00:00,0,1
2024-02-06T13:01:10.158247740+00:00,0,0
2024-02-06T13:01:10.381994400+00:00,1,0
2024-02-06T13:01:10.382044400+00:00,0,0
2024-02-06T13:01:10.398265340+00:00,0,1
2024-02-06T13:01:10.398266420+00:00,0,0
2024-02-06T13:01:10.632993580+00:00,1,0
