Time [s],Channel 0,Channel 1
2024-02-06T12:54:07.661018000+00:00,0,0
2024-02-06T12:54:07.699110240+00:00,1,0
2024-02-06T12:54:07.699160240+00:00,0,0
2024-02-06T12:54:07.722196520+00:00,0,1
2024-02-06T12:54:07.722197620+00:00,0,0
2024-02-06T12:54:07.950109440+00:00,1,0
2024-02-06T12:54:07.950159460+00:00,0,0
2024-02-06T12:54:07.962197620+00:00,0,1
2024-02-06T12:54:07.962198720+00:00,0,0
2024-02-06T12:54:08.201108640+00:00,1,0
2024-02-06T12:54:08.201158660+00:00,0,0
2024-02-06T12:54:08.232202680+00:00,0,1
2024-02-06T12:54:08.232203780+00:00,0,0
2024-02-06T12:54:08.452107840+00:00,1,0
2024-02-06T12:54:08.452157840+00:00,0,0
2024-02-06T12:54:08.472206800+00:00,0,1
2024-02-06T12:54:08.472207900+00:00,0,0
2024-02-06T12:54:08.703107040+00:00,1,0
2024-02-06T12:54:08.703157040+00:00,0,0
2024-02-06T12:54:08.712208780+00:00,0,1
2024-02-06T12:54:08.712209880+00:00,0,0
2024-02-06T12:54:08.954106240+00:00,1,0
2024-02-06T12:54:08.954156240+00:00,0,0
2024-02-06T12:54:08.982213360+00:00,0,1
2024-02-06T12:54:08.982214460+00:00,0,0
2024-02-06T12:54:09.205105440+00:00,1,0
2024-02-06T12:54:09.205155440+00:00,0,0
2024-02-06T12:54:09.222217440+00:00,0,1
2024-02-06T12:54:09.222218540+00:00,0,0
2024-02-06T12:54:09.456104640+00:00,1,0
2024-02-06T12:54:09.456154640+00:00,0,0
2024-02-06T12:54:09.462219360+00:00,0,1
2024-02-06T12:54:09.462220460+00:00,0,0
2024-02-06T12:54:09.707103840+00:00,1,0
2024-02-06T12:54:09.707153840+00:00,0,0
2024-02-06T12:54:09.732223480+00:00,0,1
2024-02-06T12:54:09.732224580+00:00,0,0
2024-02-06T12:54:09.958103040+00:00,1,0
2024-02-06T12:54:09.958153040+00:00,0,0
2024-02-06T12:54:09.972227480+00:00,0,1
2024-02-06T12:54:09.972228580+00:00,0,0
2024-02-06T12:54:10.209102240+00:00,1,0
2024-02-06T12:54:10.209152240+00:00,0,0
2024-02-06T12:54:10.212229400+00:00,0,1
2024-02-06T12:54:10.212230500+00:00,0,0
2024-02-06T12:54:10.460101440+00:00,1,0
2024-02-06T12:54:10.460151440+00:00,0,0
2024-02-06T12:54:10.482233300+00:00,0,1
2024-02-06T12:54:10.482234400+00:00,0,0
2024-02-06T12:54:10.711100640+00:00,1,0
2024-02-06T12:54:10.711150640+00:00,0,0
2024-02-06T12:54:10.722237640+00:00,0,1
2024-02-06T12:54:10.722238740+00:00,0,0
2024-02-06T12:54:10.962099840+00:00,1,0
2024-02-06T12:54:10.962149840+00:00,0,0
2024-02-06T12:54:10.992242320+00:00,0,1
2024-02-06T12:54:10.992243420+00:00,0,0
2024-02-06T12:54:11.213099040+00:00,1,0
2024-02-06T12:54:11.213149040+00:00,0,0
2024-02-06T12:54:11.232244120+00:00,0,1
2024-02-06T12:54:11.232245220+00:00,0,0
2024-02-06T12:54:11.464098240+00:00,1,0
2024-02-06T12:54:11.464148240+00:00,0,0
2024-02-06T12:54:11.472248540+00:00,0,1
2024-02-06T12:54:11.472249620+00:00,0,0
2024-02-06T12:54:11.715097440+00:00,1,0
