Time [s],Channel 0,Channel 1
2024-02-03T06:15:19.505110000+00:00,0,0
2024-02-03T06:15:19.523106660+00:00,1,0
2024-02-03T06:15:19.523156670+00:00,0,0
2024-02-03T06:15:19.535162240+00:00,0,1
2024-02-03T06:15:19.535170660+00:00,0,0
2024-02-03T06:15:19.723105870+00:00,1,0
2024-02-03T06:15:19.723155880+00:00,0,0
2024-02-03T06:15:19.732796130+00:00,0,1
2024-02-03T06:15:19.732804560+00:00,0,0
2024-02-03T06:15:19.923105070+00:00,1,0
2024-02-03T06:15:19.923155080+00:00,0,0
2024-02-03T06:15:19.930345940+00:00,0,1
2024-02-03T06:15:19.930354360+00:00,0,0
2024-02-03T06:15:20.123104280+00:00,1,0
2024-02-03T06:15:20.123154290+00:00,0,0
2024-02-03T06:15:20.130047720+00:00,0,1
2024-02-03T06:15:20.130056150+00:00,0,0
2024-02-03T06:15:20.323103480+00:00,1,0
2024-02-03T06:15:20.323153490+00:00,0,0
2024-02-03T06:15:20.334838020+00:00,0,1
2024-02-03T06:15:20.334846440+00:00,0,0
2024-02-03T06:15:20.523102690+00:00,1,0
2024-02-03T06:15:20.523152700+00:00,0,0
2024-02-03T06:15:20.532540840+00:00,0,1
2024-02-03T06:15:20.532549280+00:00,0,0
2024-02-03T06:15:20.723101890+00:00,1,0
2024-02-03T06:15:20.723151900+00:00,0,0
2024-02-03T06:15:20.731721590+00:00,0,1
2024-02-03T06:15:20.731726000+00:00,0,0
2024-02-03T06:15:20.923101100+00:00,1,0
2024-02-03T06:15:20.923151110+00:00,0,0
2024-02-03T06:15:20.930564880+00:00,0,1
2024-02-03T06:15:20.930577330+00:00,0,0
2024-02-03T06:15:21.123100300+00:00,1,0
2024-02-03T06:15:21.123150310+00:00,0,0
2024-02-03T06:15:21.133704630+00:00,0,1
2024-02-03T06:15:21.133713060+00:00,0,0
2024-02-03T06:15:21.323099510+00:00,1,0
2024-02-03T06:15:21.323149510+00:00,0,0
2024-02-03T06:15:21.330953260+00:00,0,1
2024-02-03T06:15:21.330961690+00:00,0,0
2024-02-03T06:15:21.523098710+00:00,1,0
2024-02-03T06:15:21.523148720+00:00,0,0
2024-02-03T06:15:21.531372040+00:00,0,1
2024-02-03T06:15:21.531380470+00:00,0,0
2024-02-03T06:15:21.723097910+00:00,1,0
2024-02-03T06:15:21.723147920+00:00,0,0
2024-02-03T06:15:21.732839550+00:00,0,1
2024-02-03T06:15:21.732848120+00:00,0,0
2024-02-03T06:15:21.923097120+00:00,1,0
2024-02-03T06:15:21.923147130+00:00,0,0
2024-02-03T06:15:21.931653560+00:00,0,1
2024-02-03T06:15:21.931661990+00:00,0,0
2024-02-03T06:15:22.123096320+00:00,1,0
2024-02-03T06:15:22.123146330+00:00,0,0
2024-02-03T06:15:22.132079320+00:00,0,1
2024-02-03T06:15:22.132087750+00:00,0,0
2024-02-03T06:15:22.323095530+00:00,1,0
2024-02-03T06:15:22.323145540+00:00,0,0
2024-02-03T06:15:22.331079390+00:00,0,1
2024-02-03T06:15:22.331087810+00:00,0,0
2024-02-03T06:15:22.523094730+00:00,1,0
2024-02-03T06:15:22.523144740+00:00,0,0
2024-02-03T06:15:22.532478750+00:00,0,1
2024-02-03T06:15:22.532491210+00:00,0,0
2024-02-03T06:15:22.723093940+00:00,1,0
2024-02-03T06:15:22.723143950+00:00,0,0
2024-02-03T06:15:22.736124470+00:00,0,1
2024-02-03T06:15:22.736136920+00:00,0,0
2024-02-03T06:15:22.923093140+00:00,1,0
2024-02-03T06:15:22.923143150+00:00,0,0
2024-02-03T06:15:22.930598570+00:00,0,1
2024-02-03T06:15:22.930607000+00:00,0,0
2024-02-03T06:15:23.123092350+00:00,1,0
2024-02-03T06:15:23.123142350+00:00,0,0
2024-02-03T06:15:23.130360980+00:00,0,1
2024-02-03T06:15:23.130369410+00:00,0,0
2024-02-03T06:15:23.323091550+00:00,1,0
2024-02-03T06:15:23.323141560+00:00,0,0
2024-02-03T06:15:23.333995090+00:00,0,1
2024-02-03T06:15:23.334003520+00:00,0,0
2024-02-03T06:15:23.523090750+00:00,1,0
2024-02-03T06:15:23.523140760+00:00,0,0
2024-02-03T06:15:23.530659570+00:00,0,1
2024-02-03T06:15:23.530668000+00:00,0,0
2024-02-03T06:15:23.723089960+00:00,1,0
2024-02-03T06:15:23.723139970+00:00,0,0
2024-02-03T06:15:23.731184270+00:00,0,1
2024-02-03T06:15:23.731192700+00:00,0,0
2024-02-03T06:15:23.923089160+00:00,1,0
2024-02-03T06:15:23.923139170+00:00,0,0
2024-02-03T06:15:23.930089120+00:00,0,1
2024-02-03T06:15:23.930097560+00:00,0,0
2024-02-03T06:15:24.123088370+00:00,1,0
2024-02-03T06:15:24.123138380+00:00,0,0
2024-02-03T06:15:24.130620690+00:00,0,1
2024-02-03T06:15:24.130629120+00:00,0,0
2024-02-03T06:15:24.323087570+00:00,1,0
2024-02-03T06:15:24.323137580+00:00,0,0
2024-02-03T06:15:24.330854820+00:00,0,1
2024-02-03T06:15:24.330863250+00:00,0,0
2024-02-03T06:15:24.523086770+00:00,1,0
2024-02-03T06:15:24.523136780+00:00,0,0
2024-02-03T06:15:24.532056610+00:00,0,1
2024-02-03T06:15:24.532065040+00:00,0,0
2024-02-03T06:15:24.723085980+00:00,1,0
2024-02-03T06:15:24.723135990+00:00,0,0
2024-02-03T06:15:24.730428120+00:00,0,1
2024-02-03T06:15:24.730436550+00:00,0,0
2024-02-03T06:15:24.923085180+00:00,1,0
2024-02-03T06:15:24.923135190+00:00,0,0
2024-02-03T06:15:24.932290510+00:00,0,1
2024-02-03T06:15:24.932294920+00:00,0,0
2024-02-03T06:15:25.123084390+00:00,1,0
2024-02-03T06:15:25.123134390+00:00,0,0
2024-02-03T06:15:25.132547110+00:00,0,1
2024-02-03T06:15:25.132559570+00:00,0,0
2024-02-03T06:15:25.323083590+00:00,1,0
2024-02-03T06:15:25.323133600+00:00,0,0
2024-02-03T06:15:25.330906010+00:00,0,1
2024-02-03T06:15:25.330914440+00:00,0,0
2024-02-03T06:15:25.523082790+00:00,1,0
2024-02-03T06:15:25.523132800+00:00,0,0
2024-02-03T06:15:25.536487590+00:00,0,1
2024-02-03T06:15:25.536496020+00:00,0,0
2024-02-03T06:15:25.723082000+00:00,1,0
2024-02-03T06:15:25.723132010+00:00,0,0
2024-02-03T06:15:25.743352310+00:00,0,1
2024-02-03T06:15:25.743360740+00:00,0,0
2024-02-03T06:15:25.923081200+00:00,1,0
2024-02-03T06:15:25.923131210+00:00,0,0
2024-02-03T06:15:25.932159820+00:00,0,1
2024-02-03T06:15:25.932168250+00:00,0,0
2024-02-03T06:15:26.123080400+00:00,1,0
2024-02-03T06:15:26.123130410+00:00,0,0
2024-02-03T06:15:26.130657300+00:00,0,1
2024-02-03T06:15:26.130665730+00:00,0,0
2024-02-03T06:15:26.323079610+00:00,1,0
2024-02-03T06:15:26.323129620+00:00,0,0
2024-02-03T06:15:26.330910660+00:00,0,1
2024-02-03T06:15:26.330919090+00:00,0,0
2024-02-03T06:15:26.523078810+00:00,1,0
2024-02-03T06:15:26.523128820+00:00,0,0
2024-02-03T06:15:26.532001500+00:00,0,1
2024-02-03T06:15:26.532013960+00:00,0,0
2024-02-03T06:15:26.723078010+00:00,1,0
2024-02-03T06:15:26.723128020+00:00,0,0
2024-02-03T06:15:26.734514210+00:00,0,1
2024-02-03T06:15:26.734522640+00:00,0,0
2024-02-03T06:15:26.923077220+00:00,1,0
2024-02-03T06:15:26.923127230+00:00,0,0
2024-02-03T06:15:26.932972110+00:00,0,1
2024-02-03T06:15:26.932980540+00:00,0,0
2024-02-03T06:15:27.123076420+00:00,1,0
2024-02-03T06:15:27.123126430+00:00,0,0
2024-02-03T06:15:27.131695290+00:00,0,1
2024-02-03T06:15:27.131699700+00:00,0,0
2024-02-03T06:15:27.323075620+00:00,1,0
2024-02-03T06:15:27.323125630+00:00,0,0
2024-02-03T06:15:27.332454830+00:00,0,1
2024-02-03T06:15:27.332455290+00:00,0,0
2024-02-03T06:15:27.523074830+00:00,1,0
2024-02-03T06:15:27.523124840+00:00,0,0
2024-02-03T06:15:27.531735670+00:00,0,1
2024-02-03T06:15:27.531748120+00:00,0,0
2024-02-03T06:15:27.723074030+00:00,1,0
2024-02-03T06:15:27.723124040+00:00,0,0
2024-02-03T06:15:27.730977450+00:00,0,1
2024-02-03T06:15:27.730986010+00:00,0,0
2024-02-03T06:15:27.923073230+00:00,1,0
2024-02-03T06:15:27.923123240+00:00,0,0
2024-02-03T06:15:27.935240580+00:00,0,1
2024-02-03T06:15:27.935249020+00:00,0,0
2024-02-03T06:15:28.123072430+00:00,1,0
2024-02-03T06:15:28.123122440+00:00,0,0
2024-02-03T06:15:28.132496030+00:00,0,1
2024-02-03T06:15:28.132504460+00:00,0,0
2024-02-03T06:15:28.323071640+00:00,1,0
2024-02-03T06:15:28.323121650+00:00,0,0
2024-02-03T06:15:28.332426320+00:00,0,1
2024-02-03T06:15:28.332434750+00:00,0,0
2024-02-03T06:15:28.523070840+00:00,1,0
2024-02-03T06:15:28.523120850+00:00,0,0
2024-02-03T06:15:28.531725060+00:00,0,1
2024-02-03T06:15:28.531733490+00:00,0,0
2024-02-03T06:15:28.723070040+00:00,1,0
2024-02-03T06:15:28.723120050+00:00,0,0
2024-02-03T06:15:28.732569650+00:00,0,1
2024-02-03T06:15:28.732578090+00:00,0,0
2024-02-03T06:15:28.923069250+00:00,1,0
2024-02-03T06:15:28.923119250+00:00,0,0
2024-02-03T06:15:28.930283660+00:00,0,1
2024-02-03T06:15:28.930292110+00:00,0,0
2024-02-03T06:15:29.123068450+00:00,1,0
2024-02-03T06:15:29.123118460+00:00,0,0
2024-02-03T06:15:29.131067700+00:00,0,1
2024-02-03T06:15:29.131076130+00:00,0,0
2024-02-03T06:15:29.323067650+00:00,1,0
2024-02-03T06:15:29.323117660+00:00,0,0
2024-02-03T06:15:29.334910890+00:00,0,1
2024-02-03T06:15:29.334919320+00:00,0,0
2024-02-03T06:15:29.523066850+00:00,1,0
2024-02-03T06:15:29.523116860+00:00,0,0
2024-02-03T06:15:29.530894350+00:00,0,1
2024-02-03T06:15:29.530902780+00:00,0,0
2024-02-03T06:15:29.723066050+00:00,1,0
2024-02-03T06:15:29.723116060+00:00,0,0
2024-02-03T06:15:29.733844070+00:00,0,1
2024-02-03T06:15:29.733852500+00:00,0,0
2024-02-03T06:15:29.923065260+00:00,1,0
2024-02-03T06:15:29.923115270+00:00,0,0
2024-02-03T06:15:29.931106640+00:00,0,1
2024-02-03T06:15:29.931115070+00:00,0,0
2024-02-03T06:15:30.123064460+00:00,1,0
2024-02-03T06:15:30.123114470+00:00,0,0
2024-02-03T06:15:30.130214020+00:00,0,1
2024-02-03T06:15:30.130222450+00:00,0,0
2024-02-03T06:15:30.323063660+00:00,1,0
2024-02-03T06:15:30.323113670+00:00,0,0
2024-02-03T06:15:30.334442360+00:00,0,1
2024-02-03T06:15:30.334450790+00:00,0,0
2024-02-03T06:15:30.523062860+00:00,1,0
2024-02-03T06:15:30.523112870+00:00,0,0
2024-02-03T06:15:30.530383360+00:00,0,1
2024-02-03T06:15:30.530391790+00:00,0,0
2024-02-03T06:15:30.723062060+00:00,1,0
2024-02-03T06:15:30.723112070+00:00,0,0
2024-02-03T06:15:30.732740330+00:00,0,1
2024-02-03T06:15:30.732748760+00:00,0,0
2024-02-03T06:15:30.923061270+00:00,1,0
2024-02-03T06:15:30.923111270+00:00,0,0
2024-02-03T06:15:30.930696500+00:00,0,1
2024-02-03T06:15:30.930704930+00:00,0,0
2024-02-03T06:15:31.123060470+00:00,1,0
2024-02-03T06:15:31.123110480+00:00,0,0
2024-02-03T06:15:31.131326250+00:00,0,1
2024-02-03T06:15:31.131334680+00:00,0,0
2024-02-03T06:15:31.323059670+00:00,1,0
2024-02-03T06:15:31.323109680+00:00,0,0
2024-02-03T06:15:31.334572660+00:00,0,1
2024-02-03T06:15:31.334581090+00:00,0,0
2024-02-03T06:15:31.523058870+00:00,1,0
2024-02-03T06:15:31.523108880+00:00,0,0
2024-02-03T06:15:31.531088800+00:00,0,1
2024-02-03T06:15:31.531097230+00:00,0,0
2024-02-03T06:15:31.723058070+00:00,1,0
2024-02-03T06:15:31.723108080+00:00,0,0
2024-02-03T06:15:31.734978960+00:00,0,1
2024-02-03T06:15:31.734987380+00:00,0,0
2024-02-03T06:15:31.923057270+00:00,1,0
2024-02-03T06:15:31.923107280+00:00,0,0
2024-02-03T06:15:31.930646440+00:00,0,1
2024-02-03T06:15:31.930654870+00:00,0,0
2024-02-03T06:15:32.123056480+00:00,1,0
2024-02-03T06:15:32.123106480+00:00,0,0
2024-02-03T06:15:32.130386660+00:00,0,1
2024-02-03T06:15:32.130395080+00:00,0,0
2024-02-03T06:15:32.323055680+00:00,1,0
2024-02-03T06:15:32.323105690+00:00,0,0
2024-02-03T06:15:32.331813400+00:00,0,1
2024-02-03T06:15:32.331821830+00:00,0,0
2024-02-03T06:15:32.523054880+00:00,1,0
2024-02-03T06:15:32.523104890+00:00,0,0
2024-02-03T06:15:32.530998570+00:00,0,1
2024-02-03T06:15:32.531007010+00:00,0,0
2024-02-03T06:15:32.723054080+00:00,1,0
2024-02-03T06:15:32.723104090+00:00,0,0
2024-02-03T06:15:32.733282480+00:00,0,1
2024-02-03T06:15:32.733290910+00:00,0,0
