Time [s],Channel 0,Channel 1
2024-02-03T06:10:00.873238000+00:00,0,0
2024-02-03T06:10:00.954736670+00:00,1,0
2024-02-03T06:10:00.954786680+00:00,0,0
2024-02-03T06:10:00.966150930+00:00,0,1
2024-02-03T06:10:00.966155330+00:00,0,0
2024-02-03T06:10:01.154735880+00:00,1,0
2024-02-03T06:10:01.154785890+00:00,0,0
2024-02-03T06:10:01.166894750+00:00,0,1
2024-02-03T06:10:01.166903160+00:00,0,0
2024-02-03T06:10:01.354735090+00:00,1,0
2024-02-03T06:10:01.354785100+00:00,0,0
2024-02-03T06:10:01.367707940+00:00,0,1
2024-02-03T06:10:01.367712340+00:00,0,0
2024-02-03T06:10:01.554734290+00:00,1,0
2024-02-03T06:10:01.554784300+00:00,0,0
2024-02-03T06:10:01.565549130+00:00,0,1
2024-02-03T06:10:01.565557540+00:00,0,0
2024-02-03T06:10:01.754733500+00:00,1,0
2024-02-03T06:10:01.754783510+00:00,0,0
2024-02-03T06:10:01.771673990+00:00,0,1
2024-02-03T06:10:01.771678390+00:00,0,0
2024-02-03T06:10:01.954732710+00:00,1,0
2024-02-03T06:10:01.954782720+00:00,0,0
2024-02-03T06:10:01.967086690+00:00,0,1
2024-02-03T06:10:01.967087160+00:00,0,0
2024-02-03T06:10:02.154731920+00:00,1,0
2024-02-03T06:10:02.154781920+00:00,0,0
2024-02-03T06:10:02.169270790+00:00,0,1
2024-02-03T06:10:02.169283200+00:00,0,0
2024-02-03T06:10:02.354731120+00:00,1,0
2024-02-03T06:10:02.354781130+00:00,0,0
2024-02-03T06:10:02.366333190+00:00,0,1
2024-02-03T06:10:02.366337590+00:00,0,0
2024-02-03T06:10:02.554730330+00:00,1,0
2024-02-03T06:10:02.554780340+00:00,0,0
2024-02-03T06:10:02.566092850+00:00,0,1
2024-02-03T06:10:02.566101250+00:00,0,0
2024-02-03T06:10:02.754729540+00:00,1,0
2024-02-03T06:10:02.754779550+00:00,0,0
2024-02-03T06:10:02.768438580+00:00,0,1
2024-02-03T06:10:02.768442980+00:00,0,0
2024-02-03T06:10:02.954728750+00:00,1,0
2024-02-03T06:10:02.954778750+00:00,0,0
2024-02-03T06:10:02.972689810+00:00,0,1
2024-02-03T06:10:02.972698230+00:00,0,0
2024-02-03T06:10:03.154727950+00:00,1,0
2024-02-03T06:10:03.154777960+00:00,0,0
2024-02-03T06:10:03.167192610+00:00,0,1
2024-02-03T06:10:03.167197020+00:00,0,0
2024-02-03T06:10:03.354727160+00:00,1,0
2024-02-03T06:10:03.354777170+00:00,0,0
2024-02-03T06:10:03.366711620+00:00,0,1
2024-02-03T06:10:03.366720020+00:00,0,0
2024-02-03T06:10:03.554726370+00:00,1,0
2024-02-03T06:10:03.554776380+00:00,0,0
2024-02-03T06:10:03.566838130+00:00,0,1
2024-02-03T06:10:03.566842530+00:00,0,0
2024-02-03T06:10:03.754725580+00:00,1,0
2024-02-03T06:10:03.754775580+00:00,0,0
2024-02-03T06:10:03.765214240+00:00,0,1
2024-02-03T06:10:03.765222640+00:00,0,0
2024-02-03T06:10:03.954724780+00:00,1,0
2024-02-03T06:10:03.954774790+00:00,0,0
2024-02-03T06:10:03.967514520+00:00,0,1
2024-02-03T06:10:03.967522940+00:00,0,0
2024-02-03T06:10:04.154723990+00:00,1,0
2024-02-03T06:10:04.154774000+00:00,0,0
2024-02-03T06:10:04.173723270+00:00,0,1
2024-02-03T06:10:04.173731690+00:00,0,0
2024-02-03T06:10:04.354723200+00:00,1,0
2024-02-03T06:10:04.354773210+00:00,0,0
2024-02-03T06:10:04.366832220+00:00,0,1
2024-02-03T06:10:04.366836630+00:00,0,0
2024-02-03T06:10:04.554722400+00:00,1,0
2024-02-03T06:10:04.554772410+00:00,0,0
2024-02-03T06:10:04.566363670+00:00,0,1
2024-02-03T06:10:04.566376090+00:00,0,0
2024-02-03T06:10:04.754721610+00:00,1,0
2024-02-03T06:10:04.754771620+00:00,0,0
2024-02-03T06:10:04.767022080+00:00,0,1
2024-02-03T06:10:04.767030500+00:00,0,0
2024-02-03T06:10:04.954720820+00:00,1,0
2024-02-03T06:10:04.954770830+00:00,0,0
2024-02-03T06:10:04.967257630+00:00,0,1
2024-02-03T06:10:04.967266030+00:00,0,0
2024-02-03T06:10:05.154720030+00:00,1,0
2024-02-03T06:10:05.154770040+00:00,0,0
2024-02-03T06:10:05.168415040+00:00,0,1
2024-02-03T06:10:05.168419450+00:00,0,0
2024-02-03T06:10:05.354719230+00:00,1,0
2024-02-03T06:10:05.354769240+00:00,0,0
2024-02-03T06:10:05.370858330+00:00,0,1
2024-02-03T06:10:05.370866730+00:00,0,0
2024-02-03T06:10:05.554718440+00:00,1,0
2024-02-03T06:10:05.554768450+00:00,0,0
2024-02-03T06:10:05.565828260+00:00,0,1
2024-02-03T06:10:05.565832660+00:00,0,0
2024-02-03T06:10:05.754717650+00:00,1,0
2024-02-03T06:10:05.754767660+00:00,0,0
2024-02-03T06:10:05.767189350+00:00,0,1
2024-02-03T06:10:05.767201760+00:00,0,0
2024-02-03T06:10:05.954716850+00:00,1,0
2024-02-03T06:10:05.954766860+00:00,0,0
2024-02-03T06:10:05.966197810+00:00,0,1
2024-02-03T06:10:05.966202220+00:00,0,0
2024-02-03T06:10:06.154716060+00:00,1,0
2024-02-03T06:10:06.154766070+00:00,0,0
