Time [s],Channel 0,Channel 1
2024-02-01T05:35:47.964629000+00:00,0,0
2024-02-01T05:35:47.985478330+00:00,1,0
2024-02-01T05:35:47.985528350+00:00,0,0
2024-02-01T05:35:47.987573410+00:00,0,1
2024-02-01T05:35:47.988275550+00:00,0,0
2024-02-01T05:35:48.085477960+00:00,1,0
2024-02-01T05:35:48.085527970+00:00,0,0
2024-02-01T05:35:48.087742800+00:00,0,1
2024-02-01T05:35:48.088424570+00:00,0,0
2024-02-01T05:35:48.185477580+00:00,1,0
2024-02-01T05:35:48.185527600+00:00,0,0
2024-02-01T05:35:48.187637780+00:00,0,1
2024-02-01T05:35:48.188315230+00:00,0,0
2024-02-01T05:35:48.285477210+00:00,1,0
2024-02-01T05:35:48.285527220+00:00,0,0
2024-02-01T05:35:48.287592310+00:00,0,1
2024-02-01T05:35:48.288275040+00:00,0,0
2024-02-01T05:35:48.385476830+00:00,1,0
2024-02-01T05:35:48.385526850+00:00,0,0
2024-02-01T05:35:48.387658270+00:00,0,1
2024-02-01T05:35:48.388339490+00:00,0,0
2024-02-01T05:35:48.485476450+00:00,1,0
2024-02-01T05:35:48.485526470+00:00,0,0
2024-02-01T05:35:48.487628930+00:00,0,1
2024-02-01T05:35:48.488305270+00:00,0,0
2024-02-01T05:35:48.585476080+00:00,1,0
2024-02-01T05:35:48.585526100+00:00,0,0
2024-02-01T05:35:48.587594840+00:00,0,1
2024-02-01T05:35:48.588273440+00:00,0,0
2024-02-01T05:35:48.685475700+00:00,1,0
2024-02-01T05:35:48.685525720+00:00,0,0
2024-02-01T05:35:48.687654710+00:00,0,1
2024-02-01T05:35:48.688389350+00:00,0,0
2024-02-01T05:35:48.785475330+00:00,1,0
2024-02-01T05:35:48.785525340+00:00,0,0
2024-02-01T05:35:48.787646250+00:00,0,1
2024-02-01T05:35:48.788331290+00:00,0,0
2024-02-01T05:35:48.885474950+00:00,1,0
2024-02-01T05:35:48.885524970+00:00,0,0
2024-02-01T05:35:48.887699060+00:00,0,1
2024-02-01T05:35:48.888380230+00:00,0,0
2024-02-01T05:35:48.985474580+00:00,1,0
2024-02-01T05:35:48.985524590+00:00,0,0
2024-02-01T05:35:48.988038350+00:00,0,1
2024-02-01T05:35:48.988743080+00:00,0,0
2024-02-01T05:35:49.085474200+00:00,1,0
2024-02-01T05:35:49.085524220+00:00,0,0
2024-02-01T05:35:49.088119860+00:00,0,1
2024-02-01T05:35:49.088798540+00:00,0,0
2024-02-01T05:35:49.185473830+00:00,1,0
2024-02-01T05:35:49.185523840+00:00,0,0
2024-02-01T05:35:49.188072390+00:00,0,1
2024-02-01T05:35:49.188751040+00:00,0,0
2024-02-01T05:35:49.285473450+00:00,1,0
2024-02-01T05:35:49.285523470+00:00,0,0
2024-02-01T05:35:49.288038910+00:00,0,1
2024-02-01T05:35:49.288720010+00:00,0,0
2024-02-01T05:35:49.385473080+00:00,1,0
2024-02-01T05:35:49.385523090+00:00,0,0
