Time [s],Channel 0,Channel 1
2024-02-01T06:09:49.404086000+00:00,0,0
2024-02-01T06:09:49.483370750+00:00,1,0
2024-02-01T06:09:49.483420760+00:00,0,0
2024-02-01T06:09:49.489306190+00:00,0,1
2024-02-01T06:09:49.490037690+00:00,0,0
2024-02-01T06:09:49.683369960+00:00,1,0
2024-02-01T06:09:49.683419980+00:00,0,0
2024-02-01T06:09:49.689299080+00:00,0,1
2024-02-01T06:09:49.689924240+00:00,0,0
2024-02-01T06:09:49.883369170+00:00,1,0
2024-02-01T06:09:49.883419190+00:00,0,0
2024-02-01T06:09:49.889545290+00:00,0,1
2024-02-01T06:09:49.890320940+00:00,0,0
2024-02-01T06:09:50.083368380+00:00,1,0
2024-02-01T06:09:50.083418400+00:00,0,0
2024-02-01T06:09:50.089438530+00:00,0,1
2024-02-01T06:09:50.090091830+00:00,0,0
2024-02-01T06:09:50.283367590+00:00,1,0
2024-02-01T06:09:50.283417610+00:00,0,0
2024-02-01T06:09:50.289114070+00:00,0,1
2024-02-01T06:09:50.289748460+00:00,0,0
2024-02-01T06:09:50.483366800+00:00,1,0
2024-02-01T06:09:50.483416820+00:00,0,0
2024-02-01T06:09:50.489136990+00:00,0,1
2024-02-01T06:09:50.489807350+00:00,0,0
2024-02-01T06:09:50.683366020+00:00,1,0
2024-02-01T06:09:50.683416030+00:00,0,0
2024-02-01T06:09:50.690707060+00:00,0,1
2024-02-01T06:09:50.691417890+00:00,0,0
2024-02-01T06:09:50.883365230+00:00,1,0
2024-02-01T06:09:50.883415240+00:00,0,0
2024-02-01T06:09:50.889506530+00:00,0,1
2024-02-01T06:09:50.890194100+00:00,0,0
2024-02-01T06:09:51.083364440+00:00,1,0
2024-02-01T06:09:51.083414450+00:00,0,0
2024-02-01T06:09:51.089697550+00:00,0,1
2024-02-01T06:09:51.090443790+00:00,0,0
2024-02-01T06:09:51.283363650+00:00,1,0
2024-02-01T06:09:51.283413660+00:00,0,0
2024-02-01T06:09:51.289392490+00:00,0,1
2024-02-01T06:09:51.290053570+00:00,0,0
2024-02-01T06:09:51.483362860+00:00,1,0
2024-02-01T06:09:51.483412870+00:00,0,0
2024-02-01T06:09:51.489183380+00:00,0,1
2024-02-01T06:09:51.489909190+00:00,0,0
2024-02-01T06:09:51.683362070+00:00,1,0
2024-02-01T06:09:51.683412080+00:00,0,0
2024-02-01T06:09:51.689538910+00:00,0,1
2024-02-01T06:09:51.690165470+00:00,0,0
2024-02-01T06:09:51.883361280+00:00,1,0
2024-02-01T06:09:51.883411300+00:00,0,0
2024-02-01T06:09:51.892481030+00:00,0,1
2024-02-01T06:09:51.893218570+00:00,0,0
2024-02-01T06:09:52.083360490+00:00,1,0
2024-02-01T06:09:52.083410510+00:00,0,0
2024-02-01T06:09:52.089776330+00:00,0,1
2024-02-01T06:09:52.090349950+00:00,0,0
2024-02-01T06:09:52.283359700+00:00,1,0
2024-02-01T06:09:52.283409720+00:00,0,0
