Time [s],Channel 0,Channel 1
2024-02-01T06:12:09.607151000+00:00,0,0
2024-02-01T06:12:09.681671880+00:00,1,0
2024-02-01T06:12:09.681721900+00:00,0,0
2024-02-01T06:12:09.688319730+00:00,0,1
2024-02-01T06:12:09.688675810+00:00,0,0
2024-02-01T06:12:09.881671090+00:00,1,0
2024-02-01T06:12:09.881721100+00:00,0,0
2024-02-01T06:12:09.888969440+00:00,0,1
2024-02-01T06:12:09.889695760+00:00,0,0
2024-02-01T06:12:10.081670290+00:00,1,0
2024-02-01T06:12:10.081720300+00:00,0,0
2024-02-01T06:12:10.089178420+00:00,0,1
2024-02-01T06:12:10.089851520+00:00,0,0
2024-02-01T06:12:10.281669490+00:00,1,0
2024-02-01T06:12:10.281719510+00:00,0,0
2024-02-01T06:12:10.288697500+00:00,0,1
2024-02-01T06:12:10.289342160+00:00,0,0
2024-02-01T06:12:10.481668690+00:00,1,0
2024-02-01T06:12:10.481718710+00:00,0,0
2024-02-01T06:12:10.489402440+00:00,0,1
2024-02-01T06:12:10.490132170+00:00,0,0
2024-02-01T06:12:10.681667900+00:00,1,0
2024-02-01T06:12:10.681717910+00:00,0,0
2024-02-01T06:12:10.687986470+00:00,0,1
2024-02-01T06:12:10.688354210+00:00,0,0
2024-02-01T06:12:10.881667100+00:00,1,0
2024-02-01T06:12:10.881717120+00:00,0,0
2024-02-01T06:12:10.888379390+00:00,0,1
2024-02-01T06:12:10.888742790+00:00,0,0
2024-02-01T06:12:11.081666300+00:00,1,0
2024-02-01T06:12:11.081716320+00:00,0,0
2024-02-01T06:12:11.088106930+00:00,0,1
2024-02-01T06:12:11.088464070+00:00,0,0
2024-02-01T06:12:11.281665510+00:00,1,0
2024-02-01T06:12:11.281715520+00:00,0,0
2024-02-01T06:12:11.288616150+00:00,0,1
2024-02-01T06:12:11.289258540+00:00,0,0
2024-02-01T06:12:11.481664710+00:00,1,0
2024-02-01T06:12:11.481714720+00:00,0,0
2024-02-01T06:12:11.489347700+00:00,0,1
2024-02-01T06:12:11.490101560+00:00,0,0
2024-02-01T06:12:11.681663910+00:00,1,0
2024-02-01T06:12:11.681713930+00:00,0,0
