Time [s],Channel 0,Channel 1
2024-02-01T05:38:25.108445000+00:00,0,0
2024-02-01T05:38:25.182697960+00:00,1,0
2024-02-01T05:38:25.182747970+00:00,0,0
2024-02-01T05:38:25.185172720+00:00,0,1
2024-02-01T05:38:25.185803730+00:00,0,0
2024-02-01T05:38:25.282697580+00:00,1,0
2024-02-01T05:38:25.282747590+00:00,0,0
2024-02-01T05:38:25.285195190+00:00,0,1
2024-02-01T05:38:25.285822230+00:00,0,0
2024-02-01T05:38:25.382697200+00:00,1,0
2024-02-01T05:38:25.382747210+00:00,0,0
2024-02-01T05:38:25.385218370+00:00,0,1
2024-02-01T05:38:25.385850760+00:00,0,0
2024-02-01T05:38:25.482696820+00:00,1,0
2024-02-01T05:38:25.482746830+00:00,0,0
2024-02-01T05:38:25.485168570+00:00,0,1
2024-02-01T05:38:25.485797930+00:00,0,0
2024-02-01T05:38:25.582696430+00:00,1,0
2024-02-01T05:38:25.582746450+00:00,0,0
2024-02-01T05:38:25.585153690+00:00,0,1
2024-02-01T05:38:25.585783270+00:00,0,0
2024-02-01T05:38:25.682696050+00:00,1,0
2024-02-01T05:38:25.682746070+00:00,0,0
2024-02-01T05:38:25.685122300+00:00,0,1
2024-02-01T05:38:25.685745380+00:00,0,0
2024-02-01T05:38:25.782695670+00:00,1,0
2024-02-01T05:38:25.782745690+00:00,0,0
2024-02-01T05:38:25.785073180+00:00,0,1
2024-02-01T05:38:25.785701180+00:00,0,0
2024-02-01T05:38:25.882695290+00:00,1,0
2024-02-01T05:38:25.882745310+00:00,0,0
2024-02-01T05:38:25.885055300+00:00,0,1
2024-02-01T05:38:25.885684770+00:00,0,0
2024-02-01T05:38:25.982694910+00:00,1,0
2024-02-01T05:38:25.982744930+00:00,0,0
2024-02-01T05:38:25.985183690+00:00,0,1
2024-02-01T05:38:25.985813310+00:00,0,0
2024-02-01T05:38:26.082694530+00:00,1,0
2024-02-01T05:38:26.082744550+00:00,0,0
2024-02-01T05:38:26.085204470+00:00,0,1
2024-02-01T05:38:26.085835030+00:00,0,0
2024-02-01T05:38:26.182694150+00:00,1,0
2024-02-01T05:38:26.182744160+00:00,0,0
2024-02-01T05:38:26.185101160+00:00,0,1
2024-02-01T05:38:26.185729850+00:00,0,0
2024-02-01T05:38:26.282693770+00:00,1,0
2024-02-01T05:38:26.282743780+00:00,0,0
2024-02-01T05:38:26.285119430+00:00,0,1
2024-02-01T05:38:26.285751750+00:00,0,0
2024-02-01T05:38:26.382693390+00:00,1,0
2024-02-01T05:38:26.382743400+00:00,0,0
2024-02-01T05:38:26.385358190+00:00,0,1
2024-02-01T05:38:26.386010020+00:00,0,0
2024-02-01T05:38:26.482693010+00:00,1,0
2024-02-01T05:38:26.482743020+00:00,0,0
2024-02-01T05:38:26.485172130+00:00,0,1
2024-02-01T05:38:26.485810430+00:00,0,0
2024-02-01T05:38:26.582692620+00:00,1,0
2024-02-01T05:38:26.582742640+00:00,0,0
2024-02-01T05:38:26.585089860+00:00,0,1
2024-02-01T05:38:26.585725860+00:00,0,0
2024-02-01T05:38:26.682692240+00:00,1,0
2024-02-01T05:38:26.682742260+00:00,0,0
2024-02-01T05:38:26.685116340+00:00,0,1
2024-02-01T05:38:26.685748720+00:00,0,0
2024-02-01T05:38:26.782691860+00:00,1,0
2024-02-01T05:38:26.782741880+00:00,0,0
2024-02-01T05:38:26.785050370+00:00,0,1
2024-02-01T05:38:26.785678600+00:00,0,0
2024-02-01T05:38:26.882691480+00:00,1,0
2024-02-01T05:38:26.882741500+00:00,0,0
2024-02-01T05:38:26.885037800+00:00,0,1
2024-02-01T05:38:26.885787980+00:00,0,0
2024-02-01T05:38:26.982691100+00:00,1,0
2024-02-01T05:38:26.982741120+00:00,0,0
2024-02-01T05:38:26.984952830+00:00,0,1
2024-02-01T05:38:26.985602420+00:00,0,0
2024-02-01T05:38:27.082690720+00:00,1,0
2024-02-01T05:38:27.082740740+00:00,0,0
