Time [s],Channel 0,Channel 1
2023-11-08T01:54:37.572612000+00:00,0,0
2023-11-08T01:54:37.726915460+00:00,1,0
2023-11-08T01:54:37.726965460+00:00,0,0
2023-11-08T01:54:37.746982340+00:00,0,1
2023-11-08T01:54:37.746982400+00:00,0,0
2023-11-08T01:54:37.976914700+00:00,1,0
2023-11-08T01:54:37.976964720+00:00,0,0
2023-11-08T01:54:38.096694340+00:00,0,1
2023-11-08T01:54:38.096694420+00:00,0,0
2023-11-08T01:54:38.226913960+00:00,1,0
2023-11-08T01:54:38.226963960+00:00,0,0
2023-11-08T01:54:38.331227040+00:00,0,1
2023-11-08T01:54:38.331227120+00:00,0,0
2023-11-08T01:54:38.476913220+00:00,1,0
2023-11-08T01:54:38.476963220+00:00,0,0
2023-11-08T01:54:38.559310520+00:00,0,1
2023-11-08T01:54:38.559310580+00:00,0,0
2023-11-08T01:54:38.726912460+00:00,1,0
2023-11-08T01:54:38.726962480+00:00,0,0
2023-11-08T01:54:38.793826980+00:00,0,1
2023-11-08T01:54:38.793827060+00:00,0,0
2023-11-08T01:54:38.976911720+00:00,1,0
2023-11-08T01:54:38.976961720+00:00,0,0
2023-11-08T01:54:39.021824660+00:00,0,1
2023-11-08T01:54:39.021824720+00:00,0,0
2023-11-08T01:54:39.226910980+00:00,1,0
2023-11-08T01:54:39.226960980+00:00,0,0
2023-11-08T01:54:39.256357480+00:00,0,1
2023-11-08T01:54:39.256357540+00:00,0,0
2023-11-08T01:54:39.476910220+00:00,1,0
2023-11-08T01:54:39.476960240+00:00,0,0
2023-11-08T01:54:39.489621940+00:00,0,1
2023-11-08T01:54:39.489622000+00:00,0,0
2023-11-08T01:54:39.726909480+00:00,1,0
2023-11-08T01:54:39.726959480+00:00,0,0
2023-11-08T01:54:39.828629920+00:00,0,1
2023-11-08T01:54:39.828630000+00:00,0,0
2023-11-08T01:54:39.976908740+00:00,1,0
2023-11-08T01:54:39.976958740+00:00,0,0
2023-11-08T01:54:40.059923400+00:00,0,1
2023-11-08T01:54:40.059923460+00:00,0,0
