Time [s],Channel 0,Channel 1
2024-01-23T14:51:29.646098000+00:00,0,0
2024-01-23T14:51:29.777063310+00:00,1,0
2024-01-23T14:51:29.777113330+00:00,0,0
2024-01-23T14:51:29.785328430+00:00,0,1
2024-01-23T14:51:29.785328890+00:00,0,0
2024-01-23T14:51:29.977062550+00:00,1,0
2024-01-23T14:51:29.977112570+00:00,0,0
2024-01-23T14:51:29.985327270+00:00,0,1
2024-01-23T14:51:29.985327720+00:00,0,0
2024-01-23T14:51:30.177061790+00:00,1,0
2024-01-23T14:51:30.177111810+00:00,0,0
2024-01-23T14:51:30.185326100+00:00,0,1
2024-01-23T14:51:30.185326550+00:00,0,0
2024-01-23T14:51:30.377061040+00:00,1,0
2024-01-23T14:51:30.377111050+00:00,0,0
2024-01-23T14:51:30.385324760+00:00,0,1
2024-01-23T14:51:30.385325210+00:00,0,0
2024-01-23T14:51:30.577060280+00:00,1,0
2024-01-23T14:51:30.577110300+00:00,0,0
2024-01-23T14:51:30.585323760+00:00,0,1
2024-01-23T14:51:30.585324220+00:00,0,0
2024-01-23T14:51:30.777059520+00:00,1,0
2024-01-23T14:51:30.777109540+00:00,0,0
2024-01-23T14:51:30.785323600+00:00,0,1
2024-01-23T14:51:30.785324050+00:00,0,0
2024-01-23T14:51:30.977058760+00:00,1,0
2024-01-23T14:51:30.977108780+00:00,0,0
2024-01-23T14:51:30.985322430+00:00,0,1
2024-01-23T14:51:30.985322880+00:00,0,0
2024-01-23T14:51:31.177058010+00:00,1,0
2024-01-23T14:51:31.177108020+00:00,0,0
2024-01-23T14:51:31.185319260+00:00,0,1
2024-01-23T14:51:31.185319720+00:00,0,0
2024-01-23T14:51:31.377057250+00:00,1,0
2024-01-23T14:51:31.377107270+00:00,0,0
2024-01-23T14:51:31.385318100+00:00,0,1
2024-01-23T14:51:31.385318550+00:00,0,0
2024-01-23T14:51:31.577056490+00:00,1,0
2024-01-23T14:51:31.577106510+00:00,0,0
2024-01-23T14:51:31.585316930+00:00,0,1
2024-01-23T14:51:31.585317380+00:00,0,0
2024-01-23T14:51:31.777055730+00:00,1,0
2024-01-23T14:51:31.777105750+00:00,0,0
