Time [s],Channel 0,Channel 1
2024-01-23T15:36:20.345855000+00:00,0,0
2024-01-23T15:36:20.362716090+00:00,1,0
2024-01-23T15:36:20.362766110+00:00,0,0
2024-01-23T15:36:20.371678120+00:00,0,1
2024-01-23T15:36:20.371678570+00:00,0,0
2024-01-23T15:36:20.562715270+00:00,1,0
2024-01-23T15:36:20.562765290+00:00,0,0
2024-01-23T15:36:20.571676980+00:00,0,1
2024-01-23T15:36:20.571677440+00:00,0,0
2024-01-23T15:36:20.762714460+00:00,1,0
2024-01-23T15:36:20.762764470+00:00,0,0
2024-01-23T15:36:20.771675650+00:00,0,1
2024-01-23T15:36:20.771676100+00:00,0,0
2024-01-23T15:36:20.962713640+00:00,1,0
2024-01-23T15:36:20.962763650+00:00,0,0
2024-01-23T15:36:20.971674460+00:00,0,1
2024-01-23T15:36:20.971674910+00:00,0,0
2024-01-23T15:36:21.162712820+00:00,1,0
2024-01-23T15:36:21.162762830+00:00,0,0
2024-01-23T15:36:21.171673120+00:00,0,1
2024-01-23T15:36:21.171673580+00:00,0,0
2024-01-23T15:36:21.362712000+00:00,1,0
2024-01-23T15:36:21.362762020+00:00,0,0
2024-01-23T15:36:21.371671940+00:00,0,1
2024-01-23T15:36:21.371672390+00:00,0,0
2024-01-23T15:36:21.562711180+00:00,1,0
2024-01-23T15:36:21.562761200+00:00,0,0
2024-01-23T15:36:21.571670550+00:00,0,1
2024-01-23T15:36:21.571671000+00:00,0,0
2024-01-23T15:36:21.762710360+00:00,1,0
2024-01-23T15:36:21.762760380+00:00,0,0
2024-01-23T15:36:21.771669160+00:00,0,1
2024-01-23T15:36:21.771669620+00:00,0,0
2024-01-23T15:36:21.962709540+00:00,1,0
2024-01-23T15:36:21.962759560+00:00,0,0
2024-01-23T15:36:21.971668030+00:00,0,1
2024-01-23T15:36:21.971668480+00:00,0,0
2024-01-23T15:36:22.162708720+00:00,1,0
2024-01-23T15:36:22.162758740+00:00,0,0
2024-01-23T15:36:22.171666820+00:00,0,1
2024-01-23T15:36:22.171667270+00:00,0,0
2024-01-23T15:36:22.362707900+00:00,1,0
2024-01-23T15:36:22.362757920+00:00,0,0
2024-01-23T15:36:22.371665510+00:00,0,1
2024-01-23T15:36:22.371665960+00:00,0,0
2024-01-23T15:36:22.562707090+00:00,1,0
2024-01-23T15:36:22.562757100+00:00,0,0
2024-01-23T15:36:22.571664370+00:00,0,1
