Time [s],Channel 0,Channel 1
2023-11-26T14:27:44.268296000+00:00,0,0
2023-11-26T14:27:44.323342780+00:00,1,0
2023-11-26T14:27:44.323392800+00:00,0,0
2023-11-26T14:27:44.344046400+00:00,0,1
2023-11-26T14:27:44.344046470+00:00,0,0
2023-11-26T14:27:44.423342470+00:00,1,0
2023-11-26T14:27:44.423392490+00:00,0,0
2023-11-26T14:27:44.444052040+00:00,0,1
2023-11-26T14:27:44.444052100+00:00,0,0
2023-11-26T14:27:44.523342150+00:00,1,0
2023-11-26T14:27:44.523392180+00:00,0,0
2023-11-26T14:27:44.545446250+00:00,0,1
2023-11-26T14:27:44.545446310+00:00,0,0
2023-11-26T14:27:44.623341840+00:00,1,0
2023-11-26T14:27:44.623391860+00:00,0,0
2023-11-26T14:27:44.642779950+00:00,0,1
2023-11-26T14:27:44.642780010+00:00,0,0
2023-11-26T14:27:44.723341530+00:00,1,0
2023-11-26T14:27:44.723391550+00:00,0,0
2023-11-26T14:27:44.746673570+00:00,0,1
2023-11-26T14:27:44.746673630+00:00,0,0
2023-11-26T14:27:44.823341220+00:00,1,0
2023-11-26T14:27:44.823391240+00:00,0,0
2023-11-26T14:27:44.842947430+00:00,0,1
2023-11-26T14:27:44.842947490+00:00,0,0
2023-11-26T14:27:44.923340910+00:00,1,0
2023-11-26T14:27:44.923390930+00:00,0,0
2023-11-26T14:27:44.942796760+00:00,0,1
2023-11-26T14:27:44.942796820+00:00,0,0
2023-11-26T14:27:45.023340590+00:00,1,0
2023-11-26T14:27:45.023390620+00:00,0,0
2023-11-26T14:27:45.042786110+00:00,0,1
2023-11-26T14:27:45.042786170+00:00,0,0
2023-11-26T14:27:45.123340280+00:00,1,0
2023-11-26T14:27:45.123390300+00:00,0,0
2023-11-26T14:27:45.142791690+00:00,0,1
2023-11-26T14:27:45.142791760+00:00,0,0
2023-11-26T14:27:45.223339970+00:00,1,0
2023-11-26T14:27:45.223389990+00:00,0,0
2023-11-26T14:27:45.250469190+00:00,0,1
2023-11-26T14:27:45.250469260+00:00,0,0
2023-11-26T14:27:45.323339660+00:00,1,0
2023-11-26T14:27:45.323389680+00:00,0,0
2023-11-26T14:27:45.344052740+00:00,0,1
2023-11-26T14:27:45.344052800+00:00,0,0
2023-11-26T14:27:45.423339350+00:00,1,0
2023-11-26T14:27:45.423389370+00:00,0,0
2023-11-26T14:27:45.443347710+00:00,0,1
2023-11-26T14:27:45.443347780+00:00,0,0
2023-11-26T14:27:45.523339040+00:00,1,0
2023-11-26T14:27:45.523389060+00:00,0,0
2023-11-26T14:27:45.543353310+00:00,0,1
2023-11-26T14:27:45.543353380+00:00,0,0
2023-11-26T14:27:45.623338720+00:00,1,0
2023-11-26T14:27:45.623388750+00:00,0,0
2023-11-26T14:27:45.642977170+00:00,0,1
2023-11-26T14:27:45.642977240+00:00,0,0
