Time [s],Channel 0,Channel 1
2023-11-26T14:35:53.088306000+00:00,0,0
2023-11-26T14:35:53.124961260+00:00,1,0
2023-11-26T14:35:53.125011290+00:00,0,0
2023-11-26T14:35:53.169570040+00:00,0,1
2023-11-26T14:35:53.169570110+00:00,0,0
2023-11-26T14:35:53.224960950+00:00,1,0
2023-11-26T14:35:53.225010970+00:00,0,0
2023-11-26T14:35:53.267128330+00:00,0,1
2023-11-26T14:35:53.267128400+00:00,0,0
2023-11-26T14:35:53.324960640+00:00,1,0
2023-11-26T14:35:53.325010660+00:00,0,0
2023-11-26T14:35:53.365434030+00:00,0,1
2023-11-26T14:35:53.365434090+00:00,0,0
2023-11-26T14:35:53.424960320+00:00,1,0
2023-11-26T14:35:53.425010340+00:00,0,0
2023-11-26T14:35:53.465821520+00:00,0,1
2023-11-26T14:35:53.465821580+00:00,0,0
2023-11-26T14:35:53.524960010+00:00,1,0
2023-11-26T14:35:53.525010030+00:00,0,0
2023-11-26T14:35:53.565844600+00:00,0,1
2023-11-26T14:35:53.565844670+00:00,0,0
2023-11-26T14:35:53.624959700+00:00,1,0
2023-11-26T14:35:53.625009720+00:00,0,0
2023-11-26T14:35:53.665451000+00:00,0,1
2023-11-26T14:35:53.665451070+00:00,0,0
2023-11-26T14:35:53.724959380+00:00,1,0
2023-11-26T14:35:53.725009400+00:00,0,0
2023-11-26T14:35:53.785555100+00:00,0,1
2023-11-26T14:35:53.785555170+00:00,0,0
2023-11-26T14:35:53.824959070+00:00,1,0
2023-11-26T14:35:53.825009090+00:00,0,0
2023-11-26T14:35:53.866730370+00:00,0,1
2023-11-26T14:35:53.866730430+00:00,0,0
2023-11-26T14:35:53.924958760+00:00,1,0
2023-11-26T14:35:53.925008780+00:00,0,0
2023-11-26T14:35:53.969790860+00:00,0,1
2023-11-26T14:35:53.969790920+00:00,0,0
2023-11-26T14:35:54.024958440+00:00,1,0
2023-11-26T14:35:54.025008460+00:00,0,0
2023-11-26T14:35:54.070907280+00:00,0,1
2023-11-26T14:35:54.070907350+00:00,0,0
2023-11-26T14:35:54.124958130+00:00,1,0
