Time [s],Channel 0,Channel 1
2023-11-28T01:30:23.412533000+00:00,0,0
2023-11-28T01:30:23.494797770+00:00,1,0
2023-11-28T01:30:23.494847790+00:00,0,0
2023-11-28T01:30:23.507057570+00:00,0,1
2023-11-28T01:30:23.507057630+00:00,0,0
2023-11-28T01:30:23.594797570+00:00,1,0
2023-11-28T01:30:23.594847600+00:00,0,0
2023-11-28T01:30:23.612317290+00:00,0,1
2023-11-28T01:30:23.612317360+00:00,0,0
2023-11-28T01:30:23.694797380+00:00,1,0
2023-11-28T01:30:23.694847400+00:00,0,0
2023-11-28T01:30:23.712306890+00:00,0,1
2023-11-28T01:30:23.712306950+00:00,0,0
2023-11-28T01:30:23.794797180+00:00,1,0
2023-11-28T01:30:23.794847200+00:00,0,0
2023-11-28T01:30:23.812307270+00:00,0,1
2023-11-28T01:30:23.812307340+00:00,0,0
2023-11-28T01:30:23.894796980+00:00,1,0
2023-11-28T01:30:23.894847010+00:00,0,0
2023-11-28T01:30:23.903536010+00:00,0,1
2023-11-28T01:30:23.903536070+00:00,0,0
2023-11-28T01:30:23.994796790+00:00,1,0
2023-11-28T01:30:23.994846810+00:00,0,0
2023-11-28T01:30:24.013536660+00:00,0,1
2023-11-28T01:30:24.013536730+00:00,0,0
2023-11-28T01:30:24.094796590+00:00,1,0
2023-11-28T01:30:24.094846610+00:00,0,0
2023-11-28T01:30:24.112171740+00:00,0,1
2023-11-28T01:30:24.112171810+00:00,0,0
2023-11-28T01:30:24.194796390+00:00,1,0
2023-11-28T01:30:24.194846410+00:00,0,0
2023-11-28T01:30:24.212159090+00:00,0,1
2023-11-28T01:30:24.212159150+00:00,0,0
2023-11-28T01:30:24.294796190+00:00,1,0
2023-11-28T01:30:24.294846220+00:00,0,0
2023-11-28T01:30:24.308525710+00:00,0,1
2023-11-28T01:30:24.308525780+00:00,0,0
2023-11-28T01:30:24.394796000+00:00,1,0
2023-11-28T01:30:24.394846020+00:00,0,0
2023-11-28T01:30:24.413371120+00:00,0,1
2023-11-28T01:30:24.413371180+00:00,0,0
2023-11-28T01:30:24.494795800+00:00,1,0
2023-11-28T01:30:24.494845820+00:00,0,0
2023-11-28T01:30:24.512058150+00:00,0,1
2023-11-28T01:30:24.512058220+00:00,0,0
2023-11-28T01:30:24.594795600+00:00,1,0
2023-11-28T01:30:24.594845620+00:00,0,0
2023-11-28T01:30:24.612071680+00:00,0,1
2023-11-28T01:30:24.612071750+00:00,0,0
2023-11-28T01:30:24.694795410+00:00,1,0
2023-11-28T01:30:24.694845430+00:00,0,0
2023-11-28T01:30:24.712063420+00:00,0,1
2023-11-28T01:30:24.712063490+00:00,0,0
2023-11-28T01:30:24.794795210+00:00,1,0
2023-11-28T01:30:24.794845230+00:00,0,0
2023-11-28T01:30:24.813444270+00:00,0,1
2023-11-28T01:30:24.813444340+00:00,0,0
2023-11-28T01:30:24.894795010+00:00,1,0
2023-11-28T01:30:24.894845030+00:00,0,0
2023-11-28T01:30:24.912068370+00:00,0,1
2023-11-28T01:30:24.912068440+00:00,0,0
2023-11-28T01:30:24.994794810+00:00,1,0
2023-11-28T01:30:24.994844830+00:00,0,0
2023-11-28T01:30:25.012066750+00:00,0,1
2023-11-28T01:30:25.012066820+00:00,0,0
2023-11-28T01:30:25.094794610+00:00,1,0
2023-11-28T01:30:25.094844640+00:00,0,0
2023-11-28T01:30:25.104812720+00:00,0,1
2023-11-28T01:30:25.104812790+00:00,0,0
2023-11-28T01:30:25.194794420+00:00,1,0
2023-11-28T01:30:25.194844440+00:00,0,0
2023-11-28T01:30:25.212069640+00:00,0,1
2023-11-28T01:30:25.212069710+00:00,0,0
2023-11-28T01:30:25.294794220+00:00,1,0
2023-11-28T01:30:25.294844240+00:00,0,0
2023-11-28T01:30:25.312376130+00:00,0,1
2023-11-28T01:30:25.312376200+00:00,0,0
2023-11-28T01:30:25.394794020+00:00,1,0
2023-11-28T01:30:25.394844040+00:00,0,0
2023-11-28T01:30:25.412074760+00:00,0,1
2023-11-28T01:30:25.412074830+00:00,0,0
2023-11-28T01:30:25.494793820+00:00,1,0
2023-11-28T01:30:25.494843850+00:00,0,0
2023-11-28T01:30:25.512075150+00:00,0,1
2023-11-28T01:30:25.512075220+00:00,0,0
2023-11-28T01:30:25.594793630+00:00,1,0
2023-11-28T01:30:25.594843650+00:00,0,0
2023-11-28T01:30:25.612077710+00:00,0,1
2023-11-28T01:30:25.612077780+00:00,0,0
2023-11-28T01:30:25.694793430+00:00,1,0
2023-11-28T01:30:25.694843450+00:00,0,0
2023-11-28T01:30:25.705754960+00:00,0,1
2023-11-28T01:30:25.705755020+00:00,0,0
2023-11-28T01:30:25.794793230+00:00,1,0
2023-11-28T01:30:25.794843250+00:00,0,0
2023-11-28T01:30:25.812115480+00:00,0,1
2023-11-28T01:30:25.812115550+00:00,0,0
2023-11-28T01:30:25.894793030+00:00,1,0
2023-11-28T01:30:25.894843060+00:00,0,0
2023-11-28T01:30:25.916009960+00:00,0,1
2023-11-28T01:30:25.916010030+00:00,0,0
2023-11-28T01:30:25.994792840+00:00,1,0
2023-11-28T01:30:25.994842860+00:00,0,0
2023-11-28T01:30:26.013290590+00:00,0,1
2023-11-28T01:30:26.013290650+00:00,0,0
2023-11-28T01:30:26.094792640+00:00,1,0
2023-11-28T01:30:26.094842660+00:00,0,0
2023-11-28T01:30:26.119713980+00:00,0,1
2023-11-28T01:30:26.119714040+00:00,0,0
2023-11-28T01:30:26.194792440+00:00,1,0
2023-11-28T01:30:26.194842460+00:00,0,0
2023-11-28T01:30:26.212216940+00:00,0,1
2023-11-28T01:30:26.212217000+00:00,0,0
2023-11-28T01:30:26.294792240+00:00,1,0
2023-11-28T01:30:26.294842270+00:00,0,0
2023-11-28T01:30:26.312199810+00:00,0,1
2023-11-28T01:30:26.312199880+00:00,0,0
2023-11-28T01:30:26.394792040+00:00,1,0
2023-11-28T01:30:26.394842070+00:00,0,0
2023-11-28T01:30:26.415981550+00:00,0,1
2023-11-28T01:30:26.415981610+00:00,0,0
2023-11-28T01:30:26.494791850+00:00,1,0
2023-11-28T01:30:26.494841870+00:00,0,0
2023-11-28T01:30:26.513392280+00:00,0,1
2023-11-28T01:30:26.513392350+00:00,0,0
2023-11-28T01:30:26.594791650+00:00,1,0
2023-11-28T01:30:26.594841670+00:00,0,0
2023-11-28T01:30:26.612086030+00:00,0,1
2023-11-28T01:30:26.612086100+00:00,0,0
2023-11-28T01:30:26.694791450+00:00,1,0
2023-11-28T01:30:26.694841470+00:00,0,0
2023-11-28T01:30:26.712108120+00:00,0,1
2023-11-28T01:30:26.712108190+00:00,0,0
2023-11-28T01:30:26.794791250+00:00,1,0
2023-11-28T01:30:26.794841270+00:00,0,0
2023-11-28T01:30:26.803597320+00:00,0,1
2023-11-28T01:30:26.803597390+00:00,0,0
2023-11-28T01:30:26.894791060+00:00,1,0
2023-11-28T01:30:26.894841080+00:00,0,0
2023-11-28T01:30:26.912093610+00:00,0,1
2023-11-28T01:30:26.912093670+00:00,0,0
2023-11-28T01:30:26.994790860+00:00,1,0
2023-11-28T01:30:26.994840880+00:00,0,0
2023-11-28T01:30:27.012426200+00:00,0,1
2023-11-28T01:30:27.012426270+00:00,0,0
2023-11-28T01:30:27.094790660+00:00,1,0
2023-11-28T01:30:27.094840680+00:00,0,0
2023-11-28T01:30:27.112096580+00:00,0,1
2023-11-28T01:30:27.112096650+00:00,0,0
2023-11-28T01:30:27.194790460+00:00,1,0
2023-11-28T01:30:27.194840480+00:00,0,0
2023-11-28T01:30:27.212105710+00:00,0,1
2023-11-28T01:30:27.212105780+00:00,0,0
2023-11-28T01:30:27.294790260+00:00,1,0
2023-11-28T01:30:27.294840290+00:00,0,0
2023-11-28T01:30:27.312093080+00:00,0,1
2023-11-28T01:30:27.312093150+00:00,0,0
2023-11-28T01:30:27.394790070+00:00,1,0
2023-11-28T01:30:27.394840090+00:00,0,0
2023-11-28T01:30:27.406128550+00:00,0,1
2023-11-28T01:30:27.406128620+00:00,0,0
2023-11-28T01:30:27.494789870+00:00,1,0
2023-11-28T01:30:27.494839890+00:00,0,0
2023-11-28T01:30:27.515857700+00:00,0,1
2023-11-28T01:30:27.515857770+00:00,0,0
2023-11-28T01:30:27.594789670+00:00,1,0
2023-11-28T01:30:27.594839690+00:00,0,0
2023-11-28T01:30:27.603613410+00:00,0,1
2023-11-28T01:30:27.603613480+00:00,0,0
2023-11-28T01:30:27.694789470+00:00,1,0
2023-11-28T01:30:27.694839490+00:00,0,0
2023-11-28T01:30:27.713581450+00:00,0,1
2023-11-28T01:30:27.713581520+00:00,0,0
2023-11-28T01:30:27.794789270+00:00,1,0
2023-11-28T01:30:27.794839300+00:00,0,0
2023-11-28T01:30:27.813356090+00:00,0,1
2023-11-28T01:30:27.813356160+00:00,0,0
2023-11-28T01:30:27.894789080+00:00,1,0
