Time [s],Channel 0,Channel 1
2023-11-26T14:43:30.073678630+00:00,0,0
2023-11-26T14:43:30.126691630+00:00,1,0
2023-11-26T14:43:30.126741660+00:00,0,0
2023-11-26T14:43:30.340111280+00:00,0,1
2023-11-26T14:43:30.340111350+00:00,0,0
2023-11-26T14:43:30.426690690+00:00,1,0
2023-11-26T14:43:30.426740710+00:00,0,0
2023-11-26T14:43:30.638393530+00:00,0,1
2023-11-26T14:43:30.638393600+00:00,0,0
2023-11-26T14:43:30.726689750+00:00,1,0
2023-11-26T14:43:30.726739770+00:00,0,0
2023-11-26T14:43:30.932284360+00:00,0,1
2023-11-26T14:43:30.932284420+00:00,0,0
2023-11-26T14:43:31.026688800+00:00,1,0
2023-11-26T14:43:31.026738820+00:00,0,0
2023-11-26T14:43:31.228518330+00:00,0,1
2023-11-26T14:43:31.228518390+00:00,0,0
2023-11-26T14:43:31.326687860+00:00,1,0
2023-11-26T14:43:31.326737880+00:00,0,0
2023-11-26T14:43:31.527234490+00:00,0,1
2023-11-26T14:43:31.527234560+00:00,0,0
2023-11-26T14:43:31.626686910+00:00,1,0
2023-11-26T14:43:31.626736930+00:00,0,0
2023-11-26T14:43:31.831104530+00:00,0,1
2023-11-26T14:43:31.831104600+00:00,0,0
2023-11-26T14:43:31.926685970+00:00,1,0
2023-11-26T14:43:31.926735990+00:00,0,0
2023-11-26T14:43:32.134107910+00:00,0,1
2023-11-26T14:43:32.134107980+00:00,0,0
2023-11-26T14:43:32.226685020+00:00,1,0
2023-11-26T14:43:32.226735050+00:00,0,0
2023-11-26T14:43:32.432789350+00:00,0,1
2023-11-26T14:43:32.432789420+00:00,0,0
2023-11-26T14:43:32.526684080+00:00,1,0
2023-11-26T14:43:32.526734100+00:00,0,0
2023-11-26T14:43:32.738724970+00:00,0,1
2023-11-26T14:43:32.738725040+00:00,0,0
2023-11-26T14:43:32.826683140+00:00,1,0
2023-11-26T14:43:32.826733160+00:00,0,0
2023-11-26T14:43:33.034490390+00:00,0,1
2023-11-26T14:43:33.034490450+00:00,0,0
2023-11-26T14:43:33.126682190+00:00,1,0
2023-11-26T14:43:33.126732210+00:00,0,0
2023-11-26T14:43:33.336764650+00:00,0,1
2023-11-26T14:43:33.336764720+00:00,0,0
2023-11-26T14:43:33.426681250+00:00,1,0
