Time [s],Channel 0,Channel 1
2023-11-26T13:30:38.853761000+00:00,0,0
2023-11-26T13:30:39.182339900+00:00,1,0
2023-11-26T13:30:39.182389920+00:00,0,0
2023-11-26T13:30:39.350874430+00:00,0,1
2023-11-26T13:30:39.350874500+00:00,0,0
2023-11-26T13:30:39.682338530+00:00,1,0
2023-11-26T13:30:39.682388550+00:00,0,0
2023-11-26T13:30:39.848385100+00:00,0,1
2023-11-26T13:30:39.848385170+00:00,0,0
2023-11-26T13:30:40.182337170+00:00,1,0
2023-11-26T13:30:40.182387190+00:00,0,0
2023-11-26T13:30:40.349463360+00:00,0,1
2023-11-26T13:30:40.349463430+00:00,0,0
2023-11-26T13:30:40.682335800+00:00,1,0
2023-11-26T13:30:40.682385820+00:00,0,0
2023-11-26T13:30:40.861264370+00:00,0,1
2023-11-26T13:30:40.861264440+00:00,0,0
2023-11-26T13:30:41.182334430+00:00,1,0
2023-11-26T13:30:41.182384450+00:00,0,0
2023-11-26T13:30:41.348377840+00:00,0,1
2023-11-26T13:30:41.348377900+00:00,0,0
2023-11-26T13:30:41.682333070+00:00,1,0
2023-11-26T13:30:41.682383090+00:00,0,0
2023-11-26T13:30:41.848407960+00:00,0,1
2023-11-26T13:30:41.848408030+00:00,0,0
2023-11-26T13:30:42.182331700+00:00,1,0
2023-11-26T13:30:42.182381720+00:00,0,0
2023-11-26T13:30:42.349173660+00:00,0,1
2023-11-26T13:30:42.349173720+00:00,0,0
2023-11-26T13:30:42.682330330+00:00,1,0
2023-11-26T13:30:42.682380350+00:00,0,0
2023-11-26T13:30:42.852257200+00:00,0,1
2023-11-26T13:30:42.852257270+00:00,0,0
2023-11-26T13:30:43.182328960+00:00,1,0
2023-11-26T13:30:43.182378980+00:00,0,0
2023-11-26T13:30:43.348823730+00:00,0,1
2023-11-26T13:30:43.348823790+00:00,0,0
2023-11-26T13:30:43.682327590+00:00,1,0
2023-11-26T13:30:43.682377610+00:00,0,0
2023-11-26T13:30:43.848430660+00:00,0,1
2023-11-26T13:30:43.848430730+00:00,0,0
2023-11-26T13:30:44.182326220+00:00,1,0
2023-11-26T13:30:44.182376240+00:00,0,0
2023-11-26T13:30:44.349619580+00:00,0,1
2023-11-26T13:30:44.349619650+00:00,0,0
2023-11-26T13:30:44.682324850+00:00,1,0
2023-11-26T13:30:44.682374870+00:00,0,0
2023-11-26T13:30:44.848497350+00:00,0,1
2023-11-26T13:30:44.848497410+00:00,0,0
2023-11-26T13:30:45.182323480+00:00,1,0
2023-11-26T13:30:45.182373500+00:00,0,0
2023-11-26T13:30:45.354829490+00:00,0,1
2023-11-26T13:30:45.354829560+00:00,0,0
2023-11-26T13:30:45.682322110+00:00,1,0
2023-11-26T13:30:45.682372130+00:00,0,0
2023-11-26T13:30:45.848459900+00:00,0,1
2023-11-26T13:30:45.848459970+00:00,0,0
2023-11-26T13:30:46.182320740+00:00,1,0
2023-11-26T13:30:46.182370760+00:00,0,0
2023-11-26T13:30:46.348490010+00:00,0,1
2023-11-26T13:30:46.348490080+00:00,0,0
2023-11-26T13:30:46.682319360+00:00,1,0
2023-11-26T13:30:46.682369380+00:00,0,0
2023-11-26T13:30:46.848735020+00:00,0,1
2023-11-26T13:30:46.848735090+00:00,0,0
2023-11-26T13:30:47.182317990+00:00,1,0
2023-11-26T13:30:47.182368010+00:00,0,0
2023-11-26T13:30:47.348556730+00:00,0,1
2023-11-26T13:30:47.348556800+00:00,0,0
2023-11-26T13:30:47.682316610+00:00,1,0
2023-11-26T13:30:47.682366630+00:00,0,0
2023-11-26T13:30:47.859934510+00:00,0,1
2023-11-26T13:30:47.859934580+00:00,0,0
2023-11-26T13:30:48.182315240+00:00,1,0
2023-11-26T13:30:48.182365260+00:00,0,0
2023-11-26T13:30:48.349567510+00:00,0,1
2023-11-26T13:30:48.349567570+00:00,0,0
