Time [s],Channel 0,Channel 1
2023-12-20T10:46:57.866975000+00:00,0,0
2023-12-20T10:46:57.937532260+00:00,1,0
2023-12-20T10:46:57.937582280+00:00,0,0
2023-12-20T10:46:58.023418010+00:00,0,1
2023-12-20T10:46:58.023418470+00:00,0,0
2023-12-20T10:46:58.237531350+00:00,1,0
2023-12-20T10:46:58.237581370+00:00,0,0
2023-12-20T10:46:58.336285140+00:00,0,1
2023-12-20T10:46:58.336285600+00:00,0,0
2023-12-20T10:46:58.537530440+00:00,1,0
2023-12-20T10:46:58.537580460+00:00,0,0
2023-12-20T10:46:58.638327810+00:00,0,1
2023-12-20T10:46:58.638328260+00:00,0,0
2023-12-20T10:46:58.837529540+00:00,1,0
2023-12-20T10:46:58.837579550+00:00,0,0
2023-12-20T10:46:58.944138150+00:00,0,1
2023-12-20T10:46:58.944138610+00:00,0,0
2023-12-20T10:46:59.137528630+00:00,1,0
2023-12-20T10:46:59.137578640+00:00,0,0
2023-12-20T10:46:59.251812110+00:00,0,1
2023-12-20T10:46:59.251812560+00:00,0,0
2023-12-20T10:46:59.437527720+00:00,1,0
2023-12-20T10:46:59.437577730+00:00,0,0
2023-12-20T10:46:59.558917700+00:00,0,1
2023-12-20T10:46:59.558918150+00:00,0,0
2023-12-20T10:46:59.737526810+00:00,1,0
2023-12-20T10:46:59.737576830+00:00,0,0
2023-12-20T10:46:59.765057140+00:00,0,1
2023-12-20T10:46:59.765057590+00:00,0,0
2023-12-20T10:47:00.037525900+00:00,1,0
2023-12-20T10:47:00.037575920+00:00,0,0
2023-12-20T10:47:00.070984130+00:00,0,1
2023-12-20T10:47:00.070984590+00:00,0,0
2023-12-20T10:47:00.337524990+00:00,1,0
2023-12-20T10:47:00.337575010+00:00,0,0
2023-12-20T10:47:00.379768200+00:00,0,1
2023-12-20T10:47:00.379768660+00:00,0,0
2023-12-20T10:47:00.637524090+00:00,1,0
2023-12-20T10:47:00.637574100+00:00,0,0
2023-12-20T10:47:00.685249200+00:00,0,1
2023-12-20T10:47:00.685249650+00:00,0,0
2023-12-20T10:47:00.937523180+00:00,1,0
2023-12-20T10:47:00.937573190+00:00,0,0
2023-12-20T10:47:00.992614690+00:00,0,1
2023-12-20T10:47:00.992615140+00:00,0,0
2023-12-20T10:47:01.237522270+00:00,1,0
2023-12-20T10:47:01.237572280+00:00,0,0
2023-12-20T10:47:01.299243500+00:00,0,1
2023-12-20T10:47:01.299243950+00:00,0,0
2023-12-20T10:47:01.537521360+00:00,1,0
2023-12-20T10:47:01.537571380+00:00,0,0
2023-12-20T10:47:01.610853760+00:00,0,1
2023-12-20T10:47:01.610854210+00:00,0,0
2023-12-20T10:47:01.837520450+00:00,1,0
2023-12-20T10:47:01.837570470+00:00,0,0
2023-12-20T10:47:01.917588970+00:00,0,1
2023-12-20T10:47:01.917589430+00:00,0,0
2023-12-20T10:47:02.137519540+00:00,1,0
2023-12-20T10:47:02.137569560+00:00,0,0
2023-12-20T10:47:02.324271090+00:00,0,1
2023-12-20T10:47:02.324271550+00:00,0,0
2023-12-20T10:47:02.437518630+00:00,1,0
2023-12-20T10:47:02.437568650+00:00,0,0
2023-12-20T10:47:02.528184780+00:00,0,1
2023-12-20T10:47:02.528185230+00:00,0,0
2023-12-20T10:47:02.737517720+00:00,1,0
2023-12-20T10:47:02.737567740+00:00,0,0
2023-12-20T10:47:02.837014950+00:00,0,1
2023-12-20T10:47:02.837015410+00:00,0,0
2023-12-20T10:47:03.037516810+00:00,1,0
2023-12-20T10:47:03.037566830+00:00,0,0
2023-12-20T10:47:03.145383150+00:00,0,1
2023-12-20T10:47:03.145383600+00:00,0,0
2023-12-20T10:47:03.337515900+00:00,1,0
2023-12-20T10:47:03.337565920+00:00,0,0
2023-12-20T10:47:03.450191520+00:00,0,1
2023-12-20T10:47:03.450191980+00:00,0,0
2023-12-20T10:47:03.637514990+00:00,1,0
2023-12-20T10:47:03.637565010+00:00,0,0
2023-12-20T10:47:03.756866100+00:00,0,1
2023-12-20T10:47:03.756866550+00:00,0,0
2023-12-20T10:47:03.937514080+00:00,1,0
2023-12-20T10:47:03.937564100+00:00,0,0
2023-12-20T10:47:03.962903000+00:00,0,1
2023-12-20T10:47:03.962903450+00:00,0,0
2023-12-20T10:47:04.237513170+00:00,1,0
2023-12-20T10:47:04.237563190+00:00,0,0
2023-12-20T10:47:04.269599030+00:00,0,1
2023-12-20T10:47:04.269599480+00:00,0,0
2023-12-20T10:47:04.537512260+00:00,1,0
2023-12-20T10:47:04.537562280+00:00,0,0
2023-12-20T10:47:04.577275200+00:00,0,1
2023-12-20T10:47:04.577275650+00:00,0,0
2023-12-20T10:47:04.837511350+00:00,1,0
2023-12-20T10:47:04.837561370+00:00,0,0
2023-12-20T10:47:04.884099440+00:00,0,1
2023-12-20T10:47:04.884099900+00:00,0,0
2023-12-20T10:47:05.137510440+00:00,1,0
2023-12-20T10:47:05.137560460+00:00,0,0
2023-12-20T10:47:05.190400080+00:00,0,1
2023-12-20T10:47:05.190400530+00:00,0,0
2023-12-20T10:47:05.437509540+00:00,1,0
2023-12-20T10:47:05.437559550+00:00,0,0
2023-12-20T10:47:05.497792440+00:00,0,1
2023-12-20T10:47:05.497792890+00:00,0,0
2023-12-20T10:47:05.737508620+00:00,1,0
2023-12-20T10:47:05.737558640+00:00,0,0
2023-12-20T10:47:05.805655940+00:00,0,1
2023-12-20T10:47:05.805656390+00:00,0,0
2023-12-20T10:47:06.037507710+00:00,1,0
2023-12-20T10:47:06.037557730+00:00,0,0
2023-12-20T10:47:06.112167770+00:00,0,1
2023-12-20T10:47:06.112168230+00:00,0,0
2023-12-20T10:47:06.337506800+00:00,1,0
2023-12-20T10:47:06.337556820+00:00,0,0
2023-12-20T10:47:06.420622250+00:00,0,1
2023-12-20T10:47:06.420622710+00:00,0,0
2023-12-20T10:47:06.637505890+00:00,1,0
2023-12-20T10:47:06.637555910+00:00,0,0
2023-12-20T10:47:06.726682960+00:00,0,1
2023-12-20T10:47:06.726683410+00:00,0,0
2023-12-20T10:47:06.937504980+00:00,1,0
2023-12-20T10:47:06.937555000+00:00,0,0
2023-12-20T10:47:07.033967630+00:00,0,1
2023-12-20T10:47:07.033968080+00:00,0,0
2023-12-20T10:47:07.237504070+00:00,1,0
2023-12-20T10:47:07.237554090+00:00,0,0
2023-12-20T10:47:07.341016210+00:00,0,1
2023-12-20T10:47:07.341016670+00:00,0,0
2023-12-20T10:47:07.537503160+00:00,1,0
2023-12-20T10:47:07.537553170+00:00,0,0
2023-12-20T10:47:07.649052600+00:00,0,1
2023-12-20T10:47:07.649053060+00:00,0,0
2023-12-20T10:47:07.837502250+00:00,1,0
2023-12-20T10:47:07.837552260+00:00,0,0
2023-12-20T10:47:07.955192460+00:00,0,1
2023-12-20T10:47:07.955192910+00:00,0,0
2023-12-20T10:47:08.137501340+00:00,1,0
2023-12-20T10:47:08.137551350+00:00,0,0
2023-12-20T10:47:08.160189590+00:00,0,1
2023-12-20T10:47:08.160190040+00:00,0,0
2023-12-20T10:47:08.437500420+00:00,1,0
2023-12-20T10:47:08.437550440+00:00,0,0
2023-12-20T10:47:08.471309550+00:00,0,1
2023-12-20T10:47:08.471310010+00:00,0,0
2023-12-20T10:47:08.737499510+00:00,1,0
2023-12-20T10:47:08.737549530+00:00,0,0
2023-12-20T10:47:08.776410400+00:00,0,1
2023-12-20T10:47:08.776410860+00:00,0,0
2023-12-20T10:47:09.037498600+00:00,1,0
2023-12-20T10:47:09.037548610+00:00,0,0
2023-12-20T10:47:09.082022500+00:00,0,1
2023-12-20T10:47:09.082022960+00:00,0,0
2023-12-20T10:47:09.337497690+00:00,1,0
2023-12-20T10:47:09.337547700+00:00,0,0
2023-12-20T10:47:09.388794950+00:00,0,1
2023-12-20T10:47:09.388795400+00:00,0,0
2023-12-20T10:47:09.637496770+00:00,1,0
2023-12-20T10:47:09.637546790+00:00,0,0
2023-12-20T10:47:09.696146890+00:00,0,1
2023-12-20T10:47:09.696147340+00:00,0,0
2023-12-20T10:47:09.937495860+00:00,1,0
2023-12-20T10:47:09.937545880+00:00,0,0
2023-12-20T10:47:10.009468340+00:00,0,1
2023-12-20T10:47:10.009468790+00:00,0,0
2023-12-20T10:47:10.237494950+00:00,1,0
2023-12-20T10:47:10.237544970+00:00,0,0
2023-12-20T10:47:10.310570010+00:00,0,1
2023-12-20T10:47:10.310570460+00:00,0,0
2023-12-20T10:47:10.537494040+00:00,1,0
2023-12-20T10:47:10.537544060+00:00,0,0
2023-12-20T10:47:10.617696770+00:00,0,1
2023-12-20T10:47:10.617697220+00:00,0,0
2023-12-20T10:47:10.837493130+00:00,1,0
2023-12-20T10:47:10.837543140+00:00,0,0
2023-12-20T10:47:10.925213550+00:00,0,1
2023-12-20T10:47:10.925214010+00:00,0,0
2023-12-20T10:47:11.137492210+00:00,1,0
2023-12-20T10:47:11.137542230+00:00,0,0
2023-12-20T10:47:11.232614310+00:00,0,1
2023-12-20T10:47:11.232614780+00:00,0,0
2023-12-20T10:47:11.437491300+00:00,1,0
2023-12-20T10:47:11.437541320+00:00,0,0
2023-12-20T10:47:11.545422010+00:00,0,1
2023-12-20T10:47:11.545422470+00:00,0,0
2023-12-20T10:47:11.737490390+00:00,1,0
2023-12-20T10:47:11.737540410+00:00,0,0
2023-12-20T10:47:11.846564270+00:00,0,1
2023-12-20T10:47:11.846564720+00:00,0,0
2023-12-20T10:47:12.037489480+00:00,1,0
2023-12-20T10:47:12.037539490+00:00,0,0
2023-12-20T10:47:12.155105060+00:00,0,1
2023-12-20T10:47:12.155117440+00:00,0,0
2023-12-20T10:47:12.337488570+00:00,1,0
2023-12-20T10:47:12.337538580+00:00,0,0
2023-12-20T10:47:12.460929150+00:00,0,1
2023-12-20T10:47:12.460929600+00:00,0,0
2023-12-20T10:47:12.637487650+00:00,1,0
