Time [s],Channel 0,Channel 1
2023-12-20T10:32:12.773852000+00:00,0,0
2023-12-20T10:32:12.940172320+00:00,1,0
2023-12-20T10:32:12.940222340+00:00,0,0
2023-12-20T10:32:12.952364070+00:00,0,1
2023-12-20T10:32:12.952364530+00:00,0,0
2023-12-20T10:32:13.240171420+00:00,1,0
2023-12-20T10:32:13.240221440+00:00,0,0
2023-12-20T10:32:13.255724720+00:00,0,1
2023-12-20T10:32:13.255725180+00:00,0,0
2023-12-20T10:32:13.540170520+00:00,1,0
2023-12-20T10:32:13.540220540+00:00,0,0
2023-12-20T10:32:13.556717220+00:00,0,1
2023-12-20T10:32:13.556717670+00:00,0,0
2023-12-20T10:32:13.840169620+00:00,1,0
2023-12-20T10:32:13.840219630+00:00,0,0
2023-12-20T10:32:13.844849490+00:00,0,1
2023-12-20T10:32:13.844849950+00:00,0,0
2023-12-20T10:32:14.140168720+00:00,1,0
2023-12-20T10:32:14.140218730+00:00,0,0
2023-12-20T10:32:14.150554810+00:00,0,1
2023-12-20T10:32:14.150555260+00:00,0,0
2023-12-20T10:32:14.440167820+00:00,1,0
2023-12-20T10:32:14.440217830+00:00,0,0
2023-12-20T10:32:14.446812040+00:00,0,1
2023-12-20T10:32:14.446812500+00:00,0,0
2023-12-20T10:32:14.740166920+00:00,1,0
2023-12-20T10:32:14.740216940+00:00,0,0
2023-12-20T10:32:14.752498430+00:00,0,1
2023-12-20T10:32:14.752498890+00:00,0,0
2023-12-20T10:32:15.040166020+00:00,1,0
2023-12-20T10:32:15.040216040+00:00,0,0
2023-12-20T10:32:15.055167600+00:00,0,1
2023-12-20T10:32:15.055168060+00:00,0,0
2023-12-20T10:32:15.340165120+00:00,1,0
2023-12-20T10:32:15.340215140+00:00,0,0
2023-12-20T10:32:15.349453780+00:00,0,1
2023-12-20T10:32:15.349454230+00:00,0,0
2023-12-20T10:32:15.640164220+00:00,1,0
2023-12-20T10:32:15.640214230+00:00,0,0
2023-12-20T10:32:15.657697270+00:00,0,1
2023-12-20T10:32:15.657697730+00:00,0,0
