Time [s],Channel 0,Channel 1
2023-12-20T10:40:29.571821000+00:00,0,0
2023-12-20T10:40:29.734271680+00:00,1,0
2023-12-20T10:40:29.734321690+00:00,0,0
2023-12-20T10:40:29.819716950+00:00,0,1
2023-12-20T10:40:29.819717410+00:00,0,0
2023-12-20T10:40:30.034270780+00:00,1,0
2023-12-20T10:40:30.034320790+00:00,0,0
2023-12-20T10:40:30.126407310+00:00,0,1
2023-12-20T10:40:30.126407760+00:00,0,0
2023-12-20T10:40:30.334269880+00:00,1,0
2023-12-20T10:40:30.334319890+00:00,0,0
2023-12-20T10:40:30.435083010+00:00,0,1
2023-12-20T10:40:30.435083470+00:00,0,0
2023-12-20T10:40:30.634268980+00:00,1,0
2023-12-20T10:40:30.634319000+00:00,0,0
2023-12-20T10:40:30.744766280+00:00,0,1
2023-12-20T10:40:30.744770690+00:00,0,0
2023-12-20T10:40:30.934268080+00:00,1,0
2023-12-20T10:40:30.934318100+00:00,0,0
2023-12-20T10:40:31.052009090+00:00,0,1
2023-12-20T10:40:31.052009540+00:00,0,0
2023-12-20T10:40:31.234267180+00:00,1,0
2023-12-20T10:40:31.234317200+00:00,0,0
2023-12-20T10:40:31.355953600+00:00,0,1
2023-12-20T10:40:31.355954050+00:00,0,0
2023-12-20T10:40:31.534266290+00:00,1,0
2023-12-20T10:40:31.534316300+00:00,0,0
2023-12-20T10:40:31.563980020+00:00,0,1
2023-12-20T10:40:31.563980470+00:00,0,0
2023-12-20T10:40:31.834265390+00:00,1,0
2023-12-20T10:40:31.834315400+00:00,0,0
2023-12-20T10:40:31.867614460+00:00,0,1
2023-12-20T10:40:31.867614920+00:00,0,0
2023-12-20T10:40:32.134264490+00:00,1,0
2023-12-20T10:40:32.134314500+00:00,0,0
2023-12-20T10:40:32.276800990+00:00,0,1
2023-12-20T10:40:32.276801440+00:00,0,0
2023-12-20T10:40:32.434263590+00:00,1,0
2023-12-20T10:40:32.434313610+00:00,0,0
2023-12-20T10:40:32.481735190+00:00,0,1
2023-12-20T10:40:32.481735640+00:00,0,0
