Time [s],Channel 0,Channel 1
2023-12-20T06:49:13.009376000+00:00,0,0
2023-12-20T06:49:13.112155180+00:00,1,0
2023-12-20T06:49:13.112205190+00:00,0,0
2023-12-20T06:49:13.124752030+00:00,0,1
2023-12-20T06:49:13.124752480+00:00,0,0
2023-12-20T06:49:13.412154280+00:00,1,0
2023-12-20T06:49:13.412204290+00:00,0,0
2023-12-20T06:49:13.423851480+00:00,0,1
2023-12-20T06:49:13.423851940+00:00,0,0
2023-12-20T06:49:13.712153380+00:00,1,0
2023-12-20T06:49:13.712203390+00:00,0,0
2023-12-20T06:49:13.726479200+00:00,0,1
2023-12-20T06:49:13.726479650+00:00,0,0
2023-12-20T06:49:14.012152480+00:00,1,0
2023-12-20T06:49:14.012202490+00:00,0,0
2023-12-20T06:49:14.031162760+00:00,0,1
2023-12-20T06:49:14.031163210+00:00,0,0
2023-12-20T06:49:14.312151570+00:00,1,0
2023-12-20T06:49:14.312201590+00:00,0,0
2023-12-20T06:49:14.327309490+00:00,0,1
2023-12-20T06:49:14.327309950+00:00,0,0
2023-12-20T06:49:14.612150670+00:00,1,0
2023-12-20T06:49:14.612200690+00:00,0,0
2023-12-20T06:49:14.626156610+00:00,0,1
2023-12-20T06:49:14.626157060+00:00,0,0
2023-12-20T06:49:14.912149770+00:00,1,0
2023-12-20T06:49:14.912199790+00:00,0,0
2023-12-20T06:49:14.925569670+00:00,0,1
2023-12-20T06:49:14.925570130+00:00,0,0
2023-12-20T06:49:15.212148870+00:00,1,0
2023-12-20T06:49:15.212198880+00:00,0,0
2023-12-20T06:49:15.224554110+00:00,0,1
2023-12-20T06:49:15.224554570+00:00,0,0
2023-12-20T06:49:15.512147970+00:00,1,0
2023-12-20T06:49:15.512197980+00:00,0,0
2023-12-20T06:49:15.526854320+00:00,0,1
2023-12-20T06:49:15.526854780+00:00,0,0
2023-12-20T06:49:15.812147070+00:00,1,0
2023-12-20T06:49:15.812197080+00:00,0,0
2023-12-20T06:49:15.823979080+00:00,0,1
2023-12-20T06:49:15.823979540+00:00,0,0
2023-12-20T06:49:16.112146160+00:00,1,0
2023-12-20T06:49:16.112196180+00:00,0,0
2023-12-20T06:49:16.121213770+00:00,0,1
2023-12-20T06:49:16.121214230+00:00,0,0
2023-12-20T06:49:16.412145260+00:00,1,0
2023-12-20T06:49:16.412195280+00:00,0,0
2023-12-20T06:49:16.424524420+00:00,0,1
2023-12-20T06:49:16.424524870+00:00,0,0
2023-12-20T06:49:16.712144360+00:00,1,0
2023-12-20T06:49:16.712194380+00:00,0,0
2023-12-20T06:49:16.726163010+00:00,0,1
2023-12-20T06:49:16.726163460+00:00,0,0
2023-12-20T06:49:17.012143460+00:00,1,0
2023-12-20T06:49:17.012193470+00:00,0,0
2023-12-20T06:49:17.027542370+00:00,0,1
2023-12-20T06:49:17.027542820+00:00,0,0
2023-12-20T06:49:17.312142550+00:00,1,0
2023-12-20T06:49:17.312192570+00:00,0,0
2023-12-20T06:49:17.326533760+00:00,0,1
2023-12-20T06:49:17.326534210+00:00,0,0
2023-12-20T06:49:17.612141650+00:00,1,0
2023-12-20T06:49:17.612191670+00:00,0,0
2023-12-20T06:49:17.619686630+00:00,0,1
2023-12-20T06:49:17.619687080+00:00,0,0
2023-12-20T06:49:17.912140750+00:00,1,0
2023-12-20T06:49:17.912190760+00:00,0,0
2023-12-20T06:49:17.923729740+00:00,0,1
2023-12-20T06:49:17.923730190+00:00,0,0
2023-12-20T06:49:18.212139840+00:00,1,0
2023-12-20T06:49:18.212189860+00:00,0,0
2023-12-20T06:49:18.234805540+00:00,0,1
2023-12-20T06:49:18.234805990+00:00,0,0
2023-12-20T06:49:18.512138940+00:00,1,0
2023-12-20T06:49:18.512188960+00:00,0,0
2023-12-20T06:49:18.523903270+00:00,0,1
2023-12-20T06:49:18.523903720+00:00,0,0
2023-12-20T06:49:18.812138040+00:00,1,0
2023-12-20T06:49:18.812188050+00:00,0,0
2023-12-20T06:49:18.823630750+00:00,0,1
2023-12-20T06:49:18.823631200+00:00,0,0
2023-12-20T06:49:19.112137130+00:00,1,0
2023-12-20T06:49:19.112187150+00:00,0,0
2023-12-20T06:49:19.123846700+00:00,0,1
2023-12-20T06:49:19.123847160+00:00,0,0
2023-12-20T06:49:19.412136230+00:00,1,0
2023-12-20T06:49:19.412186250+00:00,0,0
2023-12-20T06:49:19.425982710+00:00,0,1
2023-12-20T06:49:19.425983160+00:00,0,0
2023-12-20T06:49:19.712135330+00:00,1,0
2023-12-20T06:49:19.712185340+00:00,0,0
2023-12-20T06:49:19.723920950+00:00,0,1
2023-12-20T06:49:19.723921400+00:00,0,0
2023-12-20T06:49:20.012134420+00:00,1,0
2023-12-20T06:49:20.012184440+00:00,0,0
2023-12-20T06:49:20.027322850+00:00,0,1
2023-12-20T06:49:20.027323300+00:00,0,0
2023-12-20T06:49:20.312133520+00:00,1,0
2023-12-20T06:49:20.312183530+00:00,0,0
2023-12-20T06:49:20.326865140+00:00,0,1
2023-12-20T06:49:20.326865590+00:00,0,0
2023-12-20T06:49:20.612132610+00:00,1,0
2023-12-20T06:49:20.612182630+00:00,0,0
2023-12-20T06:49:20.625629920+00:00,0,1
2023-12-20T06:49:20.625630370+00:00,0,0
2023-12-20T06:49:20.912131710+00:00,1,0
2023-12-20T06:49:20.912181730+00:00,0,0
2023-12-20T06:49:20.923871540+00:00,0,1
2023-12-20T06:49:20.923871990+00:00,0,0
2023-12-20T06:49:21.212130800+00:00,1,0
2023-12-20T06:49:21.212180820+00:00,0,0
2023-12-20T06:49:21.224015190+00:00,0,1
2023-12-20T06:49:21.224015640+00:00,0,0
2023-12-20T06:49:21.512129900+00:00,1,0
2023-12-20T06:49:21.512179920+00:00,0,0
2023-12-20T06:49:21.524570010+00:00,0,1
2023-12-20T06:49:21.524570460+00:00,0,0
2023-12-20T06:49:21.812129000+00:00,1,0
2023-12-20T06:49:21.812179010+00:00,0,0
2023-12-20T06:49:21.824382860+00:00,0,1
2023-12-20T06:49:21.824383310+00:00,0,0
2023-12-20T06:49:22.112128090+00:00,1,0
2023-12-20T06:49:22.112178110+00:00,0,0
2023-12-20T06:49:22.126889220+00:00,0,1
2023-12-20T06:49:22.126889670+00:00,0,0
2023-12-20T06:49:22.412127190+00:00,1,0
2023-12-20T06:49:22.412177200+00:00,0,0
2023-12-20T06:49:22.429988240+00:00,0,1
