Time [s],Channel 0,Channel 1
2023-12-20T06:55:43.018816000+00:00,0,0
2023-12-20T06:55:43.111896510+00:00,1,0
2023-12-20T06:55:43.111946530+00:00,0,0
2023-12-20T06:55:43.123282160+00:00,0,1
2023-12-20T06:55:43.123282610+00:00,0,0
2023-12-20T06:55:43.411895600+00:00,1,0
2023-12-20T06:55:43.411945620+00:00,0,0
2023-12-20T06:55:43.422167650+00:00,0,1
2023-12-20T06:55:43.422168100+00:00,0,0
2023-12-20T06:55:43.711894690+00:00,1,0
2023-12-20T06:55:43.711944710+00:00,0,0
2023-12-20T06:55:43.723196210+00:00,0,1
2023-12-20T06:55:43.723196680+00:00,0,0
2023-12-20T06:55:44.011893780+00:00,1,0
2023-12-20T06:55:44.011943800+00:00,0,0
2023-12-20T06:55:44.018573380+00:00,0,1
2023-12-20T06:55:44.018573840+00:00,0,0
2023-12-20T06:55:44.311892870+00:00,1,0
2023-12-20T06:55:44.311942890+00:00,0,0
2023-12-20T06:55:44.318895460+00:00,0,1
2023-12-20T06:55:44.318895930+00:00,0,0
2023-12-20T06:55:44.611891960+00:00,1,0
2023-12-20T06:55:44.611941980+00:00,0,0
2023-12-20T06:55:44.626090770+00:00,0,1
2023-12-20T06:55:44.626091230+00:00,0,0
2023-12-20T06:55:44.911891050+00:00,1,0
2023-12-20T06:55:44.911941070+00:00,0,0
2023-12-20T06:55:44.922916450+00:00,0,1
2023-12-20T06:55:44.922916910+00:00,0,0
2023-12-20T06:55:45.211890140+00:00,1,0
2023-12-20T06:55:45.211940160+00:00,0,0
2023-12-20T06:55:45.219939800+00:00,0,1
2023-12-20T06:55:45.219940250+00:00,0,0
2023-12-20T06:55:45.511889230+00:00,1,0
2023-12-20T06:55:45.511939250+00:00,0,0
2023-12-20T06:55:45.524335870+00:00,0,1
2023-12-20T06:55:45.524336320+00:00,0,0
2023-12-20T06:55:45.811888320+00:00,1,0
2023-12-20T06:55:45.811938340+00:00,0,0
2023-12-20T06:55:45.817797420+00:00,0,1
2023-12-20T06:55:45.817797880+00:00,0,0
2023-12-20T06:55:46.111887410+00:00,1,0
2023-12-20T06:55:46.111937430+00:00,0,0
2023-12-20T06:55:46.118215590+00:00,0,1
2023-12-20T06:55:46.118216040+00:00,0,0
2023-12-20T06:55:46.411886500+00:00,1,0
2023-12-20T06:55:46.411936520+00:00,0,0
2023-12-20T06:55:46.417901660+00:00,0,1
2023-12-20T06:55:46.417902110+00:00,0,0
2023-12-20T06:55:46.711885590+00:00,1,0
2023-12-20T06:55:46.711935610+00:00,0,0
2023-12-20T06:55:46.722702590+00:00,0,1
2023-12-20T06:55:46.722703040+00:00,0,0
2023-12-20T06:55:47.011884680+00:00,1,0
2023-12-20T06:55:47.011934700+00:00,0,0
2023-12-20T06:55:47.018382550+00:00,0,1
2023-12-20T06:55:47.018383000+00:00,0,0
2023-12-20T06:55:47.311883770+00:00,1,0
2023-12-20T06:55:47.311933790+00:00,0,0
2023-12-20T06:55:47.320915540+00:00,0,1
2023-12-20T06:55:47.320915990+00:00,0,0
2023-12-20T06:55:47.611882860+00:00,1,0
2023-12-20T06:55:47.611932880+00:00,0,0
2023-12-20T06:55:47.618026020+00:00,0,1
2023-12-20T06:55:47.618026480+00:00,0,0
2023-12-20T06:55:47.911881950+00:00,1,0
2023-12-20T06:55:47.911931970+00:00,0,0
2023-12-20T06:55:47.923752420+00:00,0,1
2023-12-20T06:55:47.923752880+00:00,0,0
2023-12-20T06:55:48.211881040+00:00,1,0
2023-12-20T06:55:48.211931060+00:00,0,0
2023-12-20T06:55:48.220113440+00:00,0,1
2023-12-20T06:55:48.220113890+00:00,0,0
2023-12-20T06:55:48.511880130+00:00,1,0
2023-12-20T06:55:48.511930150+00:00,0,0
2023-12-20T06:55:48.520669130+00:00,0,1
2023-12-20T06:55:48.520669590+00:00,0,0
2023-12-20T06:55:48.811879220+00:00,1,0
2023-12-20T06:55:48.811929230+00:00,0,0
2023-12-20T06:55:48.818671060+00:00,0,1
2023-12-20T06:55:48.818671520+00:00,0,0
2023-12-20T06:55:49.111878310+00:00,1,0
2023-12-20T06:55:49.111928320+00:00,0,0
2023-12-20T06:55:49.118592590+00:00,0,1
2023-12-20T06:55:49.118592980+00:00,0,0
2023-12-20T06:55:49.411877400+00:00,1,0
2023-12-20T06:55:49.411927410+00:00,0,0
2023-12-20T06:55:49.423627320+00:00,0,1
2023-12-20T06:55:49.423627780+00:00,0,0
2023-12-20T06:55:49.711876480+00:00,1,0
2023-12-20T06:55:49.711926500+00:00,0,0
2023-12-20T06:55:49.719251420+00:00,0,1
2023-12-20T06:55:49.719251880+00:00,0,0
2023-12-20T06:55:50.011875570+00:00,1,0
2023-12-20T06:55:50.011925590+00:00,0,0
2023-12-20T06:55:50.018390220+00:00,0,1
2023-12-20T06:55:50.018390690+00:00,0,0
2023-12-20T06:55:50.311874660+00:00,1,0
2023-12-20T06:55:50.311924680+00:00,0,0
2023-12-20T06:55:50.324310280+00:00,0,1
2023-12-20T06:55:50.324310740+00:00,0,0
2023-12-20T06:55:50.611873750+00:00,1,0
2023-12-20T06:55:50.611923760+00:00,0,0
2023-12-20T06:55:50.633276960+00:00,0,1
2023-12-20T06:55:50.633277420+00:00,0,0
2023-12-20T06:55:50.911872840+00:00,1,0
2023-12-20T06:55:50.911922850+00:00,0,0
2023-12-20T06:55:50.920266980+00:00,0,1
2023-12-20T06:55:50.920267430+00:00,0,0
2023-12-20T06:55:51.211871920+00:00,1,0
2023-12-20T06:55:51.211921940+00:00,0,0
2023-12-20T06:55:51.218154300+00:00,0,1
2023-12-20T06:55:51.218154750+00:00,0,0
2023-12-20T06:55:51.511871010+00:00,1,0
2023-12-20T06:55:51.511921030+00:00,0,0
2023-12-20T06:55:51.520670220+00:00,0,1
2023-12-20T06:55:51.520670690+00:00,0,0
2023-12-20T06:55:51.811870100+00:00,1,0
2023-12-20T06:55:51.811920110+00:00,0,0
2023-12-20T06:55:51.819714020+00:00,0,1
2023-12-20T06:55:51.819714470+00:00,0,0
2023-12-20T06:55:52.111869190+00:00,1,0
2023-12-20T06:55:52.111919200+00:00,0,0
2023-12-20T06:55:52.119798800+00:00,0,1
2023-12-20T06:55:52.119799270+00:00,0,0
2023-12-20T06:55:52.411868270+00:00,1,0
2023-12-20T06:55:52.411918290+00:00,0,0
2023-12-20T06:55:52.417799020+00:00,0,1
2023-12-20T06:55:52.417799500+00:00,0,0
2023-12-20T06:55:52.711867360+00:00,1,0
2023-12-20T06:55:52.711917370+00:00,0,0
2023-12-20T06:55:52.726513770+00:00,0,1
2023-12-20T06:55:52.726522180+00:00,0,0
2023-12-20T06:55:53.011866450+00:00,1,0
2023-12-20T06:55:53.011916460+00:00,0,0
2023-12-20T06:55:53.024139270+00:00,0,1
2023-12-20T06:55:53.024139720+00:00,0,0
2023-12-20T06:55:53.311865530+00:00,1,0
2023-12-20T06:55:53.311915550+00:00,0,0
2023-12-20T06:55:53.320614930+00:00,0,1
2023-12-20T06:55:53.320615400+00:00,0,0
2023-12-20T06:55:53.611864620+00:00,1,0
2023-12-20T06:55:53.611914630+00:00,0,0
2023-12-20T06:55:53.619705760+00:00,0,1
2023-12-20T06:55:53.619706210+00:00,0,0
2023-12-20T06:55:53.911863700+00:00,1,0
2023-12-20T06:55:53.911913720+00:00,0,0
2023-12-20T06:55:53.921114230+00:00,0,1
2023-12-20T06:55:53.921114690+00:00,0,0
2023-12-20T06:55:54.211862790+00:00,1,0
2023-12-20T06:55:54.211912800+00:00,0,0
2023-12-20T06:55:54.219785340+00:00,0,1
2023-12-20T06:55:54.219785800+00:00,0,0
2023-12-20T06:55:54.511861870+00:00,1,0
2023-12-20T06:55:54.511911890+00:00,0,0
2023-12-20T06:55:54.524253640+00:00,0,1
2023-12-20T06:55:54.524254090+00:00,0,0
2023-12-20T06:55:54.811860960+00:00,1,0
2023-12-20T06:55:54.811910980+00:00,0,0
2023-12-20T06:55:54.826386940+00:00,0,1
2023-12-20T06:55:54.826387430+00:00,0,0
2023-12-20T06:55:55.111860050+00:00,1,0
2023-12-20T06:55:55.111910060+00:00,0,0
2023-12-20T06:55:55.126394220+00:00,0,1
2023-12-20T06:55:55.126402620+00:00,0,0
2023-12-20T06:55:55.411859130+00:00,1,0
2023-12-20T06:55:55.411909150+00:00,0,0
2023-12-20T06:55:55.419931870+00:00,0,1
2023-12-20T06:55:55.419932330+00:00,0,0
2023-12-20T06:55:55.711858220+00:00,1,0
2023-12-20T06:55:55.711908230+00:00,0,0
2023-12-20T06:55:55.718617420+00:00,0,1
2023-12-20T06:55:55.718617880+00:00,0,0
2023-12-20T06:55:56.011857300+00:00,1,0
2023-12-20T06:55:56.011907320+00:00,0,0
2023-12-20T06:55:56.017605190+00:00,0,1
2023-12-20T06:55:56.017605670+00:00,0,0
2023-12-20T06:55:56.311856380+00:00,1,0
2023-12-20T06:55:56.311906400+00:00,0,0
2023-12-20T06:55:56.321143270+00:00,0,1
