Time [s],Channel 0,Channel 1
2023-12-20T01:40:09.391897000+00:00,0,0
2023-12-20T01:40:09.600319980+00:00,1,0
2023-12-20T01:40:09.600369990+00:00,0,0
2023-12-20T01:40:09.645490090+00:00,0,1
2023-12-20T01:40:09.645490540+00:00,0,0
2023-12-20T01:40:10.000318820+00:00,1,0
2023-12-20T01:40:10.000368840+00:00,0,0
2023-12-20T01:40:10.046808760+00:00,0,1
2023-12-20T01:40:10.046809210+00:00,0,0
2023-12-20T01:40:10.400317670+00:00,1,0
2023-12-20T01:40:10.400367680+00:00,0,0
2023-12-20T01:40:10.456152090+00:00,0,1
2023-12-20T01:40:10.456152540+00:00,0,0
2023-12-20T01:40:10.800316510+00:00,1,0
2023-12-20T01:40:10.800366530+00:00,0,0
2023-12-20T01:40:10.865694780+00:00,0,1
2023-12-20T01:40:10.865695240+00:00,0,0
2023-12-20T01:40:11.200315360+00:00,1,0
2023-12-20T01:40:11.200365370+00:00,0,0
2023-12-20T01:40:11.278210690+00:00,0,1
2023-12-20T01:40:11.278211150+00:00,0,0
2023-12-20T01:40:11.600314200+00:00,1,0
2023-12-20T01:40:11.600364220+00:00,0,0
2023-12-20T01:40:11.685126850+00:00,0,1
2023-12-20T01:40:11.685127300+00:00,0,0
2023-12-20T01:40:12.000313050+00:00,1,0
2023-12-20T01:40:12.000363070+00:00,0,0
2023-12-20T01:40:12.094454840+00:00,0,1
2023-12-20T01:40:12.094455300+00:00,0,0
2023-12-20T01:40:12.400311890+00:00,1,0
2023-12-20T01:40:12.400361910+00:00,0,0
2023-12-20T01:40:12.506727590+00:00,0,1
2023-12-20T01:40:12.506735970+00:00,0,0
2023-12-20T01:40:12.800310740+00:00,1,0
2023-12-20T01:40:12.800360760+00:00,0,0
2023-12-20T01:40:12.913314320+00:00,0,1
2023-12-20T01:40:12.913314770+00:00,0,0
2023-12-20T01:40:13.200309580+00:00,1,0
2023-12-20T01:40:13.200359600+00:00,0,0
2023-12-20T01:40:13.326056150+00:00,0,1
2023-12-20T01:40:13.326056610+00:00,0,0
2023-12-20T01:40:13.600308430+00:00,1,0
2023-12-20T01:40:13.600358440+00:00,0,0
2023-12-20T01:40:13.631468270+00:00,0,1
2023-12-20T01:40:13.631468720+00:00,0,0
2023-12-20T01:40:14.000307270+00:00,1,0
2023-12-20T01:40:14.000357290+00:00,0,0
2023-12-20T01:40:14.039965370+00:00,0,1
2023-12-20T01:40:14.039965820+00:00,0,0
2023-12-20T01:40:14.400306110+00:00,1,0
2023-12-20T01:40:14.400356130+00:00,0,0
2023-12-20T01:40:14.449447220+00:00,0,1
2023-12-20T01:40:14.449447680+00:00,0,0
2023-12-20T01:40:14.800304960+00:00,1,0
2023-12-20T01:40:14.800354970+00:00,0,0
2023-12-20T01:40:14.860090090+00:00,0,1
2023-12-20T01:40:14.860090540+00:00,0,0
2023-12-20T01:40:15.200303800+00:00,1,0
2023-12-20T01:40:15.200353810+00:00,0,0
2023-12-20T01:40:15.272815440+00:00,0,1
2023-12-20T01:40:15.272815900+00:00,0,0
2023-12-20T01:40:15.600302640+00:00,1,0
2023-12-20T01:40:15.600352660+00:00,0,0
