Time [s],Channel 0,Channel 1
2023-12-20T01:29:44.229996000+00:00,0,0
2023-12-20T01:29:44.404976290+00:00,1,0
2023-12-20T01:29:44.405026310+00:00,0,0
2023-12-20T01:29:44.492793560+00:00,0,1
2023-12-20T01:29:44.492805930+00:00,0,0
2023-12-20T01:29:44.804975150+00:00,1,0
2023-12-20T01:29:44.805025160+00:00,0,0
2023-12-20T01:29:44.904362560+00:00,0,1
2023-12-20T01:29:44.904374930+00:00,0,0
2023-12-20T01:29:45.204974000+00:00,1,0
2023-12-20T01:29:45.205024020+00:00,0,0
2023-12-20T01:29:45.312812880+00:00,0,1
2023-12-20T01:29:45.312825250+00:00,0,0
2023-12-20T01:29:45.604972860+00:00,1,0
2023-12-20T01:29:45.605022880+00:00,0,0
2023-12-20T01:29:45.724737560+00:00,0,1
2023-12-20T01:29:45.724749920+00:00,0,0
2023-12-20T01:29:46.004971720+00:00,1,0
2023-12-20T01:29:46.005021730+00:00,0,0
2023-12-20T01:29:46.132808320+00:00,0,1
2023-12-20T01:29:46.132820680+00:00,0,0
2023-12-20T01:29:46.404970570+00:00,1,0
2023-12-20T01:29:46.405020590+00:00,0,0
2023-12-20T01:29:46.434047520+00:00,0,1
2023-12-20T01:29:46.434047980+00:00,0,0
2023-12-20T01:29:46.804969430+00:00,1,0
2023-12-20T01:29:46.805019450+00:00,0,0
2023-12-20T01:29:46.852763750+00:00,0,1
2023-12-20T01:29:46.852776120+00:00,0,0
2023-12-20T01:29:47.204968290+00:00,1,0
2023-12-20T01:29:47.205018300+00:00,0,0
2023-12-20T01:29:47.254030510+00:00,0,1
2023-12-20T01:29:47.254030970+00:00,0,0
2023-12-20T01:29:47.604967140+00:00,1,0
2023-12-20T01:29:47.605017160+00:00,0,0
2023-12-20T01:29:47.662854490+00:00,0,1
2023-12-20T01:29:47.662866850+00:00,0,0
2023-12-20T01:29:48.004966000+00:00,1,0
2023-12-20T01:29:48.005016010+00:00,0,0
2023-12-20T01:29:48.074012790+00:00,0,1
2023-12-20T01:29:48.074025150+00:00,0,0
2023-12-20T01:29:48.404964850+00:00,1,0
2023-12-20T01:29:48.405014870+00:00,0,0
2023-12-20T01:29:48.482806210+00:00,0,1
2023-12-20T01:29:48.482818580+00:00,0,0
2023-12-20T01:29:48.804963710+00:00,1,0
2023-12-20T01:29:48.805013720+00:00,0,0
2023-12-20T01:29:48.894200150+00:00,0,1
2023-12-20T01:29:48.894212510+00:00,0,0
2023-12-20T01:29:49.204962560+00:00,1,0
