Time [s],Channel 0,Channel 1
2024-02-03T04:41:05.046767000+00:00,0,0
2024-02-03T04:41:05.071936760+00:00,1,0
2024-02-03T04:41:05.071986770+00:00,0,0
2024-02-03T04:41:05.152149450+00:00,0,1
2024-02-03T04:41:05.152149900+00:00,0,0
2024-02-03T04:41:05.571934830+00:00,1,0
2024-02-03T04:41:05.571984830+00:00,0,0
2024-02-03T04:41:05.651711330+00:00,0,1
2024-02-03T04:41:05.651711780+00:00,0,0
2024-02-03T04:41:06.071932890+00:00,1,0
2024-02-03T04:41:06.071982890+00:00,0,0
2024-02-03T04:41:06.152324270+00:00,0,1
2024-02-03T04:41:06.152324730+00:00,0,0
2024-02-03T04:41:06.571930950+00:00,1,0
2024-02-03T04:41:06.571980950+00:00,0,0
2024-02-03T04:41:06.663872730+00:00,0,1
2024-02-03T04:41:06.663873180+00:00,0,0
2024-02-03T04:41:07.071929010+00:00,1,0
2024-02-03T04:41:07.071979010+00:00,0,0
2024-02-03T04:41:07.158133150+00:00,0,1
2024-02-03T04:41:07.158133610+00:00,0,0
2024-02-03T04:41:07.571927060+00:00,1,0
2024-02-03T04:41:07.571977070+00:00,0,0
2024-02-03T04:41:07.652389020+00:00,0,1
2024-02-03T04:41:07.652389470+00:00,0,0
2024-02-03T04:41:08.071925120+00:00,1,0
2024-02-03T04:41:08.071975130+00:00,0,0
2024-02-03T04:41:08.150027350+00:00,0,1
2024-02-03T04:41:08.150027800+00:00,0,0
2024-02-03T04:41:08.571923180+00:00,1,0
2024-02-03T04:41:08.571973190+00:00,0,0
2024-02-03T04:41:08.656260310+00:00,0,1
2024-02-03T04:41:08.656260760+00:00,0,0
2024-02-03T04:41:09.071921240+00:00,1,0
2024-02-03T04:41:09.071971250+00:00,0,0
2024-02-03T04:41:09.151371940+00:00,0,1
2024-02-03T04:41:09.151372400+00:00,0,0
2024-02-03T04:41:09.571919300+00:00,1,0
2024-02-03T04:41:09.571969310+00:00,0,0
2024-02-03T04:41:09.656268430+00:00,0,1
2024-02-03T04:41:09.656268890+00:00,0,0
2024-02-03T04:41:10.071917360+00:00,1,0
2024-02-03T04:41:10.071967370+00:00,0,0
2024-02-03T04:41:10.151294570+00:00,0,1
2024-02-03T04:41:10.151295030+00:00,0,0
2024-02-03T04:41:10.571915420+00:00,1,0
2024-02-03T04:41:10.571965430+00:00,0,0
2024-02-03T04:41:10.650953150+00:00,0,1
2024-02-03T04:41:10.650953600+00:00,0,0
2024-02-03T04:41:11.071913480+00:00,1,0
2024-02-03T04:41:11.071963480+00:00,0,0
2024-02-03T04:41:11.150070780+00:00,0,1
2024-02-03T04:41:11.150071230+00:00,0,0
2024-02-03T04:41:11.571911530+00:00,1,0
2024-02-03T04:41:11.571961540+00:00,0,0
2024-02-03T04:41:11.652942470+00:00,0,1
2024-02-03T04:41:11.652942930+00:00,0,0
2024-02-03T04:41:12.071909590+00:00,1,0
2024-02-03T04:41:12.071959600+00:00,0,0
2024-02-03T04:41:12.151021820+00:00,0,1
2024-02-03T04:41:12.151022270+00:00,0,0
2024-02-03T04:41:12.571907650+00:00,1,0
2024-02-03T04:41:12.571957650+00:00,0,0
2024-02-03T04:41:12.649916590+00:00,0,1
2024-02-03T04:41:12.649917040+00:00,0,0
2024-02-03T04:41:13.071905700+00:00,1,0
2024-02-03T04:41:13.071955710+00:00,0,0
2024-02-03T04:41:13.151768180+00:00,0,1
2024-02-03T04:41:13.151768630+00:00,0,0
2024-02-03T04:41:13.571903760+00:00,1,0
2024-02-03T04:41:13.571953770+00:00,0,0
2024-02-03T04:41:13.650675110+00:00,0,1
2024-02-03T04:41:13.650675560+00:00,0,0
2024-02-03T04:41:14.071901820+00:00,1,0
2024-02-03T04:41:14.071951820+00:00,0,0
2024-02-03T04:41:14.154119520+00:00,0,1
2024-02-03T04:41:14.154119970+00:00,0,0
2024-02-03T04:41:14.571899870+00:00,1,0
2024-02-03T04:41:14.571949880+00:00,0,0
2024-02-03T04:41:14.654265750+00:00,0,1
