Time [s],Channel 0,Channel 1
2024-02-03T02:17:06.626660000+00:00,0,0
2024-02-03T02:17:06.643869360+00:00,1,0
2024-02-03T02:17:06.643919370+00:00,0,0
2024-02-03T02:17:06.829604490+00:00,0,1
2024-02-03T02:17:06.829604940+00:00,0,0
2024-02-03T02:17:07.143867520+00:00,1,0
2024-02-03T02:17:07.143917530+00:00,0,0
2024-02-03T02:17:07.336089850+00:00,0,1
2024-02-03T02:17:07.336090310+00:00,0,0
2024-02-03T02:17:07.643865680+00:00,1,0
2024-02-03T02:17:07.643915690+00:00,0,0
2024-02-03T02:17:07.830643070+00:00,0,1
2024-02-03T02:17:07.830643530+00:00,0,0
2024-02-03T02:17:08.143863850+00:00,1,0
2024-02-03T02:17:08.143913860+00:00,0,0
2024-02-03T02:17:08.329040120+00:00,0,1
2024-02-03T02:17:08.329040570+00:00,0,0
2024-02-03T02:17:08.643862010+00:00,1,0
2024-02-03T02:17:08.643912020+00:00,0,0
2024-02-03T02:17:08.835133330+00:00,0,1
2024-02-03T02:17:08.835133780+00:00,0,0
2024-02-03T02:17:09.143860170+00:00,1,0
2024-02-03T02:17:09.143910180+00:00,0,0
2024-02-03T02:17:09.333473370+00:00,0,1
2024-02-03T02:17:09.333473820+00:00,0,0
2024-02-03T02:17:09.643858330+00:00,1,0
2024-02-03T02:17:09.643908340+00:00,0,0
2024-02-03T02:17:09.835142620+00:00,0,1
2024-02-03T02:17:09.835143080+00:00,0,0
2024-02-03T02:17:10.143856490+00:00,1,0
2024-02-03T02:17:10.143906500+00:00,0,0
2024-02-03T02:17:10.330353600+00:00,0,1
2024-02-03T02:17:10.330354050+00:00,0,0
2024-02-03T02:17:10.643854650+00:00,1,0
2024-02-03T02:17:10.643904660+00:00,0,0
2024-02-03T02:17:10.829918890+00:00,0,1
2024-02-03T02:17:10.829919340+00:00,0,0
2024-02-03T02:17:11.143852810+00:00,1,0
2024-02-03T02:17:11.143902820+00:00,0,0
2024-02-03T02:17:11.331212390+00:00,0,1
2024-02-03T02:17:11.331212840+00:00,0,0
2024-02-03T02:17:11.643850970+00:00,1,0
2024-02-03T02:17:11.643900980+00:00,0,0
2024-02-03T02:17:11.828635510+00:00,0,1
2024-02-03T02:17:11.828647890+00:00,0,0
2024-02-03T02:17:12.143849130+00:00,1,0
2024-02-03T02:17:12.143899140+00:00,0,0
2024-02-03T02:17:12.328294710+00:00,0,1
2024-02-03T02:17:12.328314850+00:00,0,0
2024-02-03T02:17:12.643847290+00:00,1,0
2024-02-03T02:17:12.643897300+00:00,0,0
2024-02-03T02:17:12.831420040+00:00,0,1
2024-02-03T02:17:12.831420490+00:00,0,0
2024-02-03T02:17:13.143845450+00:00,1,0
2024-02-03T02:17:13.143895460+00:00,0,0
2024-02-03T02:17:13.328573980+00:00,0,1
2024-02-03T02:17:13.328574430+00:00,0,0
2024-02-03T02:17:13.643843600+00:00,1,0
2024-02-03T02:17:13.643893610+00:00,0,0
2024-02-03T02:17:13.828621160+00:00,0,1
2024-02-03T02:17:13.828621620+00:00,0,0
2024-02-03T02:17:14.143841760+00:00,1,0
2024-02-03T02:17:14.143891770+00:00,0,0
2024-02-03T02:17:14.328523710+00:00,0,1
2024-02-03T02:17:14.328524160+00:00,0,0
2024-02-03T02:17:14.643839920+00:00,1,0
2024-02-03T02:17:14.643889930+00:00,0,0
2024-02-03T02:17:14.830351570+00:00,0,1
2024-02-03T02:17:14.830352020+00:00,0,0
2024-02-03T02:17:15.143838080+00:00,1,0
2024-02-03T02:17:15.143888090+00:00,0,0
2024-02-03T02:17:15.330682560+00:00,0,1
2024-02-03T02:17:15.330683020+00:00,0,0
2024-02-03T02:17:15.643836230+00:00,1,0
2024-02-03T02:17:15.643886240+00:00,0,0
2024-02-03T02:17:15.831533150+00:00,0,1
2024-02-03T02:17:15.831533610+00:00,0,0
2024-02-03T02:17:16.143834390+00:00,1,0
