Time [s],Channel 0,Channel 1
2024-02-03T04:34:02.001084000+00:00,0,0
2024-02-03T04:34:02.367700270+00:00,1,0
2024-02-03T04:34:02.367750280+00:00,0,0
2024-02-03T04:34:02.402039030+00:00,0,1
2024-02-03T04:34:02.402039490+00:00,0,0
2024-02-03T04:34:02.867698350+00:00,1,0
2024-02-03T04:34:02.867748360+00:00,0,0
2024-02-03T04:34:02.901634930+00:00,0,1
2024-02-03T04:34:02.901635380+00:00,0,0
2024-02-03T04:34:03.367696430+00:00,1,0
2024-02-03T04:34:03.367746440+00:00,0,0
2024-02-03T04:34:03.400758900+00:00,0,1
2024-02-03T04:34:03.400759350+00:00,0,0
2024-02-03T04:34:03.867694510+00:00,1,0
2024-02-03T04:34:03.867744520+00:00,0,0
2024-02-03T04:34:03.903416330+00:00,0,1
2024-02-03T04:34:03.903416790+00:00,0,0
2024-02-03T04:34:04.367692590+00:00,1,0
2024-02-03T04:34:04.367742600+00:00,0,0
2024-02-03T04:34:04.401378380+00:00,0,1
2024-02-03T04:34:04.401378830+00:00,0,0
2024-02-03T04:34:04.867690670+00:00,1,0
2024-02-03T04:34:04.867740680+00:00,0,0
2024-02-03T04:34:04.902778230+00:00,0,1
2024-02-03T04:34:04.902778680+00:00,0,0
2024-02-03T04:34:05.367688750+00:00,1,0
2024-02-03T04:34:05.367738760+00:00,0,0
2024-02-03T04:34:05.400879510+00:00,0,1
2024-02-03T04:34:05.400879970+00:00,0,0
2024-02-03T04:34:05.867686830+00:00,1,0
2024-02-03T04:34:05.867736840+00:00,0,0
2024-02-03T04:34:05.901340250+00:00,0,1
2024-02-03T04:34:05.901340700+00:00,0,0
2024-02-03T04:34:06.367684910+00:00,1,0
2024-02-03T04:34:06.367734920+00:00,0,0
2024-02-03T04:34:06.400628770+00:00,0,1
2024-02-03T04:34:06.400629220+00:00,0,0
2024-02-03T04:34:06.867682990+00:00,1,0
2024-02-03T04:34:06.867732990+00:00,0,0
2024-02-03T04:34:06.899075520+00:00,0,1
2024-02-03T04:34:06.899075970+00:00,0,0
2024-02-03T04:34:07.367681060+00:00,1,0
2024-02-03T04:34:07.367731070+00:00,0,0
2024-02-03T04:34:07.403660050+00:00,0,1
2024-02-03T04:34:07.403660500+00:00,0,0
2024-02-03T04:34:07.867679140+00:00,1,0
2024-02-03T04:34:07.867729150+00:00,0,0
2024-02-03T04:34:07.905971860+00:00,0,1
2024-02-03T04:34:07.905972310+00:00,0,0
2024-02-03T04:34:08.367677220+00:00,1,0
2024-02-03T04:34:08.367727230+00:00,0,0
2024-02-03T04:34:08.399343840+00:00,0,1
2024-02-03T04:34:08.399344300+00:00,0,0
2024-02-03T04:34:08.867675300+00:00,1,0
2024-02-03T04:34:08.867725310+00:00,0,0
2024-02-03T04:34:08.899900930+00:00,0,1
