Time [s],Channel 0,Channel 1
2024-02-03T02:44:19.921692000+00:00,0,0
2024-02-03T02:44:20.048796280+00:00,1,0
2024-02-03T02:44:20.048846290+00:00,0,0
2024-02-03T02:44:20.141436100+00:00,0,1
2024-02-03T02:44:20.141436550+00:00,0,0
2024-02-03T02:44:20.548794420+00:00,1,0
2024-02-03T02:44:20.548844430+00:00,0,0
2024-02-03T02:44:20.638397350+00:00,0,1
2024-02-03T02:44:20.638397800+00:00,0,0
2024-02-03T02:44:21.048792570+00:00,1,0
2024-02-03T02:44:21.048842580+00:00,0,0
2024-02-03T02:44:21.141930510+00:00,0,1
2024-02-03T02:44:21.141930960+00:00,0,0
2024-02-03T02:44:21.548790710+00:00,1,0
2024-02-03T02:44:21.548840720+00:00,0,0
2024-02-03T02:44:21.639934820+00:00,0,1
2024-02-03T02:44:21.639935280+00:00,0,0
2024-02-03T02:44:22.048788860+00:00,1,0
2024-02-03T02:44:22.048838860+00:00,0,0
2024-02-03T02:44:22.139726850+00:00,0,1
2024-02-03T02:44:22.139727300+00:00,0,0
2024-02-03T02:44:22.548787000+00:00,1,0
2024-02-03T02:44:22.548837010+00:00,0,0
2024-02-03T02:44:22.637441340+00:00,0,1
2024-02-03T02:44:22.637441800+00:00,0,0
2024-02-03T02:44:23.048785140+00:00,1,0
2024-02-03T02:44:23.048835150+00:00,0,0
2024-02-03T02:44:23.139469540+00:00,0,1
2024-02-03T02:44:23.139469990+00:00,0,0
2024-02-03T02:44:23.548783280+00:00,1,0
2024-02-03T02:44:23.548833290+00:00,0,0
2024-02-03T02:44:23.640796840+00:00,0,1
2024-02-03T02:44:23.640797300+00:00,0,0
2024-02-03T02:44:24.048781430+00:00,1,0
2024-02-03T02:44:24.048831440+00:00,0,0
2024-02-03T02:44:24.146768470+00:00,0,1
2024-02-03T02:44:24.146768930+00:00,0,0
2024-02-03T02:44:24.548779570+00:00,1,0
2024-02-03T02:44:24.548829580+00:00,0,0
2024-02-03T02:44:24.640875310+00:00,0,1
2024-02-03T02:44:24.640875760+00:00,0,0
2024-02-03T02:44:25.048777710+00:00,1,0
2024-02-03T02:44:25.048827720+00:00,0,0
2024-02-03T02:44:25.142092360+00:00,0,1
2024-02-03T02:44:25.142092820+00:00,0,0
2024-02-03T02:44:25.548775850+00:00,1,0
2024-02-03T02:44:25.548825860+00:00,0,0
