Time [s],Channel 0,Channel 1
2024-02-03T01:32:09.416835000+00:00,0,0
2024-02-03T01:32:09.547612020+00:00,1,0
2024-02-03T01:32:09.547662030+00:00,0,0
2024-02-03T01:32:09.609647080+00:00,0,1
2024-02-03T01:32:09.609647530+00:00,0,0
2024-02-03T01:32:10.047610390+00:00,1,0
2024-02-03T01:32:10.047660400+00:00,0,0
2024-02-03T01:32:10.109910980+00:00,0,1
2024-02-03T01:32:10.109911440+00:00,0,0
2024-02-03T01:32:10.547608760+00:00,1,0
2024-02-03T01:32:10.547658770+00:00,0,0
2024-02-03T01:32:10.609403020+00:00,0,1
2024-02-03T01:32:10.609403470+00:00,0,0
2024-02-03T01:32:11.047607130+00:00,1,0
2024-02-03T01:32:11.047657140+00:00,0,0
2024-02-03T01:32:11.108334010+00:00,0,1
2024-02-03T01:32:11.108334460+00:00,0,0
2024-02-03T01:32:11.547605500+00:00,1,0
2024-02-03T01:32:11.547655510+00:00,0,0
2024-02-03T01:32:11.607132670+00:00,0,1
2024-02-03T01:32:11.607133120+00:00,0,0
2024-02-03T01:32:12.047603870+00:00,1,0
2024-02-03T01:32:12.047653880+00:00,0,0
2024-02-03T01:32:12.106813140+00:00,0,1
2024-02-03T01:32:12.106813600+00:00,0,0
2024-02-03T01:32:12.547602230+00:00,1,0
2024-02-03T01:32:12.547652240+00:00,0,0
2024-02-03T01:32:12.608811580+00:00,0,1
2024-02-03T01:32:12.608812030+00:00,0,0
2024-02-03T01:32:13.047600600+00:00,1,0
2024-02-03T01:32:13.047650610+00:00,0,0
2024-02-03T01:32:13.108124220+00:00,0,1
2024-02-03T01:32:13.108124680+00:00,0,0
2024-02-03T01:32:13.547598970+00:00,1,0
2024-02-03T01:32:13.547648980+00:00,0,0
2024-02-03T01:32:13.609761160+00:00,0,1
2024-02-03T01:32:13.609761620+00:00,0,0
2024-02-03T01:32:14.047597340+00:00,1,0
2024-02-03T01:32:14.047647350+00:00,0,0
2024-02-03T01:32:14.110931680+00:00,0,1
2024-02-03T01:32:14.110932160+00:00,0,0
2024-02-03T01:32:14.547595700+00:00,1,0
2024-02-03T01:32:14.547645710+00:00,0,0
