Time [s],Channel 0,Channel 1
2024-02-03T01:52:23.411594000+00:00,0,0
2024-02-03T01:52:23.652922420+00:00,1,0
2024-02-03T01:52:23.652972430+00:00,0,0
2024-02-03T01:52:23.680165680+00:00,0,1
2024-02-03T01:52:23.680166130+00:00,0,0
2024-02-03T01:52:24.152920650+00:00,1,0
2024-02-03T01:52:24.152970660+00:00,0,0
2024-02-03T01:52:24.184095140+00:00,0,1
2024-02-03T01:52:24.184111490+00:00,0,0
2024-02-03T01:52:24.652918880+00:00,1,0
2024-02-03T01:52:24.652968890+00:00,0,0
2024-02-03T01:52:24.688697100+00:00,0,1
2024-02-03T01:52:24.688697560+00:00,0,0
2024-02-03T01:52:25.152917110+00:00,1,0
2024-02-03T01:52:25.152967120+00:00,0,0
2024-02-03T01:52:25.181358340+00:00,0,1
2024-02-03T01:52:25.181358790+00:00,0,0
2024-02-03T01:52:25.652915340+00:00,1,0
2024-02-03T01:52:25.652965340+00:00,0,0
2024-02-03T01:52:25.683354060+00:00,0,1
2024-02-03T01:52:25.683354520+00:00,0,0
2024-02-03T01:52:26.152913560+00:00,1,0
2024-02-03T01:52:26.152963570+00:00,0,0
2024-02-03T01:52:26.185804710+00:00,0,1
2024-02-03T01:52:26.185805160+00:00,0,0
2024-02-03T01:52:26.652911790+00:00,1,0
2024-02-03T01:52:26.652961800+00:00,0,0
2024-02-03T01:52:26.680573260+00:00,0,1
2024-02-03T01:52:26.680573720+00:00,0,0
2024-02-03T01:52:27.152910020+00:00,1,0
2024-02-03T01:52:27.152960030+00:00,0,0
2024-02-03T01:52:27.181168790+00:00,0,1
2024-02-03T01:52:27.181169240+00:00,0,0
2024-02-03T01:52:27.652908240+00:00,1,0
2024-02-03T01:52:27.652958250+00:00,0,0
2024-02-03T01:52:27.680499470+00:00,0,1
2024-02-03T01:52:27.680499930+00:00,0,0
2024-02-03T01:52:28.152906470+00:00,1,0
2024-02-03T01:52:28.152956480+00:00,0,0
2024-02-03T01:52:28.183533180+00:00,0,1
2024-02-03T01:52:28.183533640+00:00,0,0
2024-02-03T01:52:28.652904700+00:00,1,0
2024-02-03T01:52:28.652954700+00:00,0,0
2024-02-03T01:52:28.684842250+00:00,0,1
2024-02-03T01:52:28.684842710+00:00,0,0
2024-02-03T01:52:29.152902920+00:00,1,0
2024-02-03T01:52:29.152952930+00:00,0,0
2024-02-03T01:52:29.189319730+00:00,0,1
2024-02-03T01:52:29.189320180+00:00,0,0
2024-02-03T01:52:29.652901140+00:00,1,0
2024-02-03T01:52:29.652951150+00:00,0,0
2024-02-03T01:52:29.681854930+00:00,0,1
2024-02-03T01:52:29.681855380+00:00,0,0
2024-02-03T01:52:30.152899370+00:00,1,0
2024-02-03T01:52:30.152949380+00:00,0,0
2024-02-03T01:52:30.182401350+00:00,0,1
2024-02-03T01:52:30.182417710+00:00,0,0
2024-02-03T01:52:30.652897590+00:00,1,0
2024-02-03T01:52:30.652947600+00:00,0,0
2024-02-03T01:52:30.686233320+00:00,0,1
2024-02-03T01:52:30.686233770+00:00,0,0
2024-02-03T01:52:31.152895820+00:00,1,0
2024-02-03T01:52:31.152945830+00:00,0,0
2024-02-03T01:52:31.182197010+00:00,0,1
2024-02-03T01:52:31.182197460+00:00,0,0
2024-02-03T01:52:31.652894040+00:00,1,0
2024-02-03T01:52:31.652944050+00:00,0,0
2024-02-03T01:52:31.679916580+00:00,0,1
2024-02-03T01:52:31.679917040+00:00,0,0
2024-02-03T01:52:32.152892260+00:00,1,0
2024-02-03T01:52:32.152942270+00:00,0,0
2024-02-03T01:52:32.180409200+00:00,0,1
2024-02-03T01:52:32.180409660+00:00,0,0
2024-02-03T01:52:32.652890480+00:00,1,0
2024-02-03T01:52:32.652940490+00:00,0,0
2024-02-03T01:52:32.685205290+00:00,0,1
2024-02-03T01:52:32.685205740+00:00,0,0
2024-02-03T01:52:33.152888710+00:00,1,0
2024-02-03T01:52:33.152938720+00:00,0,0
2024-02-03T01:52:33.192060490+00:00,0,1
2024-02-03T01:52:33.192060950+00:00,0,0
2024-02-03T01:52:33.652886930+00:00,1,0
2024-02-03T01:52:33.652936940+00:00,0,0
2024-02-03T01:52:33.681152100+00:00,0,1
2024-02-03T01:52:33.681152550+00:00,0,0
2024-02-03T01:52:34.152885150+00:00,1,0
2024-02-03T01:52:34.152935160+00:00,0,0
2024-02-03T01:52:34.180405620+00:00,0,1
2024-02-03T01:52:34.180406070+00:00,0,0
2024-02-03T01:52:34.652883370+00:00,1,0
2024-02-03T01:52:34.652933380+00:00,0,0
2024-02-03T01:52:34.682254210+00:00,0,1
2024-02-03T01:52:34.682254660+00:00,0,0
2024-02-03T01:52:35.152881590+00:00,1,0
2024-02-03T01:52:35.152931600+00:00,0,0
2024-02-03T01:52:35.179816870+00:00,0,1
2024-02-03T01:52:35.179817330+00:00,0,0
2024-02-03T01:52:35.652879810+00:00,1,0
2024-02-03T01:52:35.652929820+00:00,0,0
2024-02-03T01:52:35.682317530+00:00,0,1
2024-02-03T01:52:35.682317990+00:00,0,0
2024-02-03T01:52:36.152878030+00:00,1,0
2024-02-03T01:52:36.152928040+00:00,0,0
2024-02-03T01:52:36.181824110+00:00,0,1
2024-02-03T01:52:36.181824570+00:00,0,0
2024-02-03T01:52:36.652876250+00:00,1,0
2024-02-03T01:52:36.652926260+00:00,0,0
2024-02-03T01:52:36.683841820+00:00,0,1
2024-02-03T01:52:36.683842270+00:00,0,0
2024-02-03T01:52:37.152874470+00:00,1,0
2024-02-03T01:52:37.152924480+00:00,0,0
2024-02-03T01:52:37.181339740+00:00,0,1
2024-02-03T01:52:37.181340190+00:00,0,0
2024-02-03T01:52:37.652872690+00:00,1,0
2024-02-03T01:52:37.652922690+00:00,0,0
2024-02-03T01:52:37.695848040+00:00,0,1
2024-02-03T01:52:37.695848500+00:00,0,0
2024-02-03T01:52:38.152870900+00:00,1,0
2024-02-03T01:52:38.152920910+00:00,0,0
2024-02-03T01:52:38.185454630+00:00,0,1
2024-02-03T01:52:38.185455080+00:00,0,0
2024-02-03T01:52:38.652869120+00:00,1,0
2024-02-03T01:52:38.652919130+00:00,0,0
2024-02-03T01:52:38.681606100+00:00,0,1
2024-02-03T01:52:38.681606550+00:00,0,0
2024-02-03T01:52:39.152867340+00:00,1,0
2024-02-03T01:52:39.152917350+00:00,0,0
2024-02-03T01:52:39.183060300+00:00,0,1
2024-02-03T01:52:39.183060750+00:00,0,0
2024-02-03T01:52:39.652865550+00:00,1,0
2024-02-03T01:52:39.652915560+00:00,0,0
2024-02-03T01:52:39.686398460+00:00,0,1
2024-02-03T01:52:39.686398920+00:00,0,0
2024-02-03T01:52:40.152863770+00:00,1,0
2024-02-03T01:52:40.152913780+00:00,0,0
2024-02-03T01:52:40.180627010+00:00,0,1
2024-02-03T01:52:40.180627470+00:00,0,0
2024-02-03T01:52:40.652861990+00:00,1,0
2024-02-03T01:52:40.652912000+00:00,0,0
2024-02-03T01:52:40.680247640+00:00,0,1
2024-02-03T01:52:40.680248100+00:00,0,0
2024-02-03T01:52:41.152860200+00:00,1,0
2024-02-03T01:52:41.152910210+00:00,0,0
2024-02-03T01:52:41.181384600+00:00,0,1
2024-02-03T01:52:41.181400950+00:00,0,0
2024-02-03T01:52:41.652858420+00:00,1,0
2024-02-03T01:52:41.652908430+00:00,0,0
2024-02-03T01:52:41.689752760+00:00,0,1
2024-02-03T01:52:41.689753220+00:00,0,0
2024-02-03T01:52:42.152856640+00:00,1,0
2024-02-03T01:52:42.152906640+00:00,0,0
2024-02-03T01:52:42.182799520+00:00,0,1
2024-02-03T01:52:42.182799970+00:00,0,0
2024-02-03T01:52:42.652854850+00:00,1,0
2024-02-03T01:52:42.652904860+00:00,0,0
2024-02-03T01:52:42.687489510+00:00,0,1
2024-02-03T01:52:42.687501880+00:00,0,0
2024-02-03T01:52:43.152853070+00:00,1,0
2024-02-03T01:52:43.152903070+00:00,0,0
2024-02-03T01:52:43.183434750+00:00,0,1
2024-02-03T01:52:43.183435200+00:00,0,0
2024-02-03T01:52:43.652851280+00:00,1,0
2024-02-03T01:52:43.652901290+00:00,0,0
2024-02-03T01:52:43.686528200+00:00,0,1
2024-02-03T01:52:43.686528650+00:00,0,0
2024-02-03T01:52:44.152849500+00:00,1,0
2024-02-03T01:52:44.152899500+00:00,0,0
2024-02-03T01:52:44.182293890+00:00,0,1
2024-02-03T01:52:44.182294340+00:00,0,0
2024-02-03T01:52:44.652847710+00:00,1,0
2024-02-03T01:52:44.652897720+00:00,0,0
2024-02-03T01:52:44.681779200+00:00,0,1
2024-02-03T01:52:44.681795560+00:00,0,0
2024-02-03T01:52:45.152845920+00:00,1,0
2024-02-03T01:52:45.152895930+00:00,0,0
2024-02-03T01:52:45.214757350+00:00,0,1
2024-02-03T01:52:45.214757800+00:00,0,0
2024-02-03T01:52:45.652844140+00:00,1,0
2024-02-03T01:52:45.652894150+00:00,0,0
2024-02-03T01:52:45.681950220+00:00,0,1
2024-02-03T01:52:45.681950670+00:00,0,0
2024-02-03T01:52:46.152842350+00:00,1,0
2024-02-03T01:52:46.152892360+00:00,0,0
2024-02-03T01:52:46.218346640+00:00,0,1
2024-02-03T01:52:46.218347100+00:00,0,0
2024-02-03T01:52:46.652840560+00:00,1,0
2024-02-03T01:52:46.652890570+00:00,0,0
2024-02-03T01:52:46.691518990+00:00,0,1
2024-02-03T01:52:46.691519460+00:00,0,0
2024-02-03T01:52:47.152838780+00:00,1,0
2024-02-03T01:52:47.152888790+00:00,0,0
2024-02-03T01:52:47.179896250+00:00,0,1
2024-02-03T01:52:47.179912610+00:00,0,0
2024-02-03T01:52:47.652836990+00:00,1,0
2024-02-03T01:52:47.652887000+00:00,0,0
2024-02-03T01:52:47.680625380+00:00,0,1
2024-02-03T01:52:47.680625830+00:00,0,0
2024-02-03T01:52:48.152835210+00:00,1,0
2024-02-03T01:52:48.152885210+00:00,0,0
2024-02-03T01:52:48.181776940+00:00,0,1
2024-02-03T01:52:48.181777400+00:00,0,0
2024-02-03T01:52:48.652833420+00:00,1,0
2024-02-03T01:52:48.652883430+00:00,0,0
2024-02-03T01:52:48.681829600+00:00,0,1
2024-02-03T01:52:48.681830050+00:00,0,0
