Time [s],Channel 0,Channel 1
2024-02-03T02:32:09.919870000+00:00,0,0
2024-02-03T02:32:10.092375300+00:00,1,0
2024-02-03T02:32:10.092425310+00:00,0,0
2024-02-03T02:32:10.336965350+00:00,0,1
2024-02-03T02:32:10.336965810+00:00,0,0
2024-02-03T02:32:10.592373440+00:00,1,0
2024-02-03T02:32:10.592423450+00:00,0,0
2024-02-03T02:32:10.835266470+00:00,0,1
2024-02-03T02:32:10.835266920+00:00,0,0
2024-02-03T02:32:11.092371590+00:00,1,0
2024-02-03T02:32:11.092421600+00:00,0,0
2024-02-03T02:32:11.335960480+00:00,0,1
2024-02-03T02:32:11.335960930+00:00,0,0
2024-02-03T02:32:11.592369740+00:00,1,0
2024-02-03T02:32:11.592419750+00:00,0,0
2024-02-03T02:32:11.836411660+00:00,0,1
2024-02-03T02:32:11.836412110+00:00,0,0
2024-02-03T02:32:12.092367880+00:00,1,0
2024-02-03T02:32:12.092417890+00:00,0,0
2024-02-03T02:32:12.336394680+00:00,0,1
2024-02-03T02:32:12.336395130+00:00,0,0
2024-02-03T02:32:12.592366030+00:00,1,0
2024-02-03T02:32:12.592416040+00:00,0,0
2024-02-03T02:32:12.839494110+00:00,0,1
2024-02-03T02:32:12.839494570+00:00,0,0
2024-02-03T02:32:13.092364180+00:00,1,0
2024-02-03T02:32:13.092414190+00:00,0,0
2024-02-03T02:32:13.333018100+00:00,0,1
2024-02-03T02:32:13.333018550+00:00,0,0
2024-02-03T02:32:13.592362320+00:00,1,0
2024-02-03T02:32:13.592412330+00:00,0,0
2024-02-03T02:32:13.837539100+00:00,0,1
2024-02-03T02:32:13.837539550+00:00,0,0
2024-02-03T02:32:14.092360470+00:00,1,0
2024-02-03T02:32:14.092410480+00:00,0,0
2024-02-03T02:32:14.336665680+00:00,0,1
2024-02-03T02:32:14.336666130+00:00,0,0
2024-02-03T02:32:14.592358620+00:00,1,0
2024-02-03T02:32:14.592408630+00:00,0,0
2024-02-03T02:32:14.834325700+00:00,0,1
2024-02-03T02:32:14.834326150+00:00,0,0
2024-02-03T02:32:15.092356760+00:00,1,0
2024-02-03T02:32:15.092406770+00:00,0,0
2024-02-03T02:32:15.334120550+00:00,0,1
2024-02-03T02:32:15.334121010+00:00,0,0
2024-02-03T02:32:15.592354910+00:00,1,0
2024-02-03T02:32:15.592404920+00:00,0,0
2024-02-03T02:32:15.839652670+00:00,0,1
2024-02-03T02:32:15.839653130+00:00,0,0
2024-02-03T02:32:16.092353050+00:00,1,0
2024-02-03T02:32:16.092403060+00:00,0,0
2024-02-03T02:32:16.337990640+00:00,0,1
2024-02-03T02:32:16.337991090+00:00,0,0
2024-02-03T02:32:16.592351200+00:00,1,0
2024-02-03T02:32:16.592401200+00:00,0,0
2024-02-03T02:32:16.838125020+00:00,0,1
2024-02-03T02:32:16.838125470+00:00,0,0
2024-02-03T02:32:17.092349340+00:00,1,0
2024-02-03T02:32:17.092399350+00:00,0,0
2024-02-03T02:32:17.332755330+00:00,0,1
2024-02-03T02:32:17.332755790+00:00,0,0
2024-02-03T02:32:17.592347480+00:00,1,0
2024-02-03T02:32:17.592397490+00:00,0,0
2024-02-03T02:32:17.838289270+00:00,0,1
2024-02-03T02:32:17.838289720+00:00,0,0
2024-02-03T02:32:18.092345630+00:00,1,0
2024-02-03T02:32:18.092395640+00:00,0,0
2024-02-03T02:32:18.335174900+00:00,0,1
2024-02-03T02:32:18.335175360+00:00,0,0
2024-02-03T02:32:18.592343770+00:00,1,0
2024-02-03T02:32:18.592393780+00:00,0,0
2024-02-03T02:32:18.835359140+00:00,0,1
2024-02-03T02:32:18.835359600+00:00,0,0
2024-02-03T02:32:19.092341910+00:00,1,0
2024-02-03T02:32:19.092391920+00:00,0,0
2024-02-03T02:32:19.339212760+00:00,0,1
2024-02-03T02:32:19.339213210+00:00,0,0
2024-02-03T02:32:19.592340050+00:00,1,0
2024-02-03T02:32:19.592390060+00:00,0,0
2024-02-03T02:32:19.837076270+00:00,0,1
2024-02-03T02:32:19.837076720+00:00,0,0
2024-02-03T02:32:20.092338190+00:00,1,0
2024-02-03T02:32:20.092388200+00:00,0,0
2024-02-03T02:32:20.332910890+00:00,0,1
2024-02-03T02:32:20.332911340+00:00,0,0
2024-02-03T02:32:20.592336340+00:00,1,0
2024-02-03T02:32:20.592386340+00:00,0,0
2024-02-03T02:32:20.836595450+00:00,0,1
2024-02-03T02:32:20.836595900+00:00,0,0
2024-02-03T02:32:21.092334480+00:00,1,0
2024-02-03T02:32:21.092384490+00:00,0,0
2024-02-03T02:32:21.333738610+00:00,0,1
2024-02-03T02:32:21.333739070+00:00,0,0
2024-02-03T02:32:21.592332620+00:00,1,0
2024-02-03T02:32:21.592382630+00:00,0,0
2024-02-03T02:32:21.835147500+00:00,0,1
2024-02-03T02:32:21.835147960+00:00,0,0
2024-02-03T02:32:22.092330760+00:00,1,0
2024-02-03T02:32:22.092380770+00:00,0,0
2024-02-03T02:32:22.335652080+00:00,0,1
2024-02-03T02:32:22.335652540+00:00,0,0
2024-02-03T02:32:22.592328900+00:00,1,0
2024-02-03T02:32:22.592378910+00:00,0,0
2024-02-03T02:32:22.833717200+00:00,0,1
2024-02-03T02:32:22.833717660+00:00,0,0
2024-02-03T02:32:23.092327040+00:00,1,0
2024-02-03T02:32:23.092377050+00:00,0,0
2024-02-03T02:32:23.334645170+00:00,0,1
2024-02-03T02:32:23.334645630+00:00,0,0
2024-02-03T02:32:23.592325180+00:00,1,0
2024-02-03T02:32:23.592375190+00:00,0,0
2024-02-03T02:32:23.832484890+00:00,0,1
2024-02-03T02:32:23.832485340+00:00,0,0
2024-02-03T02:32:24.092323320+00:00,1,0
2024-02-03T02:32:24.092373330+00:00,0,0
2024-02-03T02:32:24.344666880+00:00,0,1
2024-02-03T02:32:24.344667330+00:00,0,0
2024-02-03T02:32:24.592321460+00:00,1,0
2024-02-03T02:32:24.592371470+00:00,0,0
2024-02-03T02:32:24.837123460+00:00,0,1
2024-02-03T02:32:24.837123910+00:00,0,0
2024-02-03T02:32:25.092319600+00:00,1,0
2024-02-03T02:32:25.092369600+00:00,0,0
2024-02-03T02:32:25.348153540+00:00,0,1
2024-02-03T02:32:25.348153990+00:00,0,0
2024-02-03T02:32:25.592317730+00:00,1,0
2024-02-03T02:32:25.592367740+00:00,0,0
2024-02-03T02:32:25.844918640+00:00,0,1
2024-02-03T02:32:25.844919100+00:00,0,0
2024-02-03T02:32:26.092315870+00:00,1,0
2024-02-03T02:32:26.092365880+00:00,0,0
2024-02-03T02:32:26.333407160+00:00,0,1
2024-02-03T02:32:26.333407610+00:00,0,0
2024-02-03T02:32:26.592314010+00:00,1,0
2024-02-03T02:32:26.592364020+00:00,0,0
2024-02-03T02:32:26.836102240+00:00,0,1
2024-02-03T02:32:26.836102700+00:00,0,0
2024-02-03T02:32:27.092312150+00:00,1,0
2024-02-03T02:32:27.092362160+00:00,0,0
2024-02-03T02:32:27.339443710+00:00,0,1
2024-02-03T02:32:27.339444170+00:00,0,0
2024-02-03T02:32:27.592310290+00:00,1,0
2024-02-03T02:32:27.592360300+00:00,0,0
2024-02-03T02:32:27.834220790+00:00,0,1
2024-02-03T02:32:27.834221240+00:00,0,0
2024-02-03T02:32:28.092308420+00:00,1,0
2024-02-03T02:32:28.092358430+00:00,0,0
2024-02-03T02:32:28.337971470+00:00,0,1
2024-02-03T02:32:28.337971920+00:00,0,0
2024-02-03T02:32:28.592306560+00:00,1,0
2024-02-03T02:32:28.592356570+00:00,0,0
2024-02-03T02:32:28.833268760+00:00,0,1
2024-02-03T02:32:28.833269220+00:00,0,0
2024-02-03T02:32:29.092304700+00:00,1,0
2024-02-03T02:32:29.092354710+00:00,0,0
2024-02-03T02:32:29.334430660+00:00,0,1
2024-02-03T02:32:29.334431110+00:00,0,0
2024-02-03T02:32:29.592302830+00:00,1,0
2024-02-03T02:32:29.592352840+00:00,0,0
2024-02-03T02:32:29.833076010+00:00,0,1
2024-02-03T02:32:29.833076460+00:00,0,0
2024-02-03T02:32:30.092300970+00:00,1,0
2024-02-03T02:32:30.092350980+00:00,0,0
2024-02-03T02:32:30.333798540+00:00,0,1
2024-02-03T02:32:30.333798990+00:00,0,0
2024-02-03T02:32:30.592299110+00:00,1,0
2024-02-03T02:32:30.592349120+00:00,0,0
2024-02-03T02:32:30.836082580+00:00,0,1
2024-02-03T02:32:30.836083040+00:00,0,0
2024-02-03T02:32:31.092297240+00:00,1,0
2024-02-03T02:32:31.092347250+00:00,0,0
2024-02-03T02:32:31.334289550+00:00,0,1
2024-02-03T02:32:31.334290010+00:00,0,0
2024-02-03T02:32:31.592295380+00:00,1,0
2024-02-03T02:32:31.592345390+00:00,0,0
2024-02-03T02:32:31.837531080+00:00,0,1
2024-02-03T02:32:31.837531530+00:00,0,0
2024-02-03T02:32:32.092293520+00:00,1,0
2024-02-03T02:32:32.092343520+00:00,0,0
2024-02-03T02:32:32.339333460+00:00,0,1
2024-02-03T02:32:32.339333910+00:00,0,0
2024-02-03T02:32:32.592291650+00:00,1,0
2024-02-03T02:32:32.592341660+00:00,0,0
