Time [s],Channel 0,Channel 1
2024-02-03T01:42:53.711963000+00:00,0,0
2024-02-03T01:42:53.996310990+00:00,1,0
2024-02-03T01:42:53.996361000+00:00,0,0
2024-02-03T01:42:54.193663800+00:00,0,1
2024-02-03T01:42:54.193664260+00:00,0,0
2024-02-03T01:42:54.496309260+00:00,1,0
2024-02-03T01:42:54.496359260+00:00,0,0
2024-02-03T01:42:54.679590870+00:00,0,1
2024-02-03T01:42:54.679591320+00:00,0,0
2024-02-03T01:42:54.996307520+00:00,1,0
2024-02-03T01:42:54.996357530+00:00,0,0
2024-02-03T01:42:55.179312510+00:00,0,1
2024-02-03T01:42:55.179312960+00:00,0,0
2024-02-03T01:42:55.496305780+00:00,1,0
2024-02-03T01:42:55.496355790+00:00,0,0
2024-02-03T01:42:55.681969510+00:00,0,1
2024-02-03T01:42:55.681969960+00:00,0,0
2024-02-03T01:42:55.996304050+00:00,1,0
2024-02-03T01:42:55.996354050+00:00,0,0
2024-02-03T01:42:56.177832790+00:00,0,1
2024-02-03T01:42:56.177833250+00:00,0,0
2024-02-03T01:42:56.496302310+00:00,1,0
2024-02-03T01:42:56.496352320+00:00,0,0
2024-02-03T01:42:56.675469260+00:00,0,1
2024-02-03T01:42:56.675469710+00:00,0,0
2024-02-03T01:42:56.996300570+00:00,1,0
2024-02-03T01:42:56.996350580+00:00,0,0
2024-02-03T01:42:57.182254790+00:00,0,1
2024-02-03T01:42:57.182267160+00:00,0,0
2024-02-03T01:42:57.496298830+00:00,1,0
2024-02-03T01:42:57.496348840+00:00,0,0
2024-02-03T01:42:57.680650550+00:00,0,1
2024-02-03T01:42:57.680670690+00:00,0,0
2024-02-03T01:42:57.996297100+00:00,1,0
2024-02-03T01:42:57.996347100+00:00,0,0
2024-02-03T01:42:58.177118950+00:00,0,1
2024-02-03T01:42:58.177119400+00:00,0,0
2024-02-03T01:42:58.496295360+00:00,1,0
2024-02-03T01:42:58.496345370+00:00,0,0
2024-02-03T01:42:58.680931910+00:00,0,1
2024-02-03T01:42:58.680932360+00:00,0,0
2024-02-03T01:42:58.996293620+00:00,1,0
2024-02-03T01:42:58.996343630+00:00,0,0
2024-02-03T01:42:59.182049770+00:00,0,1
2024-02-03T01:42:59.182050220+00:00,0,0
2024-02-03T01:42:59.496291880+00:00,1,0
2024-02-03T01:42:59.496341890+00:00,0,0
2024-02-03T01:42:59.675731730+00:00,0,1
2024-02-03T01:42:59.675732180+00:00,0,0
2024-02-03T01:42:59.996290140+00:00,1,0
2024-02-03T01:42:59.996340150+00:00,0,0
2024-02-03T01:43:00.176338880+00:00,0,1
2024-02-03T01:43:00.176339340+00:00,0,0
2024-02-03T01:43:00.496288400+00:00,1,0
2024-02-03T01:43:00.496338410+00:00,0,0
2024-02-03T01:43:00.676444240+00:00,0,1
2024-02-03T01:43:00.676444700+00:00,0,0
2024-02-03T01:43:00.996286660+00:00,1,0
2024-02-03T01:43:00.996336670+00:00,0,0
2024-02-03T01:43:01.178019490+00:00,0,1
2024-02-03T01:43:01.178019940+00:00,0,0
2024-02-03T01:43:01.496284920+00:00,1,0
2024-02-03T01:43:01.496334930+00:00,0,0
2024-02-03T01:43:01.677920870+00:00,0,1
2024-02-03T01:43:01.677921330+00:00,0,0
2024-02-03T01:43:01.996283180+00:00,1,0
2024-02-03T01:43:01.996333190+00:00,0,0
2024-02-03T01:43:02.177751050+00:00,0,1
2024-02-03T01:43:02.177751510+00:00,0,0
2024-02-03T01:43:02.496281440+00:00,1,0
2024-02-03T01:43:02.496331450+00:00,0,0
2024-02-03T01:43:02.676692800+00:00,0,1
2024-02-03T01:43:02.676693250+00:00,0,0
2024-02-03T01:43:02.996279690+00:00,1,0
2024-02-03T01:43:02.996329700+00:00,0,0
2024-02-03T01:43:03.181230400+00:00,0,1
2024-02-03T01:43:03.181230850+00:00,0,0
2024-02-03T01:43:03.496277950+00:00,1,0
2024-02-03T01:43:03.496327960+00:00,0,0
2024-02-03T01:43:03.678834970+00:00,0,1
2024-02-03T01:43:03.678835420+00:00,0,0
2024-02-03T01:43:03.996276210+00:00,1,0
2024-02-03T01:43:03.996326220+00:00,0,0
2024-02-03T01:43:04.180198130+00:00,0,1
2024-02-03T01:43:04.180198580+00:00,0,0
2024-02-03T01:43:04.496274470+00:00,1,0
2024-02-03T01:43:04.496324470+00:00,0,0
2024-02-03T01:43:04.675464670+00:00,0,1
2024-02-03T01:43:04.675465120+00:00,0,0
2024-02-03T01:43:04.996272720+00:00,1,0
2024-02-03T01:43:04.996322730+00:00,0,0
2024-02-03T01:43:05.179341930+00:00,0,1
2024-02-03T01:43:05.179342380+00:00,0,0
2024-02-03T01:43:05.496270980+00:00,1,0
2024-02-03T01:43:05.496320990+00:00,0,0
2024-02-03T01:43:05.688877890+00:00,0,1
2024-02-03T01:43:05.688878340+00:00,0,0
2024-02-03T01:43:05.996269230+00:00,1,0
2024-02-03T01:43:05.996319240+00:00,0,0
2024-02-03T01:43:06.176793330+00:00,0,1
2024-02-03T01:43:06.176793790+00:00,0,0
2024-02-03T01:43:06.496267490+00:00,1,0
2024-02-03T01:43:06.496317500+00:00,0,0
2024-02-03T01:43:06.677061820+00:00,0,1
2024-02-03T01:43:06.677062270+00:00,0,0
2024-02-03T01:43:06.996265740+00:00,1,0
2024-02-03T01:43:06.996315750+00:00,0,0
2024-02-03T01:43:07.176096930+00:00,0,1
2024-02-03T01:43:07.176097390+00:00,0,0
2024-02-03T01:43:07.496264000+00:00,1,0
2024-02-03T01:43:07.496314010+00:00,0,0
2024-02-03T01:43:07.676022080+00:00,0,1
2024-02-03T01:43:07.676022540+00:00,0,0
2024-02-03T01:43:07.996262250+00:00,1,0
2024-02-03T01:43:07.996312260+00:00,0,0
2024-02-03T01:43:08.176016240+00:00,0,1
2024-02-03T01:43:08.176016690+00:00,0,0
2024-02-03T01:43:08.496260500+00:00,1,0
2024-02-03T01:43:08.496310510+00:00,0,0
2024-02-03T01:43:08.676452760+00:00,0,1
2024-02-03T01:43:08.676453210+00:00,0,0
2024-02-03T01:43:08.996258760+00:00,1,0
2024-02-03T01:43:08.996308770+00:00,0,0
2024-02-03T01:43:09.175220990+00:00,0,1
2024-02-03T01:43:09.175221450+00:00,0,0
2024-02-03T01:43:09.496257010+00:00,1,0
2024-02-03T01:43:09.496307020+00:00,0,0
2024-02-03T01:43:09.676995640+00:00,0,1
2024-02-03T01:43:09.676996090+00:00,0,0
2024-02-03T01:43:09.996255260+00:00,1,0
2024-02-03T01:43:09.996305270+00:00,0,0
2024-02-03T01:43:10.175224960+00:00,0,1
2024-02-03T01:43:10.175241310+00:00,0,0
2024-02-03T01:43:10.496253520+00:00,1,0
2024-02-03T01:43:10.496303530+00:00,0,0
2024-02-03T01:43:10.679164140+00:00,0,1
2024-02-03T01:43:10.679164600+00:00,0,0
2024-02-03T01:43:10.996251770+00:00,1,0
2024-02-03T01:43:10.996301780+00:00,0,0
2024-02-03T01:43:11.179874550+00:00,0,1
2024-02-03T01:43:11.179875000+00:00,0,0
2024-02-03T01:43:11.496250020+00:00,1,0
2024-02-03T01:43:11.496300030+00:00,0,0
2024-02-03T01:43:11.679358160+00:00,0,1
2024-02-03T01:43:11.679358610+00:00,0,0
2024-02-03T01:43:11.996248270+00:00,1,0
2024-02-03T01:43:11.996298280+00:00,0,0
2024-02-03T01:43:12.177575270+00:00,0,1
2024-02-03T01:43:12.177575730+00:00,0,0
2024-02-03T01:43:12.496246530+00:00,1,0
2024-02-03T01:43:12.496296530+00:00,0,0
2024-02-03T01:43:12.675182090+00:00,0,1
2024-02-03T01:43:12.675182540+00:00,0,0
2024-02-03T01:43:12.996244780+00:00,1,0
2024-02-03T01:43:12.996294790+00:00,0,0
2024-02-03T01:43:13.175031130+00:00,0,1
2024-02-03T01:43:13.175031590+00:00,0,0
2024-02-03T01:43:13.496243030+00:00,1,0
2024-02-03T01:43:13.496293040+00:00,0,0
2024-02-03T01:43:13.683336110+00:00,0,1
2024-02-03T01:43:13.683336560+00:00,0,0
2024-02-03T01:43:13.996241280+00:00,1,0
2024-02-03T01:43:13.996291290+00:00,0,0
2024-02-03T01:43:14.182149280+00:00,0,1
2024-02-03T01:43:14.182149740+00:00,0,0
2024-02-03T01:43:14.496239530+00:00,1,0
2024-02-03T01:43:14.496289540+00:00,0,0
2024-02-03T01:43:14.676099110+00:00,0,1
2024-02-03T01:43:14.676099560+00:00,0,0
2024-02-03T01:43:14.996237780+00:00,1,0
2024-02-03T01:43:14.996287790+00:00,0,0
2024-02-03T01:43:15.174913220+00:00,0,1
2024-02-03T01:43:15.174913670+00:00,0,0
2024-02-03T01:43:15.496236030+00:00,1,0
2024-02-03T01:43:15.496286040+00:00,0,0
2024-02-03T01:43:15.676744240+00:00,0,1
2024-02-03T01:43:15.676744690+00:00,0,0
2024-02-03T01:43:15.996234280+00:00,1,0
2024-02-03T01:43:15.996284290+00:00,0,0
2024-02-03T01:43:16.176879350+00:00,0,1
2024-02-03T01:43:16.176879800+00:00,0,0
2024-02-03T01:43:16.496232530+00:00,1,0
2024-02-03T01:43:16.496282540+00:00,0,0
2024-02-03T01:43:16.675275170+00:00,0,1
2024-02-03T01:43:16.675275620+00:00,0,0
2024-02-03T01:43:16.996230780+00:00,1,0
2024-02-03T01:43:16.996280790+00:00,0,0
2024-02-03T01:43:17.178692420+00:00,0,1
2024-02-03T01:43:17.178692870+00:00,0,0
2024-02-03T01:43:17.496229030+00:00,1,0
2024-02-03T01:43:17.496279040+00:00,0,0
2024-02-03T01:43:17.677094450+00:00,0,1
2024-02-03T01:43:17.677094900+00:00,0,0
2024-02-03T01:43:17.996227280+00:00,1,0
2024-02-03T01:43:17.996277290+00:00,0,0
2024-02-03T01:43:18.182988040+00:00,0,1
2024-02-03T01:43:18.182988490+00:00,0,0
2024-02-03T01:43:18.496225530+00:00,1,0
2024-02-03T01:43:18.496275540+00:00,0,0
2024-02-03T01:43:18.676341110+00:00,0,1
2024-02-03T01:43:18.676341570+00:00,0,0
2024-02-03T01:43:18.996223780+00:00,1,0
2024-02-03T01:43:18.996273790+00:00,0,0
2024-02-03T01:43:19.175470250+00:00,0,1
2024-02-03T01:43:19.175470700+00:00,0,0
2024-02-03T01:43:19.496222030+00:00,1,0
2024-02-03T01:43:19.496272030+00:00,0,0
2024-02-03T01:43:19.677949380+00:00,0,1
2024-02-03T01:43:19.677949830+00:00,0,0
2024-02-03T01:43:19.996220270+00:00,1,0
2024-02-03T01:43:19.996270280+00:00,0,0
2024-02-03T01:43:20.177134490+00:00,0,1
