Time [s],Channel 0,Channel 1
2024-01-04T06:01:43.970956000+00:00,0,0
2024-01-04T06:01:44.010557010+00:00,1,0
2024-01-04T06:01:44.010607020+00:00,0,0
2024-01-04T06:01:44.024734480+00:00,0,1
2024-01-04T06:01:44.024734940+00:00,0,0
2024-01-04T06:01:44.260556070+00:00,1,0
2024-01-04T06:01:44.260606080+00:00,0,0
2024-01-04T06:01:44.264747470+00:00,0,1
2024-01-04T06:01:44.264747920+00:00,0,0
2024-01-04T06:01:44.510555130+00:00,1,0
2024-01-04T06:01:44.510605150+00:00,0,0
2024-01-04T06:01:44.535259140+00:00,0,1
2024-01-04T06:01:44.535259590+00:00,0,0
2024-01-04T06:01:44.760554190+00:00,1,0
2024-01-04T06:01:44.760604210+00:00,0,0
2024-01-04T06:01:44.774768000+00:00,0,1
2024-01-04T06:01:44.774768450+00:00,0,0
2024-01-04T06:01:45.010553250+00:00,1,0
2024-01-04T06:01:45.010603270+00:00,0,0
2024-01-04T06:01:45.014773930+00:00,0,1
2024-01-04T06:01:45.014774380+00:00,0,0
2024-01-04T06:01:45.260552310+00:00,1,0
2024-01-04T06:01:45.260602330+00:00,0,0
2024-01-04T06:01:45.314789190+00:00,0,1
2024-01-04T06:01:45.314789650+00:00,0,0
2024-01-04T06:01:45.510551370+00:00,1,0
2024-01-04T06:01:45.510601390+00:00,0,0
2024-01-04T06:01:45.524793060+00:00,0,1
2024-01-04T06:01:45.524793510+00:00,0,0
2024-01-04T06:01:45.760550430+00:00,1,0
2024-01-04T06:01:45.760600450+00:00,0,0
2024-01-04T06:01:45.764810890+00:00,0,1
2024-01-04T06:01:45.764811350+00:00,0,0
2024-01-04T06:01:46.010549500+00:00,1,0
2024-01-04T06:01:46.010599510+00:00,0,0
2024-01-04T06:01:46.034814390+00:00,0,1
2024-01-04T06:01:46.034814840+00:00,0,0
2024-01-04T06:01:46.260548560+00:00,1,0
2024-01-04T06:01:46.260598570+00:00,0,0
2024-01-04T06:01:46.304828640+00:00,0,1
2024-01-04T06:01:46.304829100+00:00,0,0
2024-01-04T06:01:46.510547620+00:00,1,0
2024-01-04T06:01:46.510597630+00:00,0,0
2024-01-04T06:01:46.514832430+00:00,0,1
2024-01-04T06:01:46.514832890+00:00,0,0
2024-01-04T06:01:46.760546680+00:00,1,0
2024-01-04T06:01:46.760596690+00:00,0,0
2024-01-04T06:01:46.785356030+00:00,0,1
2024-01-04T06:01:46.785356480+00:00,0,0
2024-01-04T06:01:47.010545740+00:00,1,0
2024-01-04T06:01:47.010595750+00:00,0,0
2024-01-04T06:01:47.024853650+00:00,0,1
2024-01-04T06:01:47.024854110+00:00,0,0
2024-01-04T06:01:47.260544800+00:00,1,0
2024-01-04T06:01:47.260594810+00:00,0,0
2024-01-04T06:01:47.294867800+00:00,0,1
2024-01-04T06:01:47.294868250+00:00,0,0
2024-01-04T06:01:47.510543860+00:00,1,0
2024-01-04T06:01:47.510593870+00:00,0,0
2024-01-04T06:01:47.534872860+00:00,0,1
2024-01-04T06:01:47.534873310+00:00,0,0
2024-01-04T06:01:47.760542920+00:00,1,0
2024-01-04T06:01:47.760592930+00:00,0,0
2024-01-04T06:01:47.774885880+00:00,0,1
2024-01-04T06:01:47.774886330+00:00,0,0
2024-01-04T06:01:48.010541980+00:00,1,0
2024-01-04T06:01:48.010591990+00:00,0,0
2024-01-04T06:01:48.014896890+00:00,0,1
2024-01-04T06:01:48.014897340+00:00,0,0
2024-01-04T06:01:48.260541040+00:00,1,0
2024-01-04T06:01:48.260591050+00:00,0,0
2024-01-04T06:01:48.284907050+00:00,0,1
2024-01-04T06:01:48.284907500+00:00,0,0
2024-01-04T06:01:48.510540100+00:00,1,0
2024-01-04T06:01:48.510590110+00:00,0,0
2024-01-04T06:01:48.524912200+00:00,0,1
2024-01-04T06:01:48.524912650+00:00,0,0
2024-01-04T06:01:48.760539160+00:00,1,0
2024-01-04T06:01:48.760589170+00:00,0,0
2024-01-04T06:01:48.764925190+00:00,0,1
2024-01-04T06:01:48.764925650+00:00,0,0
2024-01-04T06:01:49.010538220+00:00,1,0
2024-01-04T06:01:49.010588230+00:00,0,0
2024-01-04T06:01:49.064942700+00:00,0,1
2024-01-04T06:01:49.064943150+00:00,0,0
2024-01-04T06:01:49.260537280+00:00,1,0
2024-01-04T06:01:49.260587290+00:00,0,0
2024-01-04T06:01:49.274946380+00:00,0,1
2024-01-04T06:01:49.274946830+00:00,0,0
2024-01-04T06:01:49.510536340+00:00,1,0
2024-01-04T06:01:49.510586350+00:00,0,0
2024-01-04T06:01:49.514951470+00:00,0,1
2024-01-04T06:01:49.514951930+00:00,0,0
2024-01-04T06:01:49.760535400+00:00,1,0
2024-01-04T06:01:49.760585410+00:00,0,0
2024-01-04T06:01:49.784965760+00:00,0,1
2024-01-04T06:01:49.784966210+00:00,0,0
2024-01-04T06:01:50.010534460+00:00,1,0
2024-01-04T06:01:50.010584470+00:00,0,0
2024-01-04T06:01:50.024971720+00:00,0,1
2024-01-04T06:01:50.024972170+00:00,0,0
2024-01-04T06:01:50.260533520+00:00,1,0
2024-01-04T06:01:50.260583530+00:00,0,0
2024-01-04T06:01:50.294994960+00:00,0,1
2024-01-04T06:01:50.294995410+00:00,0,0
2024-01-04T06:01:50.510532580+00:00,1,0
2024-01-04T06:01:50.510582590+00:00,0,0
2024-01-04T06:01:50.534992100+00:00,0,1
2024-01-04T06:01:50.534992550+00:00,0,0
2024-01-04T06:01:50.760531630+00:00,1,0
2024-01-04T06:01:50.760581650+00:00,0,0
2024-01-04T06:01:50.775004780+00:00,0,1
2024-01-04T06:01:50.775005240+00:00,0,0
2024-01-04T06:01:51.010530690+00:00,1,0
2024-01-04T06:01:51.010580710+00:00,0,0
2024-01-04T06:01:51.015011070+00:00,0,1
2024-01-04T06:01:51.015011520+00:00,0,0
2024-01-04T06:01:51.260529750+00:00,1,0
2024-01-04T06:01:51.260579770+00:00,0,0
2024-01-04T06:01:51.285025160+00:00,0,1
2024-01-04T06:01:51.285025620+00:00,0,0
2024-01-04T06:01:51.510528810+00:00,1,0
2024-01-04T06:01:51.510578830+00:00,0,0
2024-01-04T06:01:51.525035310+00:00,0,1
2024-01-04T06:01:51.525035770+00:00,0,0
2024-01-04T06:01:51.760527870+00:00,1,0
2024-01-04T06:01:51.760577890+00:00,0,0
2024-01-04T06:01:51.765044100+00:00,0,1
2024-01-04T06:01:51.765044550+00:00,0,0
2024-01-04T06:01:52.010526930+00:00,1,0
2024-01-04T06:01:52.010576940+00:00,0,0
2024-01-04T06:01:52.035051670+00:00,0,1
2024-01-04T06:01:52.035052120+00:00,0,0
2024-01-04T06:01:52.260525990+00:00,1,0
2024-01-04T06:01:52.260576000+00:00,0,0
2024-01-04T06:01:52.275064420+00:00,0,1
2024-01-04T06:01:52.275064870+00:00,0,0
2024-01-04T06:01:52.510525050+00:00,1,0
2024-01-04T06:01:52.510575060+00:00,0,0
2024-01-04T06:01:52.515069480+00:00,0,1
2024-01-04T06:01:52.515069930+00:00,0,0
2024-01-04T06:01:52.760524110+00:00,1,0
2024-01-04T06:01:52.760574120+00:00,0,0
2024-01-04T06:01:52.785088670+00:00,0,1
2024-01-04T06:01:52.785089120+00:00,0,0
2024-01-04T06:01:53.010523160+00:00,1,0
2024-01-04T06:01:53.010573180+00:00,0,0
2024-01-04T06:01:53.025090940+00:00,0,1
2024-01-04T06:01:53.025091400+00:00,0,0
2024-01-04T06:01:53.260522220+00:00,1,0
2024-01-04T06:01:53.260572240+00:00,0,0
2024-01-04T06:01:53.265103520+00:00,0,1
2024-01-04T06:01:53.265103970+00:00,0,0
2024-01-04T06:01:53.510521280+00:00,1,0
2024-01-04T06:01:53.510571300+00:00,0,0
2024-01-04T06:01:53.535110060+00:00,0,1
2024-01-04T06:01:53.535110510+00:00,0,0
2024-01-04T06:01:53.760520340+00:00,1,0
2024-01-04T06:01:53.760570350+00:00,0,0
2024-01-04T06:01:53.775122970+00:00,0,1
2024-01-04T06:01:53.775123420+00:00,0,0
2024-01-04T06:01:54.010519400+00:00,1,0
2024-01-04T06:01:54.010569410+00:00,0,0
2024-01-04T06:01:54.015134120+00:00,0,1
2024-01-04T06:01:54.015134570+00:00,0,0
2024-01-04T06:01:54.260518460+00:00,1,0
2024-01-04T06:01:54.260568470+00:00,0,0
2024-01-04T06:01:54.285144180+00:00,0,1
2024-01-04T06:01:54.285144630+00:00,0,0
2024-01-04T06:01:54.510517510+00:00,1,0
2024-01-04T06:01:54.510567530+00:00,0,0
2024-01-04T06:01:54.525149250+00:00,0,1
2024-01-04T06:01:54.525149700+00:00,0,0
2024-01-04T06:01:54.760516570+00:00,1,0
2024-01-04T06:01:54.760566590+00:00,0,0
2024-01-04T06:01:54.765162130+00:00,0,1
2024-01-04T06:01:54.765162590+00:00,0,0
2024-01-04T06:01:55.010515630+00:00,1,0
2024-01-04T06:01:55.010565650+00:00,0,0
2024-01-04T06:01:55.035674790+00:00,0,1
2024-01-04T06:01:55.035675250+00:00,0,0
2024-01-04T06:01:55.260514690+00:00,1,0
2024-01-04T06:01:55.260564700+00:00,0,0
2024-01-04T06:01:55.275183530+00:00,0,1
2024-01-04T06:01:55.275183980+00:00,0,0
2024-01-04T06:01:55.510513750+00:00,1,0
2024-01-04T06:01:55.510563760+00:00,0,0
2024-01-04T06:01:55.515189690+00:00,0,1
2024-01-04T06:01:55.515190140+00:00,0,0
2024-01-04T06:01:55.760512810+00:00,1,0
2024-01-04T06:01:55.760562820+00:00,0,0
2024-01-04T06:01:55.785202690+00:00,0,1
2024-01-04T06:01:55.785203150+00:00,0,0
2024-01-04T06:01:56.010511860+00:00,1,0
2024-01-04T06:01:56.010561880+00:00,0,0
2024-01-04T06:01:56.025209970+00:00,0,1
2024-01-04T06:01:56.025210420+00:00,0,0
2024-01-04T06:01:56.260510920+00:00,1,0
2024-01-04T06:01:56.260560940+00:00,0,0
2024-01-04T06:01:56.265227820+00:00,0,1
2024-01-04T06:01:56.265228270+00:00,0,0
2024-01-04T06:01:56.510509980+00:00,1,0
2024-01-04T06:01:56.510559990+00:00,0,0
2024-01-04T06:01:56.535229120+00:00,0,1
2024-01-04T06:01:56.535229580+00:00,0,0
2024-01-04T06:01:56.760509040+00:00,1,0
2024-01-04T06:01:56.760559050+00:00,0,0
2024-01-04T06:01:56.805243080+00:00,0,1
2024-01-04T06:01:56.805243530+00:00,0,0
2024-01-04T06:01:57.010508100+00:00,1,0
2024-01-04T06:01:57.010558110+00:00,0,0
2024-01-04T06:01:57.015253540+00:00,0,1
2024-01-04T06:01:57.015254000+00:00,0,0
2024-01-04T06:01:57.260507150+00:00,1,0
2024-01-04T06:01:57.260557170+00:00,0,0
2024-01-04T06:01:57.285768580+00:00,0,1
2024-01-04T06:01:57.285769030+00:00,0,0
2024-01-04T06:01:57.510506210+00:00,1,0
2024-01-04T06:01:57.510556230+00:00,0,0
2024-01-04T06:01:57.525269400+00:00,0,1
2024-01-04T06:01:57.525269850+00:00,0,0
2024-01-04T06:01:57.760505270+00:00,1,0
2024-01-04T06:01:57.760555280+00:00,0,0
2024-01-04T06:01:57.795283550+00:00,0,1
2024-01-04T06:01:57.795284010+00:00,0,0
2024-01-04T06:01:58.010504330+00:00,1,0
2024-01-04T06:01:58.010554340+00:00,0,0
2024-01-04T06:01:58.035294060+00:00,0,1
2024-01-04T06:01:58.035294520+00:00,0,0
2024-01-04T06:01:58.260503380+00:00,1,0
2024-01-04T06:01:58.260553400+00:00,0,0
2024-01-04T06:01:58.275306920+00:00,0,1
2024-01-04T06:01:58.275307380+00:00,0,0
2024-01-04T06:01:58.510502440+00:00,1,0
2024-01-04T06:01:58.510552460+00:00,0,0
2024-01-04T06:01:58.515312660+00:00,0,1
2024-01-04T06:01:58.515313110+00:00,0,0
2024-01-04T06:01:58.760501500+00:00,1,0
2024-01-04T06:01:58.760551510+00:00,0,0
2024-01-04T06:01:58.785322870+00:00,0,1
2024-01-04T06:01:58.785323320+00:00,0,0
2024-01-04T06:01:59.010500560+00:00,1,0
2024-01-04T06:01:59.010550570+00:00,0,0
2024-01-04T06:01:59.025328960+00:00,0,1
2024-01-04T06:01:59.025329420+00:00,0,0
2024-01-04T06:01:59.260499610+00:00,1,0
2024-01-04T06:01:59.260549630+00:00,0,0
2024-01-04T06:01:59.265341840+00:00,0,1
2024-01-04T06:01:59.265342290+00:00,0,0
2024-01-04T06:01:59.510498670+00:00,1,0
2024-01-04T06:01:59.510548680+00:00,0,0
2024-01-04T06:01:59.535864550+00:00,0,1
2024-01-04T06:01:59.535865000+00:00,0,0
2024-01-04T06:01:59.760497730+00:00,1,0
2024-01-04T06:01:59.760547740+00:00,0,0
2024-01-04T06:01:59.775362080+00:00,0,1
2024-01-04T06:01:59.775362530+00:00,0,0
2024-01-04T06:02:00.010496780+00:00,1,0
2024-01-04T06:02:00.010546800+00:00,0,0
2024-01-04T06:02:00.015368220+00:00,0,1
2024-01-04T06:02:00.015368670+00:00,0,0
2024-01-04T06:02:00.260495840+00:00,1,0
2024-01-04T06:02:00.260545860+00:00,0,0
2024-01-04T06:02:00.285382410+00:00,0,1
2024-01-04T06:02:00.285382860+00:00,0,0
2024-01-04T06:02:00.510494900+00:00,1,0
2024-01-04T06:02:00.510544910+00:00,0,0
2024-01-04T06:02:00.555893880+00:00,0,1
2024-01-04T06:02:00.555894330+00:00,0,0
2024-01-04T06:02:00.760493960+00:00,1,0
2024-01-04T06:02:00.760543970+00:00,0,0
2024-01-04T06:02:00.765401290+00:00,0,1
2024-01-04T06:02:00.765401750+00:00,0,0
2024-01-04T06:02:01.010493010+00:00,1,0
2024-01-04T06:02:01.010543030+00:00,0,0
2024-01-04T06:02:01.035408640+00:00,0,1
2024-01-04T06:02:01.035409090+00:00,0,0
2024-01-04T06:02:01.260492070+00:00,1,0
2024-01-04T06:02:01.260542080+00:00,0,0
2024-01-04T06:02:01.275421720+00:00,0,1
2024-01-04T06:02:01.275422180+00:00,0,0
2024-01-04T06:02:01.510491130+00:00,1,0
2024-01-04T06:02:01.510541140+00:00,0,0
2024-01-04T06:02:01.515426800+00:00,0,1
2024-01-04T06:02:01.515427250+00:00,0,0
2024-01-04T06:02:01.760490180+00:00,1,0
2024-01-04T06:02:01.760540200+00:00,0,0
2024-01-04T06:02:01.785449840+00:00,0,1
2024-01-04T06:02:01.785450290+00:00,0,0
2024-01-04T06:02:02.010489240+00:00,1,0
2024-01-04T06:02:02.010539260+00:00,0,0
2024-01-04T06:02:02.025448100+00:00,0,1
2024-01-04T06:02:02.025448550+00:00,0,0
2024-01-04T06:02:02.260488300+00:00,1,0
2024-01-04T06:02:02.260538310+00:00,0,0
2024-01-04T06:02:02.295462210+00:00,0,1
2024-01-04T06:02:02.295462660+00:00,0,0
2024-01-04T06:02:02.510487350+00:00,1,0
2024-01-04T06:02:02.510537370+00:00,0,0
2024-01-04T06:02:02.535467300+00:00,0,1
2024-01-04T06:02:02.535467760+00:00,0,0
