Time [s],Channel 0,Channel 1
2023-12-19T07:48:14.820693000+00:00,0,0
2023-12-19T07:48:14.829623280+00:00,1,0
2023-12-19T07:48:14.829673280+00:00,0,0
2023-12-19T07:48:14.849285160+00:00,0,1
2023-12-19T07:48:14.849285640+00:00,0,0
2023-12-19T07:48:15.029622720+00:00,1,0
2023-12-19T07:48:15.029672720+00:00,0,0
2023-12-19T07:48:15.089296200+00:00,0,1
2023-12-19T07:48:15.089296640+00:00,0,0
2023-12-19T07:48:15.229622120+00:00,1,0
2023-12-19T07:48:15.229672160+00:00,0,0
2023-12-19T07:48:15.239301640+00:00,0,1
2023-12-19T07:48:15.239302080+00:00,0,0
2023-12-19T07:48:15.429621560+00:00,1,0
2023-12-19T07:48:15.429671600+00:00,0,0
2023-12-19T07:48:15.449309440+00:00,0,1
2023-12-19T07:48:15.449309920+00:00,0,0
2023-12-19T07:48:15.629621000+00:00,1,0
2023-12-19T07:48:15.629671000+00:00,0,0
2023-12-19T07:48:15.659326160+00:00,0,1
2023-12-19T07:48:15.659326640+00:00,0,0
2023-12-19T07:48:15.829620440+00:00,1,0
2023-12-19T07:48:15.829670440+00:00,0,0
2023-12-19T07:48:15.839333600+00:00,0,1
2023-12-19T07:48:15.839334040+00:00,0,0
2023-12-19T07:48:16.029619880+00:00,1,0
2023-12-19T07:48:16.029669880+00:00,0,0
2023-12-19T07:48:16.049334560+00:00,0,1
2023-12-19T07:48:16.049335000+00:00,0,0
2023-12-19T07:48:16.229619280+00:00,1,0
2023-12-19T07:48:16.229669320+00:00,0,0
2023-12-19T07:48:16.259342560+00:00,0,1
2023-12-19T07:48:16.259343000+00:00,0,0
2023-12-19T07:48:16.429618720+00:00,1,0
2023-12-19T07:48:16.429668760+00:00,0,0
2023-12-19T07:48:16.439349040+00:00,0,1
2023-12-19T07:48:16.439349480+00:00,0,0
2023-12-19T07:48:16.629618160+00:00,1,0
2023-12-19T07:48:16.629668160+00:00,0,0
2023-12-19T07:48:16.649357880+00:00,0,1
2023-12-19T07:48:16.649358360+00:00,0,0
2023-12-19T07:48:16.829617600+00:00,1,0
